"user","reputation","entropy","profile_1","profile_2"
67413,11,0,1,1
67414,53,1,1,1
67416,1,0,1,1
67428,1,0,1,1
67430,97,0.91829583405449,1,1
67433,9,0,1,1
67434,38,0.91829583405449,1,1
67435,6,0,1,1
67437,2,0,1,1
67438,50,2.02426006669336,1,1
67440,1,0,1,1
67445,1,0,1,1
67448,11,0,1,1
67451,12,1.37878349348618,1,1
67453,1,0,1,1
67456,1,0,1,1
67458,8,0,1,1
67461,41,1.5,1,1
67462,18,0.91829583405449,1,1
67468,1,0,1,1
67473,1,0,1,1
67474,6,0,1,1
67476,41,1,1,1
67483,11,1,1,1
67485,11,0,1,1
67486,34,0.91829583405449,1,1
67488,11,0.91829583405449,1,1
67489,14,0.721928094887362,1,1
67491,18,0,1,1
67493,1141,4.12138584007099,4,4
67494,11,0,1,1
67496,6,0,1,1
67498,53,0.91829583405449,1,1
67499,1,0,1,1
67501,8,0,1,1
67503,29,0.591672778582327,1,1
67505,1021,3.35184919604071,4,4
67510,143,0,4,4
67513,99,1.35164411515339,1,1
67514,16,0,1,1
67515,26,0,1,1
67516,1,0.91829583405449,1,1
67518,101,0,1,1
67521,1,0.970950594454669,1,1
67522,18,0,1,1
67524,6,0,1,1
67525,6,0,1,1
67526,1,0,1,1
67527,6,0,1,1
67528,103,0,1,4
67529,21,1,1,1
67533,95,0,1,1
67534,13,0.970950594454669,1,1
67535,79,2.0588138903312,1,1
67537,102,0,1,4
67543,1,0,1,1
67544,1,0,1,1
67545,1,0,1,1
67547,324,3.14346518960165,4,4
67548,1,0,1,1
67550,99,3.03914867190307,1,1
67552,26,0,1,1
67556,11,0,1,1
67557,1,0,1,1
67561,11,0,1,1
67564,6,0,1,1
67566,106,0,1,4
67569,33,0,1,1
67570,1,0,1,1
67572,1,0,1,1
67579,1,0,1,1
67583,1,0,1,1
67584,106,0,1,4
67586,101,0,1,4
67588,1,0,1,1
67590,106,0,1,4
67593,14,0,1,1
67595,147,2.02748931132952,4,4
67598,21,0,1,1
67601,6,0,1,1
67603,104,0,1,4
67604,16,0,1,1
67605,101,1,1,4
67606,96,2.15563906222957,1,1
67608,30,0,1,1
67611,11,0,1,1
67617,21,0,1,1
67618,162,2.20870022380911,4,4
67620,99,0,1,1
67621,9,0,1,1
67622,1,0,1,1
67625,136,0,4,4
67626,6384,4.06526858229837,4,4
67627,4,0,1,1
67628,23,0,1,1
67630,16,0,1,1
67632,9,0,1,1
67634,51,0,1,1
67637,11,0,1,1
67638,21,0,1,1
67640,46,0,1,1
67641,1,0,1,1
67642,1,0,1,1
67645,1,0,1,1
67646,21,0,1,1
67647,6,1.40563906222957,1,1
67648,16,0,1,1
67649,21,0,1,1
67650,97,0,1,1
67654,1,0,1,1
67655,8,0,1,1
67656,21,0,1,1
67662,16,0,1,1
67663,19,0,1,1
67664,116,0,4,4
67666,31,1.58496250072116,1,1
67668,16,0,1,1
67670,14,0,1,1
67672,23,0,1,1
67673,870,3.4499950433341,4,4
67674,101,0,1,4
67675,1,0.811278124459133,1,1
67676,108,0,1,4
67677,1,0,1,1
67679,1,0,1,1
67682,119,2.75,4,4
67685,11,0,1,1
67687,1,0,1,1
67688,23,1.5545851693378,1,1
67689,50,0.811278124459133,1,1
67690,11,0,1,1
67691,21,1,1,1
67692,19,0,1,1
67695,26,1.92192809488736,1,1
67698,16,0,1,1
67699,21,0,1,1
67700,1,0,1,1
67701,11,0,1,1
67702,34,0,1,1
67704,1,0,1,1
67707,6,1,1,1
67712,4,0,1,1
67713,60,0,1,1
67714,33,1.7527152789797,1,1
67715,11,1.58496250072116,1,1
67716,48,1.48418598901737,1,1
67719,11,0,1,1
67720,1,0,1,1
67721,24,0,1,1
67722,1,0,1,1
67723,51,0.91829583405449,1,1
67727,6,0,1,1
67729,1,0,1,1
67732,1,0,1,1
67734,6,0,1,1
67735,4,0,1,1
67736,118,0,4,4
67737,414,2.73398873109496,4,4
67739,6,0,1,1
67740,1,0,1,1
67742,11,1,1,1
67743,21,0,1,1
67744,1,0,1,1
67745,1,0,1,1
67752,1,0,1,1
67753,11,0,1,1
67755,1,0,1,1
67757,4,0,1,1
67758,6,0.91829583405449,1,1
67759,9,0,1,1
67760,1,0,1,1
67762,1,0,1,1
67764,1,0,1,1
67765,1,0,1,1
67769,1,0,1,1
67772,1,0,1,1
67774,4,1,1,1
67775,6,0,1,1
67776,100,0.94566030460064,1,1
67777,16,0,1,1
67781,103,1,1,4
67785,1,0,1,1
67786,1,0,1,1
67788,21,0,1,1
67791,6,0,1,1
67795,1,0,1,1
67796,408,2.85538854220753,4,4
67800,6,0,1,1
67801,21,0,1,1
67803,11,0,1,1
67804,8,0.91829583405449,1,1
67806,11,0,1,1
67807,1,0,1,1
67812,128,1.52192809488736,4,4
67816,1,0,1,1
67817,1,0,1,1
67819,13,0,1,1
67820,119,0,4,4
67823,1,0,1,1
67824,26,2,1,1
67829,24,0.985228136034252,1,1
67830,21,0,1,1
67831,143,0,4,4
67834,82,0,1,1
67840,121,0,4,4
67842,39,0,1,1
67843,11,0,1,1
67847,24,1.37878349348618,1,1
67849,16,0,1,1
67850,4,0,1,1
67851,18,0,1,1
67853,1,0,1,1
67854,859,2.68247977143931,4,4
67858,4,0,1,1
67867,101,0,1,4
67870,32,0,1,1
67875,13,0,1,1
67879,1,0,1,1
67882,9,0.391243563629256,1,1
67885,1,0,1,1
67886,21,0,1,1
67888,131,0,4,4
67894,1,0,1,1
67895,101,0,1,4
67897,6,0,1,1
67901,21,1.58496250072116,1,1
67902,200,2.91044049521858,4,4
67904,140,2.39817559480683,4,4
67910,8,0,1,1
67918,16,0,1,1
67922,26,0.91829583405449,1,1
67924,31,0,1,1
67925,101,0,1,4
67935,21,0,1,1
67939,1,0,1,1
67941,1,0,1,1
67950,101,0,1,4
67952,101,0,1,4
67953,1,0,1,1
67955,101,0,1,4
67957,101,0,1,4
67961,101,0,1,4
67963,11,0,1,1
67965,1,1,1,1
67968,101,0,1,1
67977,141,0,4,4
67981,14,0,1,1
67983,11,0,1,1
67987,101,0,1,1
67988,31,0,1,1
67989,101,1.58496250072116,1,1
67990,101,0,1,1
67993,101,0,1,1
67996,6,0,1,1
67998,73,1.74899922306228,1,1
67999,1,0,1,1
68000,1,0,1,1
68003,150,2.4822869399646,4,4
68006,32,1.25162916738782,1,1
68011,18,0,1,1
68015,21,0.91829583405449,1,1
68016,411,2.4445242236283,4,4
68018,11,0.91829583405449,1,1
68021,38,0,1,1
68022,33,1.89106111207265,1,1
68033,153,1.5,4,4
68035,1,0,1,1
68036,17,1.35203010175795,1,1
68041,1,0,1,1
68046,185,0.997502546369115,4,4
68047,29,1.45914791702724,1,1
68049,139,1.5,4,4
68050,108,0,1,4
68055,132,0,4,4
68056,16,0,1,1
68057,1,0,1,1
68061,26,0,1,1
68062,1,0,1,1
68063,111,0,1,4
68064,9,0,1,1
68065,1,0,1,1
68069,1,0,1,1
68072,1,0,1,1
68074,21,0,1,1
68075,16,0,1,1
68079,1,0,1,1
68082,6,0,1,1
68085,47,0,1,1
68087,1,0,1,1
68088,123,0.91829583405449,4,4
68089,108,1.91829583405449,1,4
68090,48,1.37878349348618,1,1
68093,1,0,1,1
68094,26,0.811278124459133,1,1
68100,101,0,1,4
68103,1,0,1,1
68106,102,0,1,4
68107,6,0,1,1
68108,194,0,4,4
68109,61,0,1,1
68110,92,0,1,1
68115,1,0,1,1
68118,101,0,1,4
68121,101,1,1,4
68128,3,0,1,1
68129,1,0,1,1
68131,101,0,1,4
68135,101,0,1,4
68136,21,0,1,1
68141,1,0,1,1
68142,1,0,1,1
68146,1,0,1,1
68147,6,0,1,1
68149,33,0,1,1
68150,101,0,1,4
68153,9,0,1,1
68156,1,0,1,1
68157,1,0,1,1
68158,31,0,1,1
68159,11,0,1,1
68162,6,0,1,1
68166,1,0,1,1
68167,26,0,1,1
68168,1,0,1,1
68172,16,0,1,1
68174,47,0,1,1
68175,1,0,1,1
68180,123,0,4,4
68181,11,0,1,1
68182,41,1,1,1
68185,1,0,1,1
68192,101,0,1,4
68195,1,0,1,1
68198,169,0,4,4
68200,41,0,1,1
68202,121,0,4,4
68203,1,0,1,1
68204,1,0,1,1
68205,116,0,4,4
68206,4,0.650022421648354,1,1
68207,3,0,1,1
68212,1,0,1,1
68213,1,0,1,1
68218,18,0,1,1
68219,56,0,1,1
68221,6,0,1,1
68222,16,0,1,1
68225,101,0,1,1
68237,81,0,1,1
68239,1,0,1,1
68240,6,0,1,1
68243,11,1,1,1
68244,16,0,1,1
68247,36,2.52164063634332,1,1
68250,8,0,1,1
68264,116,0,4,4
68265,16,0,1,1
68268,136,0,4,4
68270,9,0,1,1
68272,21,1.58496250072116,1,1
68275,46,0.811278124459133,1,1
68279,16,0,1,1
68280,16,0,1,1
68281,11,0,1,1
68282,11,0,1,1
68283,11,0,1,1
68286,23,0.91829583405449,1,1
68289,1,0,1,1
68296,1,0,1,1
68297,11,0,1,1
68299,13,0.91829583405449,1,1
68303,6,0,1,1
68305,1,0,1,1
68307,1,0,1,1
68311,6,0,1,1
68312,16,0,1,1
68316,1,0,1,1
68319,1,0,1,1
68322,13,0,1,1
68323,592,3.16132363484059,4,4
68326,11,0,1,1
68327,3,0,1,1
68329,103,0,1,4
68332,11,0.91829583405449,1,1
68334,4,0,1,1
68344,1,0,1,1
68352,49,0.91829583405449,1,1
68353,12,0,1,1
68354,1,0,1,1
68357,16,0,1,1
68358,45,1.37878349348618,1,1
68359,8,0,1,1
68360,1,0,1,1
68361,103,0,1,4
68363,101,0,1,4
68366,18,0,1,1
68367,19,0,1,1
68368,96,1.84237099317711,1,1
68372,101,0,1,4
68374,1,0,1,1
68375,1,0,1,1
68378,6,0,1,1
68379,4,0,1,1
68382,6,0,1,1
68386,1,0,1,1
68388,6,0,1,1
68389,106,0,1,4
68390,6,0,1,1
68393,101,0,1,4
68396,101,0,1,4
68397,16,0,1,1
68398,108,0,1,4
68400,1,0,1,1
68402,9,0,1,1
68404,6,0,1,1
68405,11,0,1,1
68407,111,0,4,4
68409,3,0,1,1
68410,21,0,1,1
68411,11,0,1,1
68415,123,2.5,4,4
68418,11,0,1,1
68419,62,0.503258334775646,1,1
68421,6,0,1,1
68427,18,0,1,1
68430,6,0,1,1
68433,11,0,1,1
68435,68,1.5394847569315,1,1
68437,14,0,1,1
68440,101,0,1,4
68441,3,0,1,1
68446,1,0,1,1
68451,85,1.67514324640999,1,1
68454,23,0,1,1
68456,31,0,1,1
68464,1,0,1,1
68470,31,1,1,1
68474,16,0,1,1
68475,9,0,1,1
68477,26,0,1,1
68478,1,0,1,1
68479,6,0,1,1
68481,2,1,1,1
68483,14,0.811278124459133,1,1
68493,6,0,1,1
68500,1,0,1,1
68512,21,0,1,1
68513,1,0,1,1
68514,122,0,4,4
68525,188,0,4,4
68528,21,0,1,1
68534,43,0,1,1
68537,1,0,1,1
68541,18,0,1,1
68543,1,0,1,1
68547,157,0,4,4
68551,1,0,1,1
68554,6,0,1,1
68557,1,0,1,1
68560,8,0,1,1
68561,1,0,1,1
68574,6,0,1,1
68579,314,0.811278124459133,4,4
68580,21,0,1,1
68584,19,0,1,1
68586,374,3.51389235159826,4,4
68591,1,0,1,1
68592,1,0,1,1
68597,1,0,1,1
68599,155,2.4634582986483,4,4
68600,11,0,1,1
68601,196,2.53414684380524,4,4
68603,11,0,1,1
68605,136,1,4,4
68614,1,0,1,1
68616,6,0,1,1
68619,36,0,1,1
68629,12,0,1,1
68631,1,0,1,1
68637,1,0,1,1
68640,1,0,1,1
68651,116,0,4,4
68659,1,0,1,1
68661,1,0,1,1
68662,11,0,1,1
68669,6,0,1,1
68676,21,0,1,1
68679,1,0,1,1
68686,1,0,1,1
68698,1,0,1,1
68708,111,0,1,4
68710,138,0,4,4
68712,1,0,1,1
68715,28,0,1,1
68719,3,0,1,1
68724,13,0,1,1
68729,21,0,1,1
68730,108,0,1,4
68735,11,0,1,1
68737,6,0,1,1
68738,1,0,1,1
68739,3,0,1,1
68741,3,0,1,1
68745,18,0,1,1
68747,11,0,1,1
68752,6,0,1,1
68764,793,3.97813954257504,4,4
68765,6,0,1,1
68768,60,0.811278124459133,1,1
68771,21,0,1,1
68776,190,0,4,4
68777,26,0,1,1
68781,21,0,1,1
68788,1,0,1,1
68789,1,0,1,1
68793,1,0,1,1
68798,1,0,1,1
68799,1,0,1,1
68800,1,0,1,1
68805,41,0,1,1
68814,1,0,1,1
68816,1,0,1,1
68820,1,0,1,1
68821,72,0.921928094887362,1,1
68829,106,0,1,4
68831,1,0,1,1
68832,1,0,1,1
68837,1,0,1,1
68856,110,1,1,4
68859,26,0,1,1
68860,3,0,1,1
68861,1,0,1,1
68871,1,0,1,1
68873,1,0,1,1
68882,101,0.650022421648354,1,4
68884,1,0,1,1
68887,11,0.721928094887362,1,1
68897,63,1,1,1
68910,43,0.970950594454669,1,1
68913,23,0,1,1
68915,6,0,1,1
68920,6,0,1,1
68922,11,0,1,1
68923,1,0,1,1
68924,99,1.25162916738782,1,1
68926,58,2.64160416786859,1,1
68930,1,0,1,1
68933,1947,3.74378160232965,4,4
68937,1,0,1,1
68938,101,0,1,4
68940,213,1.06127812445913,4,4
68941,1,0,1,1
68942,109,1,1,4
68945,101,0,1,4
68946,1,0,1,1
68953,18,0,1,1
68960,101,0,1,4
68961,19,1,1,1
68963,26,0,1,1
68966,24,0,1,1
68968,128,0,4,4
68969,13,0,1,1
68971,1,0,1,1
68974,1,0,1,1
68985,2,0,1,1
68988,1,0,1,1
68995,126,0,4,4
69002,6,0,1,1
69005,1,0,1,1
69016,106,0,1,4
69024,1,0,1,1
69025,25,1.5,1,1
69038,4,0,1,1
69042,121,0,4,4
69043,101,1,1,1
69047,1,0,1,1
69048,4,0,1,1
69050,1,0,1,1
69056,46,1.58496250072116,1,1
69057,1,0,1,1
69063,1,0,1,1
69067,6,0,1,1
69068,103,0,1,4
69080,6,0,1,1
69084,23,0,1,1
69088,1,0,1,1
69089,90,0.91829583405449,1,1
69094,1,0,1,1
69099,31,0,1,1
69103,1,0,1,1
69104,1,0,1,1
69105,6,0,1,1
69109,11,0,1,1
69111,16,1,1,1
69124,1,0,1,1
69128,16,0,1,1
69130,1,0,1,1
69137,161,0,4,4
69138,11,0,1,1
69139,1,0,1,1
69141,12,1,1,1
69143,1,0,1,1
69148,6,0,1,1
69151,6,0.954434002924965,1,1
69154,11,0,1,1
69155,23,1.92192809488736,1,1
69157,61,0,1,1
69158,41,0,1,1
69159,6,0,1,1
69160,13,0,1,1
69162,6,1,1,1
69163,103,0,1,4
69164,2,1,1,1
69165,19,1.45914791702724,1,1
69173,28,1.35203010175795,1,1
69175,16,0,1,1
69180,6,0,1,1
69182,36,0,1,1
69188,1,0,1,1
69199,4,0,1,1
69200,47,1.55665670746282,1,1
69202,1,0,1,1
69204,1,0,1,1
69209,1,0,1,1
69214,1,0,1,1
69215,11,0,1,1
69218,33,0,1,1
69219,1,0,1,1
69220,1,0,1,1
69233,6,0,1,1
69236,1,0,1,1
69241,3,0,1,1
69246,1,0,1,1
69249,11,0,1,1
69253,1,0,1,1
69254,1,0,1,1
69255,61,0,1,1
69261,33,0,1,1
69267,8,0,1,1
69268,1,0,1,1
69282,101,0,1,1
69289,31,0,1,1
69290,103,0,1,4
69291,131,0,4,4
69299,4,0,1,1
69306,11,0,1,1
69311,21,0,1,1
69312,1,0,1,1
69328,1,0,1,1
69332,11,0,1,1
69337,51,0,1,1
69339,1,0,1,1
69340,1,0,1,1
69343,1,0,1,1
69346,57,2.72721700146248,1,1
69348,11,0,1,1
69353,1,0,1,1
69359,6,0,1,1
69369,168,1.95133328393831,4,4
69376,1,0,1,1
69377,184,2.5868974703477,4,4
69379,21,0,1,1
69381,136,0.721928094887362,4,4
69382,1,0,1,1
69383,1,0,1,1
69385,1,0,1,1
69388,21,0.811278124459133,1,1
69390,40,1,1,1
69394,1,0,1,1
69399,6,1,1,1
69402,119,0,4,4
69403,111,0,4,4
69405,1,0,1,1
69407,1,0,1,1
69410,16,0,1,1
69411,1,0,1,1
69416,118,0,4,4
69418,101,1,1,4
69419,1,0,1,1
69422,101,0,1,4
69423,106,0,1,4
69426,36,0,1,1
69428,11,1,1,1
69430,16,0,1,1
69445,16,0,1,1
69446,1,0,1,1
69447,1,0,1,1
69450,1,0,1,1
69451,21,0,1,1
69457,23,1,1,1
69466,9,0,1,1
69470,107,0,1,4
69476,31,0,1,1
69483,1,0,1,1
69486,58,2.87314067951313,1,1
69496,410,0.175565025857503,4,4
69500,6,0,1,1
69504,21,1,1,1
69508,118,0,4,4
69517,61,1.58496250072116,1,1
69530,16,0,1,1
69531,1,0,1,1
69534,31,0,1,1
69535,1,0,1,1
69536,6,0,1,1
69540,4,0,1,1
69545,4,0,1,1
69547,1,0,1,1
69553,13,0,1,1
69557,11,0,1,1
69558,16,0,1,1
69560,1,0,1,1
69564,1,0,1,1
69566,1,0,1,1
69572,33,0,1,1
69573,11,0,1,1
69574,1,0,1,1
69584,8,0,1,1
69585,6,0,1,1
69586,11,0,1,1
69587,46,0,1,1
69590,11,0,1,1
69592,1,0,1,1
69601,1,0,1,1
69602,8,0,1,1
69612,9,0,1,1
69613,1,0,1,1
69614,170,0.391243563629256,4,4
69623,3,0,1,1
69625,2,0,1,1
69627,1,0,1,1
69630,101,0,1,1
69631,116,0,4,4
69633,41,0,1,1
69639,236,1,4,4
69642,1,0,1,1
69655,1,0,1,1
69656,140,1.90563906222957,4,4
69660,45,0.811278124459133,1,1
69661,1,0,1,1
69666,136,0,4,4
69670,36,0,1,1
69671,198,2.92192809488736,4,4
69678,9,0,1,1
69681,1,0,1,1
69690,1,0,1,1
69693,544,4.24595690623636,4,4
69696,16,0,1,1
69702,111,0,4,4
69703,4,0,1,1
69706,11,2,1,1
69711,111,1.37095059445467,4,4
69712,31,0,1,1
69716,16,0,1,1
69717,1,0,1,1
69727,11,0,1,1
69728,1,0,1,1
69729,11,0,1,1
69730,1,0,1,1
69732,51,0,1,1
69733,1,0,1,1
69736,6,0,1,1
69740,1,0,1,1
69745,1,0,1,1
69747,6,0,1,1
69754,1,0,1,1
69756,1,0,1,1
69762,1,0,1,1
69763,14,0,1,1
69764,101,0,1,1
69768,532,2.43706583151902,4,4
69772,113,0,4,4
69787,333,2.36852252772821,4,4
69788,1,0,1,1
69792,101,0,1,1
69795,114,0,4,4
69797,6,0,1,1
69799,16,0,1,1
69800,1,0,1,1
69802,6,0,1,1
69805,11,0,1,1
69807,11,0,1,1
69814,76,0,1,1
69816,16,0,1,1
69818,7,0,1,1
69827,19,0,1,1
69828,13,0,1,1
69830,1,0,1,1
69840,16,0,1,1
69843,21,1,1,1
69846,1,0,1,1
69849,4,1.56127812445913,1,1
69850,148,0,4,4
69854,6,0,1,1
69856,16,0,1,1
69859,4,0,1,1
69863,1,0,1,1
69865,6,0,1,1
69872,6,0,1,1
69874,11,0,1,1
69877,21,0.721928094887362,1,1
69878,109,0.721928094887362,1,4
69879,11,1,1,1
69890,6,0,1,1
69897,123,0.91829583405449,4,4
69901,21,0,1,1
69905,12,0,1,1
69911,1,0,1,1
69913,1,0,1,1
69919,23,0,1,1
69920,1,0,1,1
69922,16,0,1,1
69933,11,0,1,1
69934,6,0,1,1
69944,67,1.37878349348618,1,1
69946,21,0,1,1
69953,1,0,1,1
69955,1,0,1,1
69956,118,0,4,4
69960,6,0,1,1
69964,1,0,1,1
69965,1,0,1,1
69970,1,0,1,1
69978,9,0,1,1
69983,6,0,1,1
69991,1,0,1,1
69994,16,0,1,1
69995,6,0,1,1
69999,1,0,1,1
70001,6,0,1,1
70003,6,0,1,1
70004,11,0,1,1
70007,1,0,1,1
70010,6,0,1,1
70014,16,0,1,1
70015,11,0,1,1
70016,1,0,1,1
70020,1,0,1,1
70023,1,0,1,1
70024,1,0,1,1
70025,111,1,1,4
70026,1,0.91829583405449,1,1
70031,1,0,1,1
70044,108,0,1,4
70046,6,0,1,1
70053,18,0.721928094887362,1,1
70054,106,0,1,4
70059,1,0,1,1
70062,1,0,1,1
70063,627,0,4,4
70069,111,0,1,4
70075,11,0,1,1
70076,21,0,1,1
70077,126,0,4,4
70078,1,0,1,1
70079,23,0,1,1
70085,159,3.6144107860537,4,4
70086,107,1,1,4
70088,1,0,1,1
70089,1,0,1,1
70094,41,0,1,1
70096,11,0.721928094887362,1,1
70097,6,0,1,1
70100,11,0,1,1
70107,1,0,1,1
70112,36,0,1,1
70118,1,0,1,1
70127,103,0,1,4
70128,21,0,1,1
70129,6,0,1,1
70136,21,0,1,1
70137,135,1.75,4,4
70140,176,1,4,4
70143,121,1.58496250072116,4,4
70144,101,0.91829583405449,1,4
70145,11,0,1,1
70149,2,0,1,1
70150,21,0,1,1
70151,1,0,1,1
70156,1,0,1,1
70158,150,1,4,4
70160,6,0,1,1
70168,1,0,1,1
70173,6,0,1,1
70175,1,0,1,1
70176,99,0,1,1
70181,82,0.439496986921513,1,1
70185,485,3.43421516591062,4,4
70188,6,0,1,1
70190,16,0,1,1
70195,1,0,1,1
70199,1,0,1,1
70203,54,0,1,1
70204,1,0,1,1
70206,9,0,1,1
70208,4,0,1,1
70216,1,0,1,1
70219,11,1.5,1,1
70221,101,0,1,4
70231,2,0,1,1
70234,6,0,1,1
70242,6,0,1,1
70245,11,0,1,1
70248,11,0,1,1
70254,55,1.37095059445467,1,1
70255,1,1,1,1
70259,1,0,1,1
70260,128,1.58496250072116,4,4
70265,24,0,1,1
70269,11,0,1,1
70271,71,0.970950594454669,1,1
70273,294,2.15563906222957,4,4
70279,1530,3.27679306628663,4,4
70280,6,0,1,1
70286,1,0,1,1
70287,16,1,1,1
70288,111,0,1,4
70291,101,0,1,1
70298,1,0,1,1
70299,103,0,1,4
70300,6,0,1,1
70306,123,0,4,4
70320,131,1,4,4
70328,103,0,1,4
70330,101,0,1,1
70335,1,0,1,1
70346,21,0,1,1
70347,1,0,1,1
70349,103,0,1,4
70350,116,0,4,4
70359,1,0,1,1
70367,21,0,1,1
70369,6,0,1,1
70371,41,1.35677964944704,1,1
70374,103,0,1,4
70376,1,0,1,1
70377,106,0,1,4
70381,1,0,1,1
70383,6,0,1,1
70385,26,0,1,1
70388,151,0,4,4
70394,4,0,1,1
70405,1,1,1,1
70406,1,0,1,1
70413,1,0,1,1
70417,1,0,1,1
70423,56,1.58496250072116,1,1
70424,1,0,1,1
70434,101,0,1,4
70445,11,0,1,1
70447,6,0,1,1
70448,1,0,1,1
70449,11,0,1,1
70452,4,0,1,1
70455,192,0,4,4
70461,101,0,1,4
70462,1,0,1,1
70463,1,0,1,1
70465,19,0,1,1
70467,1,0,1,1
70469,235,0.955794563623899,4,4
70472,3,0,1,1
70474,3,0,1,1
70475,153,1.22439444540599,4,4
70477,108,0,1,4
70479,1,0,1,1
70487,1,0,1,1
70490,1,0,1,1
70492,37,0,1,1
70493,1,0,1,1
70494,1,0,1,1
70495,101,0,1,4
70497,16,0,1,1
70504,4,0,1,1
70508,519,2.54941989199605,4,4
70514,1,1,1,1
70518,11,0,1,1
70519,1,0,1,1
70521,26,0,1,1
70523,1,0,1,1
70524,533,3.41340937708853,4,4
70526,1,0,1,1
70527,16,0,1,1
70529,16,0,1,1
70534,1,0,1,1
70546,89,1.84237099317711,1,1
70547,1,0,1,1
70554,101,0,1,1
70560,6,0,1,1
70561,41,0.91829583405449,1,1
70562,11,0,1,1
70569,1,0,1,1
70579,59,0,1,1
70580,11,0,1,1
70583,101,0,1,1
70586,129,1.5,4,4
70587,101,0,1,1
70588,64,0,1,1
70592,1,0,1,1
70593,1,0,1,1
70594,34,0,1,1
70598,6,0,1,1
70599,1,0,1,1
70604,9,0,1,1
70605,103,0,1,4
70606,1,0,1,1
70607,11,0,1,1
70608,6,0,1,1
70609,1,0,1,1
70610,21,0,1,1
70612,9,0,1,1
70617,18,0.811278124459133,1,1
70619,1,0,1,1
70621,6,0,1,1
70622,9,0,1,1
70627,11,0,1,1
70628,103,0,1,4
70631,11,0,1,1
70637,963,4.15776035456861,4,4
70638,1,0,1,1
70644,29,0,1,1
70651,1,0,1,1
70653,50,1.84237099317711,1,1
70656,14,0,1,1
70686,11,0,1,1
70689,1,0,1,1
70696,16,0,1,1
70699,14,0,1,1
70700,177,2.24472314991097,4,4
70701,1,0,1,1
70702,118,0,4,4
70703,21,0,1,1
70704,1,0,1,1
70705,1,0,1,1
70710,1,0,1,1
70713,1,0,1,1
70719,1,0,1,1
70720,6,0,1,1
70721,1336,3.53121059978423,4,4
70723,1,0,1,1
70736,7,0,1,1
70739,4,0,1,1
70741,1,0,1,1
70743,1,0,1,1
70745,51,0,1,1
70748,1,0,1,1
70755,421,3.41041725276052,4,4
70758,33,0,1,1
70765,101,0,1,4
70766,1,0,1,1
70768,94,0,1,1
70771,1,0,1,1
70778,1,0,1,1
70780,1,0,1,1
70785,23,0,1,1
70787,106,0,1,4
70795,399,0.258018668664815,4,4
70800,1,0,1,1
70805,6,0,1,1
70810,6,0,1,1
70811,1,0,1,1
70814,11,0,1,1
70819,101,0,1,1
70820,4,0,1,1
70821,19,0,1,1
70823,12,0,1,1
70825,101,0,1,1
70826,116,1.5,4,4
70828,26,0,1,1
70829,11,0,1,1
70832,51,1.18872187554087,1,1
70837,1,0,1,1
70840,8,0,1,1
70841,4,0,1,1
70842,101,0,1,1
70843,1,0,1,1
70845,101,0.91829583405449,1,1
70846,101,0,1,1
70847,43,0.991264260535429,1,1
70848,1,0,1,1
70855,31,0,1,1
70861,1,0,1,1
70862,11,0,1,1
70863,12,0,1,1
70867,1,0,1,1
70869,12,1.52192809488736,1,1
70870,7,0.811278124459133,1,1
70872,101,0,1,1
70874,101,0,1,1
70879,101,0,1,1
70880,18,1.77633185280031,1,1
70883,2,0,1,1
70884,31,0,1,1
70890,1,0,1,1
70892,184,3.58245543159018,4,4
70893,1,0,1,1
70895,1,0,1,1
70902,11,0,1,1
70904,161,2,4,4
70912,1,0,1,1
70913,1,0,1,1
70921,129,0,4,4
70927,6,0,1,1
70929,132,1,4,4
70935,106,0,1,4
70936,1,0,1,1
70941,188,0.76420450650862,4,4
70943,16,0,1,1
70945,1,0,1,1
70948,11,0,1,1
70951,7,0,1,1
70952,36,0,1,1
70958,6,0,1,1
70967,163,0.543564443199596,4,4
70975,101,0,1,4
70978,11,0,1,1
70979,1,0,1,1
70980,1,0,1,1
70986,133,0,4,4
70991,11,0,1,1
70992,18,0.91829583405449,1,1
70994,1,0,1,1
70996,153,0,4,4
70998,1,0,1,1
71000,1,0,1,1
71001,11,0,1,1
71003,106,0.970950594454669,1,4
71004,95,0,1,1
71005,129,0,4,4
71007,1,0,1,1
71012,212,0,4,4
71013,101,0,1,4
71014,15,1.5,1,1
71015,11487,4.87778967331813,4,4
71024,1,0,1,1
71028,1,0,1,1
71032,1,0,1,1
71036,50,1.52192809488736,1,1
71041,1,0,1,1
71042,11,0,1,1
71043,1,0,1,1
71044,1,0,1,1
71047,1,0,1,1
71054,1,0.91829583405449,1,1
71062,32,1.91829583405449,1,1
71071,1,0,1,1
71076,9,0,1,1
71080,1,0,1,1
71087,167,1.87996494872711,4,4
71091,1,0,1,1
71095,1,0,1,1
71102,1,0,1,1
71103,97,0,1,1
71105,52,0.811278124459133,1,1
71108,11,0,1,1
71109,71,1.25162916738782,1,1
71111,13,0,1,1
71112,6,0,1,1
71119,1,0,1,1
71127,19,0,1,1
71131,1,0,1,1
71147,1,0,1,1
71151,11,0,1,1
71156,1,0,1,1
71161,31,1,1,1
71162,131,0,4,4
71172,1,0,1,1
71173,109,0,1,4
71175,101,0,1,4
71182,1,0,1,1
71184,101,0,1,4
71187,57,0.91829583405449,1,1
71189,1,0,1,1
71190,144,2.15563906222957,4,4
71192,1,0,1,1
71193,126,0,4,4
