"id";"profile_2";"userId"
"38814";"4";"28230"
"38816";"4";"31459"
"38820";"1";"44171"
"38821";"4";"30301"
"38823";"1";"44173"
"38825";"1";"39236"
"38826";"1";"44177"
"38827";"4";"44180"
"38828";"1";"44178"
"38836";"1";"43113"
"38838";"4";"28230"
"38839";"4";"44183"
"38843";"1";"44185"
"38845";"4";"34001"
"38846";"4";"42269"
"38847";"4";"31459"
"38848";"4";"38290"
"38849";"1";"44188"
"38852";"4";"29329"
"38853";"4";"38372"
"38855";"1";"38488"
"38857";"1";"43875"
"38858";"4";"31493"
"38859";"1";"44201"
"38860";"1";"44202"
"38862";"4";"31493"
"38863";"1";"44206"
"38867";"4";"40544"
"38868";"1";"44213"
"38869";"4";"30510"
"38871";"4";"40791"
"38873";"4";"39722"
"38874";"1";"43423"
"38879";"1";"44221"
"38880";"4";"31727"
"38883";"1";"44195"
"38884";"4";"44225"
"38889";"4";"38800"
"38892";"1";"44211"
"38896";"4";"37462"
"38897";"4";"36391"
"38898";"1";"44195"
"38902";"1";"44236"
"38903";"4";"39722"
"38904";"4";"37059"
"38908";"1";"43528"
"38912";"4";"37462"
"38913";"1";"40197"
"38915";"4";"35408"
"38916";"4";"34659"
"38919";"4";"37462"
"38920";"1";"44245"
"38921";"1";"44250"
"38922";"1";"44209"
"38927";"4";"29246"
"38928";"4";"33849"
"38929";"4";"44251"
"38930";"4";"39722"
"38932";"1";"44253"
"38934";"4";"44255"
"38935";"4";"31459"
"38936";"1";"44256"
"38939";"4";"38682"
"38941";"1";"44259"
"38946";"1";"44261"
"38948";"1";"44262"
"38951";"4";"38370"
"38953";"4";"35915"
"38954";"4";"37765"
"38957";"1";"44269"
"38958";"4";"44268"
"38959";"1";"39057"
"38960";"4";"28224"
"38961";"4";"44279"
"38963";"1";"36883"
"38964";"1";"44200"
"38968";"4";"33763"
"38969";"1";"44283"
"38973";"4";"32343"
"38974";"4";"36312"
"38976";"1";"44290"
"38978";"4";"44294"
"38980";"4";"41293"
"38981";"1";"44291"
"38982";"1";"44199"
"38984";"4";"29910"
"38987";"4";"43001"
"38988";"4";"40231"
"38993";"4";"32755"
"38994";"4";"44302"
"38997";"4";"43001"
"38998";"4";"43650"
"39000";"4";"44305"
"39001";"4";"37462"
"39003";"1";"44304"
"39004";"1";"44307"
"39005";"4";"39722"
"39007";"4";"39722"
"39010";"1";"43323"
"39013";"4";"44314"
"39015";"4";"37462"
"39016";"4";"44315"
"39017";"4";"40791"
"39019";"4";"43001"
"39020";"1";"43875"
"39022";"4";"44318"
"39023";"1";"44320"
"39026";"4";"36032"
"39027";"4";"44314"
"39028";"1";"44322"
"39031";"1";"44328"
"39034";"4";"40918"
"39038";"4";"33078"
"39046";"1";"44339"
"39049";"1";"44348"
"39050";"4";"38574"
"39053";"4";"42500"
"39055";"4";"31459"
"39056";"1";"44352"
"39057";"1";"44250"
"39058";"1";"44353"
"39060";"1";"44099"
"39062";"1";"44357"
"39067";"1";"41012"
"39068";"4";"43409"
"39069";"4";"43765"
"39070";"4";"37462"
"39071";"4";"39845"
"39076";"1";"44283"
"39080";"1";"35365"
"39088";"1";"44374"
"39089";"1";"44376"
"39090";"4";"37462"
"39092";"1";"44378"
"39093";"4";"44380"
"39094";"4";"43409"
"39096";"4";"44382"
"39097";"4";"43765"
"39098";"4";"42300"
"39101";"1";"44384"
"39105";"1";"44154"
"39106";"1";"44397"
"39109";"1";"44250"
"39112";"4";"44405"
"39113";"4";"39722"
"39115";"1";"44395"
"39117";"4";"44371"
"39121";"4";"44146"
"39122";"4";"44314"
"39124";"1";"44413"
"39127";"1";"44418"
"39129";"1";"44421"
"39130";"4";"44382"
"39132";"1";"44425"
"39133";"4";"40544"
"39134";"4";"31459"
"39137";"1";"44427"
"39138";"4";"44433"
"39142";"4";"43078"
"39144";"4";"44367"
"39145";"4";"28617"
"39147";"4";"33139"
"39150";"4";"33763"
"39153";"4";"37462"
"39155";"4";"39391"
"39159";"1";"44443"
"39160";"4";"33078"
"39162";"1";"34130"
"39164";"4";"35040"
"39166";"1";"44449"
"39169";"4";"41293"
"39173";"4";"44293"
"39175";"4";"43078"
"39177";"4";"36415"
"39179";"1";"44462"
"39181";"4";"44465"
"39183";"1";"44003"
"39184";"4";"39722"
"39185";"4";"39722"
"39190";"1";"44475"
"39193";"4";"39722"
"39194";"4";"44478"
"39195";"4";"36193"
"39198";"1";"44479"
"39200";"4";"40544"
"39201";"4";"33078"
"39202";"4";"37462"
"39208";"4";"37462"
"39211";"1";"44486"
"39212";"1";"44484"
"39219";"4";"35791"
"39220";"4";"37462"
"39221";"1";"39307"
"39224";"1";"44491"
"39235";"1";"44496"
"39237";"4";"44497"
"39240";"4";"33078"
"39241";"4";"39722"
"39242";"4";"40544"
"39244";"1";"44032"
"39246";"1";"44498"
"39247";"1";"35873"
"39248";"1";"44502"
"39250";"4";"38322"
"39253";"1";"44505"
"39254";"4";"44507"
"39255";"4";"40544"
"39256";"4";"44508"
"39257";"4";"40544"
"39258";"4";"42520"
"39261";"4";"43078"
"39263";"4";"44512"
"39265";"4";"32642"
"39266";"1";"44513"
"39267";"1";"35365"
"39269";"1";"36772"
"39270";"4";"44515"
"39272";"4";"34894"
"39274";"4";"32685"
"39275";"1";"44519"
"39278";"4";"43409"
"39287";"1";"44524"
"39288";"4";"41474"
"39291";"4";"39722"
"39292";"4";"43078"
"39294";"4";"37754"
"39296";"1";"44250"
"39298";"1";"44250"
"39299";"4";"29271"
"39305";"1";"44421"
"39306";"4";"44531"
"39310";"4";"44539"
"39311";"4";"32263"
"39313";"4";"43078"
"39316";"4";"33078"
"39317";"4";"44541"
"39318";"1";"44542"
"39324";"1";"44355"
"39325";"4";"39786"
"39327";"4";"44549"
"39329";"4";"43650"
"39330";"4";"44247"
"39331";"4";"32642"
"39332";"1";"38846"
"39334";"4";"32355"
"39335";"1";"44559"
"39336";"1";"44560"
"39338";"4";"37462"
"39339";"1";"44564"
"39340";"1";"44569"
"39341";"4";"34006"
"39343";"4";"44571"
"39344";"4";"44573"
"39346";"1";"44578"
"39352";"1";"43423"
"39353";"4";"44314"
"39354";"4";"43492"
"39358";"4";"43078"
"39359";"4";"44587"
"39360";"4";"44314"
"39365";"1";"36751"
"39367";"4";"38213"
"39368";"4";"32263"
"39369";"4";"37943"
"39370";"4";"31456"
"39372";"4";"37887"
"39374";"4";"36862"
"39377";"4";"44602"
"39381";"4";"44600"
"39383";"1";"44604"
"39384";"4";"44288"
"39389";"4";"43414"
"39390";"1";"42789"
"39392";"4";"44314"
"39395";"1";"44614"
"39396";"1";"44009"
"39398";"1";"44287"
"39403";"4";"44288"
"39404";"4";"39722"
"39405";"4";"32243"
"39406";"4";"43615"
"39407";"1";"44623"
"39408";"1";"44620"
"39409";"4";"35017"
"39410";"4";"32243"
"39412";"4";"44625"
"39413";"4";"39282"
"39414";"1";"43905"
"39415";"1";"42126"
"39417";"1";"44629"
"39418";"1";"44631"
"39419";"1";"44632"
"39421";"4";"44633"
"39422";"4";"39850"
"39425";"4";"42335"
"39428";"1";"44519"
"39430";"1";"38488"
"39432";"4";"44643"
"39433";"4";"44431"
"39434";"4";"42082"
"39437";"1";"44644"
"39438";"1";"44645"
"39439";"4";"28475"
"39440";"4";"32685"
"39441";"4";"32685"
"39442";"1";"44650"
"39443";"4";"28475"
"39449";"4";"44653"
"39456";"4";"38747"
"39458";"4";"39722"
"39461";"4";"39722"
"39462";"4";"41474"
"39463";"1";"44664"
"39466";"4";"44666"
"39468";"1";"44374"
"39473";"4";"37462"
"39474";"4";"38307"
"39476";"4";"42427"
"39478";"4";"39722"
"39479";"1";"44670"
"39483";"4";"39952"
"39484";"4";"41950"
"39485";"4";"43078"
"39489";"1";"44683"
"39493";"4";"33865"
"39494";"1";"44690"
"39495";"4";"37462"
"39499";"4";"31264"
"39501";"1";"44693"
"39503";"1";"44563"
"39504";"4";"37768"
"39505";"1";"44702"
"39507";"4";"44371"
"39508";"4";"43001"
"39509";"4";"44705"
"39510";"1";"44706"
"39512";"4";"28224"
"39513";"4";"31987"
"39515";"1";"44519"
"39519";"1";"42868"
"39524";"4";"31459"
"39525";"4";"32263"
"39528";"1";"40897"
"39532";"4";"44738"
"39533";"1";"44745"
"39534";"1";"44746"
"39535";"4";"44730"
"39538";"4";"39623"
"39540";"1";"44759"
"39542";"1";"44762"
"39545";"4";"44775"
"39546";"4";"37462"
"39547";"4";"44780"
"39550";"1";"37260"
"39552";"1";"44751"
"39553";"4";"35040"
"39554";"4";"35040"
"39556";"1";"44199"
"39557";"1";"44785"
"39558";"1";"44786"
"39559";"4";"33750"
"39560";"4";"43409"
"39566";"4";"31459"
"39567";"4";"31115"
"39569";"1";"44796"
"39570";"1";"44795"
"39572";"1";"38609"
"39576";"4";"43078"
"39577";"4";"44288"
"39578";"4";"28224"
"39579";"4";"37462"
"39581";"4";"32355"
"39583";"4";"44810"
"39584";"1";"41607"
"39585";"4";"43078"
"39586";"4";"42427"
"39587";"4";"34666"
"39588";"4";"39722"
"39591";"4";"32355"
"39593";"4";"28664"
"39597";"1";"44823"
"39599";"1";"44828"
"39601";"4";"44419"
"39602";"4";"39722"
"39603";"4";"39722"
"39604";"4";"43450"
"39605";"4";"43409"
"39606";"4";"39952"
"39610";"4";"37462"
"39612";"1";"44845"
"39614";"4";"44856"
"39615";"4";"37969"
"39616";"1";"44859"
"39618";"1";"44862"
"39619";"1";"44863"
"39620";"4";"44314"
"39621";"4";"31402"
"39622";"1";"44809"
"39625";"1";"44875"
"39629";"1";"44884"
"39630";"4";"39722"
"39631";"4";"31513"
"39633";"4";"39722"
"39634";"4";"44887"
"39636";"4";"43409"
"39638";"4";"44889"
"39640";"1";"44890"
"39643";"1";"44896"
"39645";"1";"44745"
"39647";"1";"44898"
"39648";"4";"44899"
"39652";"1";"44900"
"39654";"1";"44901"
"39656";"4";"43615"
"39657";"1";"44903"
"39658";"4";"44539"
"39660";"4";"44908"
"39661";"4";"44380"
"39662";"4";"44247"
"39665";"4";"44911"
"39668";"1";"44913"
"39670";"1";"44917"
"39671";"4";"39952"
"39672";"1";"43852"
"39674";"4";"32243"
"39675";"4";"35976"
"39679";"4";"39952"
"39681";"1";"41245"
"39682";"4";"41522"
"39683";"1";"44931"
"39685";"1";"44745"
"39688";"4";"43001"
"39689";"1";"44928"
"39691";"4";"37462"
"39695";"4";"37462"
"39696";"4";"40544"
"39697";"4";"44952"
"39698";"4";"44953"
"39699";"1";"36267"
"39701";"4";"28664"
"39703";"4";"35791"
"39704";"1";"44862"
"39706";"4";"44969"
"39708";"4";"32243"
"39709";"1";"44971"
"39710";"1";"44975"
"39713";"1";"44977"
"39714";"1";"44978"
"39715";"4";"44288"
"39717";"4";"40544"
"39719";"1";"44985"
"39723";"4";"32355"
"39727";"1";"44129"
"39728";"1";"44996"
"39730";"4";"39952"
"39733";"1";"45010"
"39735";"4";"44288"
"39738";"1";"41212"
"39739";"1";"44199"
"39740";"1";"44126"
"39743";"4";"38213"
"39744";"4";"29862"
"39745";"4";"33087"
"39754";"4";"39722"
"39755";"4";"45041"
"39756";"4";"43217"
"39758";"1";"45051"
"39761";"4";"44787"
"39762";"1";"42004"
"39764";"1";"45059"
"39766";"4";"40544"
"39768";"4";"39952"
"39769";"1";"45069"
"39770";"4";"43061"
"39771";"1";"37260"
"39772";"1";"42379"
"39778";"1";"45078"
"39779";"4";"44787"
"39780";"4";"28664"
"39782";"4";"40524"
"39784";"4";"43615"
"39791";"4";"39952"
"39792";"4";"43063"
"39794";"4";"37462"
"39801";"1";"44949"
"39806";"4";"45099"
"39808";"1";"45100"
"39809";"4";"41474"
"39810";"4";"40524"
"39814";"1";"31431"
"39815";"4";"32243"
"39816";"4";"43063"
"39819";"1";"40897"
"39821";"4";"45112"
"39822";"4";"39952"
"39823";"4";"43063"
"39824";"4";"31459"
"39825";"1";"45121"
"39830";"4";"45126"
"39831";"4";"45128"
"39833";"1";"45135"
"39835";"4";"41474"
"39839";"4";"44738"
"39840";"4";"38879"
"39841";"4";"40524"
"39842";"4";"32355"
"39843";"4";"44936"
"39845";"1";"45145"
"39851";"1";"45017"
"39852";"1";"45154"
"39853";"1";"45155"
"39855";"1";"45156"
"39858";"4";"33003"
"39860";"4";"39209"
"39861";"4";"39209"
"39862";"1";"45160"
"39865";"4";"45163"
"39868";"4";"44288"
"39870";"1";"45110"
"39874";"4";"45171"
"39877";"4";"43409"
"39881";"4";"45177"
"39882";"4";"37889"
"39884";"1";"45178"
"39886";"4";"40323"
"39887";"4";"41916"
"39889";"4";"39549"
"39891";"1";"45183"
"39896";"1";"45187"
"39899";"4";"40446"
"39901";"1";"44378"
"39902";"1";"45189"
"39903";"4";"28167"
"39906";"4";"38879"
"39909";"1";"45196"
"39911";"1";"44657"
"39913";"4";"30772"
"39914";"1";"45203"
"39915";"1";"45202"
"39916";"4";"43492"
"39919";"4";"35312"
"39920";"1";"44862"
"39921";"4";"40886"
"39922";"1";"42126"
"39925";"1";"45212"
"39928";"1";"44563"
"39932";"4";"45219"
"39934";"4";"37462"
"39935";"4";"43001"
"39937";"1";"45223"
"39940";"1";"39057"
"39945";"1";"45234"
"39948";"4";"44507"
"39951";"4";"45237"
"39954";"4";"39722"
"39957";"1";"45238"
"39966";"4";"45241"
"39971";"1";"44809"
"39973";"4";"33226"
"39974";"1";"37360"
"39975";"4";"44653"
"39976";"4";"44653"
"39977";"1";"45247"
"39983";"1";"45253"
"39984";"1";"45256"
"39985";"4";"39952"
"39986";"1";"45259"
"39987";"1";"45238"
"39989";"1";"45260"
"39992";"4";"32355"
"39996";"4";"28664"
"39997";"4";"32343"
"40004";"1";"44795"
"40005";"4";"45273"
"40006";"4";"32343"
"40008";"4";"45276"
"40010";"1";"45278"
"40014";"1";"38326"
"40017";"1";"45290"
"40018";"4";"44787"
"40020";"1";"45292"
"40021";"4";"43615"
"40022";"4";"41637"
"40023";"4";"41474"
"40027";"4";"45298"
"40028";"1";"45300"
"40029";"1";"45301"
"40031";"1";"44809"
"40032";"1";"43236"
"40035";"1";"36267"
"40036";"4";"44887"
"40037";"1";"45306"
"40039";"4";"28660"
"40040";"4";"39952"
"40041";"4";"32243"
"40045";"4";"39952"
"40047";"4";"31971"
"40048";"4";"32355"
"40053";"4";"40365"
"40055";"4";"41485"
"40056";"1";"45308"
"40057";"4";"43001"
"40059";"4";"45336"
"40060";"1";"44862"
"40063";"4";"44811"
"40065";"1";"45339"
"40066";"1";"44707"
"40071";"4";"43063"
"40075";"4";"39952"
"40078";"1";"44650"
"40079";"1";"45351"
"40081";"1";"44978"
"40083";"1";"42681"
"40085";"4";"35040"
"40086";"1";"38476"
"40087";"4";"41362"
"40096";"1";"45368"
"40098";"1";"45373"
"40099";"1";"45378"
"40103";"4";"39722"
"40104";"4";"32355"
"40107";"1";"44688"
"40109";"1";"45156"
"40115";"4";"43789"
"40117";"4";"43450"
"40119";"4";"45386"
"40120";"1";"45017"
"40121";"1";"45388"
"40123";"4";"43492"
"40126";"4";"40323"
"40127";"1";"45393"
"40128";"1";"35233"
"40129";"1";"45308"
"40131";"1";"37360"
"40134";"1";"45400"
"40136";"4";"45336"
"40139";"1";"45403"
"40140";"1";"39057"
"40141";"4";"34656"
"40142";"1";"45409"
"40143";"1";"45410"
"40144";"4";"45411"
"40147";"4";"32343"
"40148";"1";"45419"
"40150";"4";"44288"
"40151";"1";"44862"
"40154";"1";"45423"
"40156";"4";"35977"
"40159";"1";"35873"
"40161";"1";"38023"
"40162";"4";"39152"
"40164";"4";"35160"
"40165";"1";"44450"
"40166";"4";"37462"
"40167";"1";"45434"
"40169";"4";"37462"
"40175";"1";"36925"
"40177";"1";"45443"
"40181";"4";"42435"
"40182";"4";"40323"
"40183";"4";"43063"
"40184";"1";"45366"
"40186";"4";"41474"
"40187";"4";"32021"
"40188";"1";"44978"
"40193";"1";"45457"
"40194";"4";"45458"
"40196";"1";"44688"
"40199";"1";"44596"
"40200";"1";"45445"
"40201";"1";"45482"
"40202";"1";"45487"
"40204";"4";"33226"
"40209";"4";"37462"
"40210";"4";"37462"
"40212";"4";"37462"
"40214";"1";"45500"
"40216";"1";"42190"
"40217";"1";"45118"
"40219";"4";"32343"
"40222";"4";"45511"
"40226";"4";"44531"
"40227";"4";"45519"
"40230";"1";"45522"
"40231";"1";"44903"
"40236";"4";"37462"
"40239";"1";"44496"
"40240";"4";"39840"
"40242";"1";"45187"
"40243";"4";"36054"
"40245";"1";"44283"
"40247";"4";"32343"
"40248";"4";"41522"
"40251";"4";"32343"
"40256";"4";"44811"
"40257";"4";"39722"
"40260";"1";"45549"
"40261";"1";"45553"
"40262";"1";"45553"
"40264";"4";"35245"
"40265";"4";"45558"
"40267";"4";"45558"
"40269";"1";"45568"
"40276";"4";"37969"
"40278";"4";"30772"
"40279";"1";"45581"
"40282";"1";"45585"
"40283";"1";"45581"
"40285";"1";"44978"
"40287";"1";"35912"
"40289";"1";"45599"
"40292";"4";"32355"
"40294";"1";"40914"
"40298";"1";"45606"
"40299";"1";"45607"
"40300";"1";"33762"
"40302";"1";"45419"
"40306";"1";"43803"
"40308";"1";"45617"
"40309";"4";"35160"
"40310";"4";"35160"
"40311";"1";"45619"
"40312";"1";"45623"
"40314";"4";"39722"
"40319";"1";"45631"
"40320";"1";"45147"
"40321";"1";"45633"
"40326";"4";"45360"
"40327";"4";"41900"
"40334";"4";"41474"
"40337";"4";"32355"
"40339";"4";"40906"
"40342";"1";"45649"
"40346";"1";"45652"
"40347";"1";"44809"
"40348";"4";"32355"
"40351";"4";"35990"
"40353";"1";"40499"
"40356";"4";"45558"
"40359";"1";"45532"
"40361";"1";"45667"
"40364";"1";"45672"
"40365";"4";"32355"
"40367";"4";"45676"
"40370";"1";"45681"
"40371";"1";"41988"
"40375";"4";"30395"
"40378";"1";"45684"
"40379";"1";"45532"
"40383";"4";"28544"
"40385";"1";"45685"
"40388";"4";"39952"
"40389";"1";"45689"
"40390";"1";"45694"
"40391";"4";"40524"
"40397";"4";"33763"
"40398";"4";"36960"
"40401";"1";"40373"
"40410";"4";"35160"
"40411";"4";"39523"
"40413";"4";"41723"
"40414";"1";"45525"
"40416";"1";"45722"
"40421";"1";"45726"
"40423";"1";"36925"
"40425";"1";"45728"
"40426";"4";"33791"
"40427";"1";"45420"
"40428";"4";"31736"
"40431";"4";"32355"
"40434";"4";"37462"
"40438";"1";"45665"
"40440";"4";"45661"
"40442";"4";"39952"
"40444";"4";"40524"
"40446";"4";"45746"
"40449";"1";"45420"
"40457";"4";"33743"
"40460";"4";"40906"
"40465";"4";"31296"
"40466";"4";"34262"
"40468";"4";"37462"
"40469";"4";"39952"
"40475";"1";"45758"
"40477";"4";"43177"
"40478";"4";"37462"
"40484";"4";"45766"
"40488";"1";"45773"
"40490";"1";"45553"
"40492";"4";"37462"
"40493";"4";"39722"
"40494";"4";"30807"
"40495";"4";"37462"
"40498";"4";"37462"
"40499";"1";"45778"
"40502";"4";"35160"
"40505";"1";"45788"
"40506";"1";"45789"
"40507";"4";"37887"
"40509";"4";"42500"
"40510";"4";"41280"
"40511";"4";"42500"
"40513";"1";"45790"
"40514";"4";"32355"
"40517";"4";"42500"
"40528";"4";"45796"
"40530";"1";"45803"
"40535";"4";"35874"
"40539";"4";"38725"
"40541";"4";"33865"
"40542";"1";"45819"
"40543";"1";"45820"
"40544";"1";"45823"
"40545";"4";"40524"
"40548";"1";"45802"
"40549";"4";"31736"
"40550";"4";"45834"
"40552";"4";"45492"
"40553";"1";"42868"
"40554";"4";"42500"
"40556";"1";"45839"
"40557";"1";"37601"
"40561";"4";"36794"
"40563";"4";"42500"
"40565";"4";"37462"
"40567";"1";"44862"
"40570";"4";"37462"
"40572";"4";"29062"
"40574";"4";"37462"
"40575";"1";"44331"
"40577";"4";"42500"
"40578";"1";"44809"
"40580";"1";"45866"
"40583";"4";"39952"
"40584";"4";"31780"
"40587";"4";"37462"
"40591";"4";"42001"
"40593";"1";"41014"
"40600";"4";"37462"
"40602";"4";"44510"
"40606";"4";"45881"
"40607";"4";"41485"
"40609";"1";"43703"
"40610";"4";"39952"
"40611";"4";"37462"
"40612";"4";"39952"
"40613";"1";"45017"
"40616";"4";"45887"
"40618";"1";"43864"
"40619";"4";"43414"
"40622";"4";"45890"
"40624";"4";"35160"
"40626";"1";"45893"
"40629";"1";"45894"
"40632";"4";"32355"
"40635";"4";"28258"
"40636";"4";"32355"
"40641";"4";"45901"
"40642";"4";"45492"
"40643";"4";"28840"
"40646";"4";"45558"
"40647";"4";"40524"
"40649";"4";"39952"
"40651";"4";"39722"
"40652";"4";"31987"
"40656";"4";"45221"
"40658";"4";"45926"
"40660";"4";"45406"
"40664";"4";"37462"
"40665";"4";"41962"
"40667";"4";"35789"
"40668";"4";"45941"
"40669";"1";"44862"
"40671";"1";"45942"
"40674";"4";"39952"
"40677";"1";"45945"
"40680";"1";"45947"
"40681";"4";"37462"
"40684";"1";"44707"
"40685";"4";"40137"
"40686";"1";"45895"
"40687";"4";"41474"
"40688";"4";"42269"
"40689";"4";"39153"
"40691";"4";"39952"
"40692";"1";"45957"
"40695";"1";"45958"
"40696";"1";"45960"
"40698";"1";"45961"
"40699";"4";"43379"
"40700";"4";"45965"
"40701";"4";"43078"
"40702";"1";"45969"
"40704";"4";"43414"
"40706";"4";"43414"
"40710";"4";"45975"
"40711";"4";"37462"
"40712";"4";"29795"
"40716";"4";"37889"
"40720";"1";"45931"
"40721";"4";"45974"
"40728";"4";"45989"
"40731";"4";"45987"
"40732";"4";"40137"
"40734";"1";"44688"
"40735";"4";"43678"
"40737";"4";"43678"
"40739";"4";"45793"
"40740";"4";"36794"
"40741";"4";"36794"
"40742";"4";"39261"
"40743";"4";"32343"
"40744";"4";"41293"
"40745";"1";"46003"
"40747";"4";"45965"
"40748";"4";"46007"
"40749";"1";"46009"
"40751";"4";"37634"
"40752";"4";"32355"
"40753";"1";"46010"
"40756";"4";"40323"
"40758";"4";"32355"
"40763";"1";"44563"
"40765";"4";"38574"
"40766";"4";"44531"
"40767";"4";"44531"
"40769";"1";"37341"
"40770";"4";"38164"
"40772";"4";"45965"
"40773";"1";"46029"
"40776";"4";"46033"
"40779";"1";"46034"
"40780";"4";"31820"
"40783";"4";"41293"
"40784";"4";"37462"
"40787";"4";"45348"
"40789";"4";"45965"
"40790";"1";"46039"
"40792";"1";"46044"
"40793";"1";"46048"
"40794";"4";"37567"
"40798";"4";"37462"
"40799";"4";"32355"
"40801";"1";"46052"
"40803";"4";"31456"
"40805";"4";"37462"
"40807";"4";"40524"
"40809";"1";"46062"
"40812";"1";"44903"
"40814";"1";"46076"
"40815";"4";"32243"
"40816";"1";"46079"
"40817";"4";"45965"
"40819";"4";"31081"
"40821";"1";"46085"
"40828";"1";"36672"
"40829";"4";"45660"
"40831";"1";"46097"
"40832";"1";"44809"
"40834";"4";"37462"
"40835";"1";"46076"
"40836";"1";"46103"
"40837";"4";"45974"
"40838";"1";"43703"
"40843";"4";"39952"
"40844";"4";"43409"
"40845";"1";"36883"
"40849";"1";"46111"
"40850";"4";"32355"
"40851";"1";"46113"
"40858";"1";"41014"
"40860";"4";"46102"
"40861";"4";"41900"
"40862";"4";"39952"
"40863";"1";"46120"
"40865";"4";"37922"
"40866";"4";"39845"
"40868";"4";"32355"
"40869";"4";"35846"
"40870";"1";"33762"
"40871";"1";"39592"
"40872";"1";"46122"
"40876";"1";"43130"
"40882";"1";"46126"
"40883";"1";"46110"
"40887";"4";"45974"
"40891";"4";"37567"
"40892";"4";"39722"
"40893";"1";"42126"
"40895";"1";"46137"
"40897";"4";"46138"
"40903";"4";"37462"
"40905";"4";"29246"
"40906";"1";"43686"
"40907";"1";"46146"
"40912";"4";"46149"
"40913";"1";"46151"
"40917";"1";"46154"
"40920";"4";"42803"
"40921";"1";"43322"
"40922";"4";"43615"
"40924";"1";"43322"
"40928";"4";"37462"
"40931";"1";"44421"
"40933";"1";"45677"
"40934";"4";"46165"
"40936";"4";"37462"
"40937";"4";"37462"
"40939";"1";"43904"
"40940";"4";"46033"
"40943";"1";"44707"
"40946";"4";"31717"
"40949";"4";"45974"
"40950";"1";"37260"
"40951";"1";"41014"
"40956";"4";"32978"
"40959";"1";"46189"
"40960";"4";"37462"
"40962";"4";"46088"
"40964";"4";"40524"
"40965";"4";"43195"
"40969";"1";"45364"
"40971";"4";"36630"
"40973";"4";"32355"
"40974";"1";"41239"
"40976";"1";"46207"
"40978";"4";"45974"
"40979";"1";"44450"
"40984";"4";"46217"
"40985";"1";"36883"
"40986";"4";"36794"
"40988";"4";"42001"
"40989";"4";"46223"
"40993";"1";"46230"
"40994";"1";"46233"
"40996";"1";"33478"
"41000";"4";"35789"
"41005";"1";"44378"
"41006";"4";"37462"
"41007";"4";"42001"
"41008";"1";"46241"
"41009";"1";"46243"
"41014";"4";"32243"
"41015";"1";"46150"
"41016";"4";"46245"
"41017";"1";"46248"
"41018";"4";"46223"
"41019";"1";"36883"
"41022";"4";"35789"
"41023";"4";"42269"
"41024";"1";"46156"
"41025";"4";"39952"
"41031";"4";"45406"
"41032";"1";"38974"
"41035";"4";"35846"
"41037";"4";"46262"
"41039";"1";"42972"
"41040";"4";"42001"
"41043";"1";"46269"
"41045";"4";"44627"
"41046";"4";"46272"
"41048";"1";"46273"
"41049";"4";"45221"
"41052";"1";"37260"
"41055";"1";"46282"
"41057";"4";"46285"
"41058";"4";"46293"
"41060";"4";"34185"
"41063";"4";"35789"
"41066";"4";"46295"
"41070";"1";"46301"
"41074";"1";"46304"
"41075";"4";"46302"
"41076";"4";"39722"
"41077";"4";"43379"
"41080";"1";"46309"
"41081";"4";"41021"
"41082";"1";"46314"
"41088";"4";"37244"
"41090";"4";"46325"
"41098";"4";"32343"
"41099";"4";"43409"
"41101";"1";"46352"
"41102";"4";"46362"
"41106";"1";"46374"
"41111";"1";"46384"
"41113";"4";"41775"
"41116";"1";"46394"
"41117";"1";"46395"
"41118";"4";"43093"
"41121";"4";"42956"
"41122";"4";"40323"
"41124";"4";"46399"
"41125";"1";"46405"
"41127";"4";"38800"
"41128";"4";"40582"
"41129";"4";"45221"
"41130";"4";"43414"
"41131";"4";"43492"
"41132";"4";"43414"
"41135";"4";"43425"
"41137";"1";"46420"
"41141";"1";"46427"
"41142";"1";"46428"
"41147";"1";"46429"
"41149";"1";"42432"
"41150";"1";"46443"
"41151";"4";"40582"
"41154";"1";"46449"
"41156";"1";"46448"
"41160";"1";"46255"
"41163";"4";"32893"
"41165";"4";"40449"
"41166";"4";"37989"
"41168";"4";"46285"
"41169";"4";"46462"
"41171";"1";"36267"
"41173";"1";"46465"
"41175";"4";"38213"
"41176";"1";"45574"
"41178";"1";"44519"
"41179";"4";"39952"
"41180";"1";"46474"
"41181";"4";"43615"
"41183";"4";"44808"
"41185";"1";"46484"
"41192";"4";"46486"
"41195";"1";"46492"
"41196";"1";"45393"
"41198";"4";"46496"
"41201";"4";"41021"
"41202";"4";"40323"
"41203";"4";"44808"
"41204";"4";"38574"
"41210";"4";"38574"
"41212";"4";"46507"
"41213";"4";"45996"
"41214";"4";"32343"
"41215";"4";"46508"
"41216";"1";"46510"
"41219";"4";"45996"
"41225";"4";"32355"
"41226";"1";"46521"
"41227";"1";"39592"
"41230";"1";"46524"
"41232";"1";"43545"
"41233";"1";"46530"
"41235";"1";"46545"
"41236";"4";"41866"
"41239";"4";"37462"
"41240";"4";"46550"
"41241";"1";"46551"
"41242";"1";"46552"
"41245";"4";"43834"
"41246";"4";"37185"
"41249";"4";"41293"
"41250";"1";"46566"
"41253";"4";"46568"
"41254";"4";"46518"
"41255";"4";"37462"
"41257";"4";"46579"
"41259";"1";"46580"
"41262";"1";"46583"
"41268";"1";"46593"
"41269";"4";"45996"
