"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id";"post_type"
"5,064277777777779";"8,742722222222222";"55,26166666666667";"7,557333333333332";"10,088888888888889";"7,3945";"8,382";"93,61111111111111";"32,888888888888886";"21,444444444444443";"3,0555555555555554";"2,388888888888889";"38213";"comment"
"12,708";"12,162";"30,199";"12,401";"12,4";"16,449";"11,66";"157";"52";"27";"5";"2";"38219";"comment"
"3,7630000000000003";"8,430538461538463";"74,13592307692306";"5,578076923076923";"8,523076923076921";"5,627307692307692";"8,082692307692307";"108,38461538461539";"36,92307692307692";"24";"3,230769230769231";"2,230769230769231";"38220";"comment"
"8,615";"12,162";"50,618";"9,677";"12,4";"11,019";"11,66";"137";"47";"28";"5";"2";"38222";"comment"
"6,404999999999999";"9,484";"54,8845";"7,343";"12";"8,631499999999999";"9,092500000000001";"67";"23";"14";"2,5";"2";"38232";"comment"
"9,529";"13,024";"51,175";"11,09";"14";"9,41";"12,487";"89";"32";"20";"3";"1";"38236";"comment"
"11,451";"15,903";"45,715";"11,976";"17,6";"11,501";"15,247";"197";"68";"41";"10";"2";"38238";"comment"
"7,318";"13,559";"28,5";"11,52";"18,4";"11,523";"13";"139";"54";"27";"10";"3";"38240";"comment"
"6,594";"8,842";"75,096";"5,58";"7,6";"10,21";"8,477";"214";"64";"45";"4";"4";"38241";"comment"
"5,1395";"7,1685";"77,6645";"5,408";"7,8";"7,922";"6,873";"76";"23,5";"17,5";"1";"1,5";"38248";"comment"
"5,223";"9,43075";"78,19125";"5,768";"9";"6,935749999999999";"9,04175";"183,25";"61,25";"45";"4,5";"3,25";"38249";"comment"
"0,544";"3,129";"102,778";"-0,455";"0,8";"-1,884";"3";"22";"6";"5";"0";"2";"38250";"comment"
"6,6905";"8,90925";"70,737";"7,0085";"9,8";"8,765500000000001";"8,54175";"154,75";"50,25";"34,5";"4";"3";"38251";"comment"
"4,765";"3,129";"82,475";"4,24";"4";"7,705";"3";"90";"27";"20";"0";"2";"38256";"comment"
"4,312";"9,630666666666668";"72,04166666666667";"6,523333333333333";"9,333333333333334";"5,721";"9,233333333333333";"53,666666666666664";"19";"13,333333333333334";"1,3333333333333333";"1";"38258";"comment"
"3,87";"7,169";"70,34";"4,318";"6,8";"5,65";"6,873";"35";"11";"7";"1";"2";"38259";"comment"
"4,424625000000001";"7,910374999999999";"78,22049999999999";"5,701250000000001";"8,5";"4,71975";"7,584124999999999";"136,5";"45,375";"32,625";"3";"2,75";"38260";"comment"
"5,716285714285713";"10,357142857142858";"69,92142857142856";"6,619428571428571";"11,142857142857142";"7,59857142857143";"9,930000000000001";"181,85714285714286";"62,285714285714285";"44,42857142857143";"4,857142857142857";"3";"38263";"comment"
"0,587";"8,842";"54,725";"6,62";"11,6";"2,232";"8,477";"17";"7";"4";"1";"1";"38264";"comment"
"5,91";"8,842";"67,884";"5,944";"7,6";"9,97";"8,477";"127";"40";"26";"3";"3";"38267";"comment"
"3,74";"8,076";"83,099";"3,283";"6,8";"7,611";"7,743";"121";"36";"26";"3";"4";"38269";"comment"
"8,731";"11,208";"65,296";"9,617";"12,4";"7,162";"10,746";"179";"62";"44";"4";"2";"38272";"comment"
"5,8795";"10,025";"69,112";"7,346";"9,6";"7,4725";"9,6115";"63,5";"22";"15";"1,5";"1";"38273";"comment"
"14,732";"15,248";"29,585";"14,474";"16,4";"14,979";"14,619";"232";"79";"43";"9";"2";"38278";"comment"
"4,876";"8,842";"72,163";"6,424";"8";"6,968";"8,477";"164";"56";"39";"3";"3";"38280";"comment"
"16,598";"15,903";"37,189";"15,649";"18,4";"12,684";"15,247";"295";"100";"61";"10";"2";"38282";"comment"
"11,074000000000002";"13,024";"53,422";"11,118500000000001";"14";"10,4825";"12,487";"340,5";"114,5";"73,5";"10,5";"3,5";"38286";"comment"
"6,497947368421052";"9,734631578947369";"64,35242105263157";"7,333894736842105";"10,399999999999999";"8,078842105263158";"9,333105263157895";"139,89473684210526";"46,63157894736842";"31,263157894736842";"4,368421052631579";"2,3684210526315788";"38290";"comment"
"5,752";"11,698";"56,119";"7,978";"12,4";"9,782";"11,216";"192";"68";"41";"9";"4";"38296";"comment"
"13,019";"15,903";"35,948";"14,456";"18";"10,647";"15,247";"233";"86";"50";"10";"2";"38298";"comment"
"6,293";"12,162";"48,659";"8,211";"16,8";"10,491";"11,66";"72";"25";"14";"5";"2";"38301";"comment"
"8,118";"10,504";"72,863";"7,651";"10,8";"8,688";"10,071";"238";"75";"55";"5";"3";"38307";"comment"
"6,916499999999999";"10,362";"56,71";"8,3305";"10";"9,6445";"9,935";"119";"40,5";"25,5";"3,5";"2,5";"38309";"comment"
"8,891";"14,555";"40,544";"12,126";"15,6";"9,737";"13,954";"410";"159";"91";"20";"5";"38314";"comment"
"-1,61025";"6,502250000000001";"93,286";"1,5987500000000001";"4,8";"-2,6644999999999994";"6,23425";"71,75";"25,5";"18,75";"1,75";"3,25";"38321";"comment"
"4,454";"11,208";"75,32";"5,362";"11,6";"8,004";"10,746";"92";"30";"21";"4";"2";"38322";"comment"
"12,2675";"12,3725";"46,132000000000005";"12,3525";"13,4";"11,4275";"11,862";"220";"74";"44,5";"6";"2";"38326";"comment"
"16,676333333333332";"15,927";"37,13666666666666";"15,946333333333333";"18,933333333333334";"11,719999999999999";"15,270333333333335";"231";"79,66666666666667";"49";"8,333333333333334";"1,6666666666666667";"38327";"comment"
"18,043";"18,702";"18,688750000000002";"17,4575";"21,5";"15,68525";"17,930500000000002";"360,75";"124";"66,5";"17,5";"2,75";"38328";"comment"
"5,2675";"7,1685";"86,0945";"5,515499999999999";"8,4";"4,8525";"6,873";"170,5";"54,5";"41,5";"3";"2";"38331";"comment"
"10,049333333333331";"11,963";"52,034";"11,136000000000001";"12,933333333333332";"9,643666666666666";"11,469333333333333";"113,66666666666667";"40,333333333333336";"26";"3";"1,3333333333333333";"38337";"comment"
"0,863";"3,129";"103,7";"1,031";"3,6";"3,451";"3";"34";"10";"9";"0";"1";"38338";"comment"
"9,381";"11,590749999999998";"59,0305";"9,806875000000002";"12,45";"8,946625";"11,112874999999999";"240,125";"80,5";"52";"7,25";"3,5";"38339";"comment"
"11,015";"11,698";"59,918";"10,492";"12,8";"9,705";"11,216";"405";"132";"90";"9";"4";"38343";"comment"
"1,6600000000000001";"8,0055";"86,717";"3,2755";"7,2";"4,26";"7,675000000000001";"54";"18";"13,5";"1";"1,5";"38345";"comment"
"10,916843137254897";"12,480901960784314";"50,98137254901961";"11,04943137254902";"13,701960784313728";"10,864686274509808";"11,966137254901959";"280,7450980392157";"94,09803921568627";"59,35294117647059";"8,588235294117647";"3,176470588235294";"38353";"comment"
"7,11825";"10,346";"71,8615";"7,82175";"10,600000000000001";"7,109250000000001";"9,91925";"140,25";"47,25";"34,5";"3";"2";"38359";"comment"
"4,195";"7,169";"81,855";"4,823";"6,4";"6,742";"6,873";"100";"32";"24";"1";"2";"38361";"comment"
"4,799";"7,1370000000000005";"72,59266666666667";"4,707666666666666";"8";"5,040333333333334";"6,843";"88,66666666666667";"29";"19";"2,6666666666666665";"3";"38363";"comment"
"5,491";"9,270000000000001";"72,65633333333334";"6,3133333333333335";"8,799999999999999";"7,841333333333334";"8,887333333333332";"73";"24,333333333333332";"17";"1,6666666666666667";"1,3333333333333333";"38365";"comment"
"8,295";"12,458";"65,474";"9,675";"13,2";"6,408";"11,944";"264";"94";"67";"8";"3";"38373";"comment"
"6,504";"8,842";"66,4";"5,24";"10";"10,006";"8,477";"54";"16";"10";"2";"2";"38374";"comment"
"5,230333333333333";"11,195666666666668";"65,74266666666666";"7,070666666666667";"11,333333333333334";"7,703";"10,733666666666666";"79,33333333333333";"27,666666666666668";"18,333333333333332";"3";"1,6666666666666667";"38385";"comment"
"5,29";"9,673";"51,6525";"8,6635";"10,2";"7,5485";"9,274000000000001";"107";"39";"26,5";"3";"2";"38394";"comment"
"8,149";"8,842";"76,234";"7,346";"9,6";"8,31";"8,477";"81";"25";"19";"1";"1";"38395";"comment"
"-2,945";"3,129";"118,175";"-2,23";"1,6";"-2,185";"3";"14";"4";"4";"0";"1";"38402";"comment"
"6,07";"8,842";"80,628";"6,651";"9,2";"5,919";"8,477";"216";"71";"56";"3";"3";"38405";"comment"
"11,902";"13,024";"26,47";"12,3";"15,2";"17,005";"12,487";"65";"22";"11";"3";"1";"38412";"comment"
"7,604";"10,461";"62,38025";"8,9405";"10,499999999999998";"7,47975";"10,029499999999999";"272,75";"96";"62,75";"7,25";"3,5";"38420";"comment"
"6,607692307692308";"11,073153846153847";"63,1631153846154";"7,578423076923077";"11,953846153846154";"8,886269230769232";"10,61626923076923";"158,23076923076923";"54,84615384615385";"34";"6,615384615384615";"2,6538461538461537";"38421";"comment"
"13,947";"17,122";"26,683";"13,513";"21,2";"17,436";"16,416";"93";"31";"16";"6";"1";"38433";"comment"
"8,905";"11,208";"51,893";"9,003";"11,2";"12,632";"10,746";"248";"81";"48";"8";"4";"38438";"comment"
"5,250333333333333";"6,427333333333333";"81,76299999999999";"4,670333333333333";"6,533333333333332";"7,811333333333335";"6,162333333333334";"50,333333333333336";"15,666666666666666";"11,333333333333334";"1";"1";"38439";"comment"
"16,077";"14,4635";"-21,144499999999997";"19,0655";"18,2";"21,913";"13,867";"77,5";"29,5";"11,5";"4";"1";"38440";"comment"
"-0,268";"7,169";"78,198";"3,719";"5,6";"2,225";"6,873";"43";"16";"11";"1";"2";"38441";"comment"
"1,0114999999999998";"8,00525";"84,22874999999999";"4,368";"8,799999999999999";"1,8232500000000003";"7,675";"59";"20,5";"16,5";"1";"1,5";"38444";"comment"
"4,112166666666667";"8,478833333333332";"64,646";"6,7268333333333326";"7,933333333333333";"6,2218333333333335";"8,128833333333334";"97,66666666666667";"34,666666666666664";"23,833333333333332";"2,3333333333333335";"2,5";"38448";"comment"
"4,679";"9,516";"76,011";"6,228";"8,8";"5,862";"9,124";"462";"158";"115";"10";"8";"38454";"comment"
"5,145";"6,427333333333333";"72,31333333333333";"5,326";"6,133333333333333";"7,0136666666666665";"6,162333333333334";"41,333333333333336";"14,333333333333334";"8,666666666666666";"1";"1";"38463";"comment"
"4,3695";"7,413500000000001";"81,827";"5,0135000000000005";"6,6000000000000005";"6,4905";"7,1080000000000005";"241,5";"80";"59";"3";"4,5";"38469";"comment"
"19,757";"20,267";"-0,077";"18,735";"24,8";"20,95";"19,432";"141";"48";"22";"9";"1";"38474";"comment"
"17,042";"17,122";"42,937";"15,717";"20,4";"11,051";"16,416";"155";"52";"34";"6";"1";"38476";"comment"
"5,19";"7,169";"34,59";"9,18";"7,6";"5,613";"6,873";"32";"12";"6";"1";"2";"38485";"comment"
"1,3523333333333334";"5,033333333333333";"87,44266666666665";"2,8016666666666663";"5,466666666666666";"3,646666666666667";"4,825666666666667";"49,333333333333336";"16";"12,333333333333334";"0,6666666666666666";"1,6666666666666667";"38488";"comment"
"17,666999999999998";"14,451";"8,470500000000001";"17,481";"17,2";"18,491999999999997";"13,855";"190,5";"67,5";"31";"7,5";"1,5";"38491";"comment"
"5,924";"8,842";"71,768";"6,727";"8,4";"7,653";"8,477";"121";"40";"28";"2";"2";"38493";"comment"
"8,258";"13,024";"56,978";"8,542";"14,4";"11,197";"12,487";"64";"21";"13";"3";"1";"38499";"comment"
"9,12";"11,208";"56,661";"8,834";"11,2";"11,65";"10,746";"140";"45";"28";"4";"2";"38501";"comment"
"13,669";"15,903";"44,929";"13,328";"17,6";"11,149";"15,247";"242";"82";"51";"10";"2";"38510";"comment"
"8,003499999999999";"11,456499999999998";"51,799";"9,2395";"11,399999999999999";"10,941500000000001";"10,984";"148";"50";"30,5";"5";"3";"38515";"comment"
"5,356";"10,126";"72,324";"6,277";"9,6";"7,88";"9,708";"109";"36";"25";"3";"2";"38518";"comment"
"13,36575";"13,60925";"53,026250000000005";"12,55425";"15,799999999999999";"10,12275";"13,048";"258,75";"85,5";"58,5";"7";"2,75";"38522";"comment"
"6,97975";"10,746374999999999";"57,782500000000006";"8,49575";"10,700000000000001";"9,431875";"10,30325";"210,125";"71";"47,5";"5,5";"3,875";"38523";"comment"
"2,789333333333333";"8,231";"73,19366666666666";"4,971333333333334";"7,333333333333333";"5,985";"7,891333333333335";"102,66666666666667";"37";"23,666666666666668";"3,3333333333333335";"3";"38526";"comment"
"3,899285714285715";"9,644571428571428";"67,95985714285715";"6,572";"9,200000000000001";"5,990857142857142";"9,246714285714285";"104,57142857142857";"37";"24,857142857142858";"3";"2,4285714285714284";"38539";"comment"
"9,091981481481481";"12,067703703703703";"56,10203703703702";"9,883722222222222";"13,051851851851852";"9,669574074074076";"11,569944444444443";"216,87037037037038";"74,31481481481481";"47,5";"7,12962962962963";"2,6481481481481484";"38540";"comment"
"10,938";"13,024";"50,563";"11,424";"14";"10,546";"12,487";"195";"67";"42";"6";"2";"38542";"comment"
"-3,336";"3,129";"102,532";"2,188";"5,2";"-3,302";"3";"32";"14";"13";"0";"1";"38545";"comment"
"11,350499999999998";"14,191833333333335";"45,102833333333336";"11,921666666666667";"15,6";"11,559";"13,606333333333334";"429,8333333333333";"148,5";"88,5";"17,666666666666668";"4,666666666666667";"38546";"comment"
"4,529";"7,169";"82,475";"4,24";"6";"7,41";"6,873";"89";"27";"20";"1";"2";"38547";"comment"
"9,905";"14,555";"37,525";"11,503";"16,8";"12,632";"13,954";"217";"77";"42";"12";"3";"38551";"comment"
"12,827";"13,024";"46,945";"11,68";"14";"13,533";"12,487";"103";"33";"20";"3";"1";"38552";"comment"
"18,269";"17,122";"36,912";"17,551";"21,2";"10,085";"16,416";"167";"59";"38";"6";"1";"38553";"comment"
"10,005625";"13,1905";"49,54125";"11,330375";"14,549999999999999";"9,724625";"12,646499999999998";"211,125";"74,625";"45,125";"8";"2,375";"38556";"comment"
"9,039250000000001";"11,837499999999999";"58,388";"9,328249999999999";"12,500000000000002";"10,07425";"11,349375";"128,875";"42,625";"27,75";"3,875";"1,875";"38558";"comment"
"4,810499999999999";"9,284";"75,549";"7,048500000000001";"9,399999999999999";"4,6245";"8,901";"156,5";"56,5";"42";"3";"2,5";"38560";"comment"
"9,456";"11,208";"53,639";"9,256";"11,2";"12,071";"10,746";"142";"46";"28";"4";"2";"38569";"comment"
"8,398";"11,979";"53,076";"9,185";"12";"11,123";"11,485";"329";"111";"67";"12";"5";"38571";"comment"
"12,573099999999998";"13,272224999999997";"49,752325";"12,318050000000001";"15,960000000000003";"10,400049999999998";"12,724775000000001";"228,725";"77,575";"50,275";"7,675";"2,525";"38574";"comment"
"6,499972222222222";"9,968277777777779";"67,27555555555553";"7,921916666666667";"10,51111111111111";"7,360222222222221";"9,55713888888889";"184,02777777777777";"63,166666666666664";"43,583333333333336";"4,805555555555555";"2,6666666666666665";"38575";"comment"
"2,8438000000000008";"7,212866666666668";"81,20896666666665";"4,310333333333333";"7,079999999999999";"4,903333333333333";"6,915233333333332";"71,86666666666666";"23,766666666666666";"17,366666666666667";"1,3333333333333333";"1,8666666666666667";"38580";"comment"
"8,372";"13,024";"51,651";"10,154";"13,6";"10,151";"12,487";"151";"54";"33";"6";"2";"38589";"comment"
"5,2498125";"10,085125000000001";"64,82562500000002";"7,408250000000001";"10,925";"6,9083125";"9,669125000000001";"110,875";"39";"25,3125";"3,625";"1,875";"38595";"comment"
"7,357";"11,602";"55,919";"9,037";"11,6";"9,196";"11,124";"330";"116";"72";"11";"5";"38597";"comment"
"9,639999999999999";"12,947333333333333";"48,568666666666665";"10,211333333333334";"13,733333333333334";"12,008666666666665";"12,413333333333334";"149,66666666666666";"50,666666666666664";"30";"6";"2";"38599";"comment"
"11,4845";"10,4115";"54,843";"10,826999999999998";"13";"10,73";"9,982";"176,5";"61";"35";"6,5";"1,5";"38608";"comment"
"7,677";"10,686";"60,592";"8,721";"10,4";"9,752";"10,246";"284";"97";"63";"7";"4";"38613";"comment"
"7,2077";"11,317400000000001";"62,009800000000006";"8,6304";"11,719999999999999";"8,0945";"10,850600000000002";"226";"78,5";"52,7";"6,7";"3,6";"38616";"comment"
"10,460833333333333";"12,3055";"53,529666666666664";"10,433833333333334";"12,866666666666667";"11,233833333333335";"11,798";"292";"97,5";"61";"9";"3,3333333333333335";"38617";"comment"
"4,0645";"9,149";"76,6905";"5,958";"8,4";"6,036";"8,7715";"163";"56,5";"41";"3,5";"3";"38620";"comment"
"10,206";"12,6845";"43,414500000000004";"9,564";"17,2";"12,322500000000002";"12,161000000000001";"100,5";"34";"17,5";"6";"1,5";"38623";"comment"
"11,692";"15,021";"26,549";"13,862";"16,8";"13,783";"14,402";"270";"100";"52";"13";"3";"38629";"comment"
"9,027000000000001";"9,438333333333333";"66,78833333333334";"9,243333333333334";"11,466666666666667";"7,948333333333333";"9,049";"148,66666666666666";"49,333333333333336";"35,666666666666664";"2,6666666666666665";"1,6666666666666667";"38630";"comment"
"7,108";"13,024";"50,61";"9,927";"14";"8,509";"12,487";"67";"25";"15";"3";"1";"38636";"comment"
"6,6525";"10,933";"59,582499999999996";"8,6755";"10,8";"8,439";"10,482";"155";"55,5";"34";"5";"2";"38638";"comment"
"5,7055";"11,3295";"67,84";"7,275";"11,4";"7,38";"10,862";"107";"37";"24";"4";"1,5";"38648";"comment"
"10,189";"13,024";"41,852";"10,155";"15,2";"14,863";"12,487";"61";"20";"11";"3";"1";"38650";"comment"
"9,646";"11,723249999999998";"53,522";"10,203750000000001";"13,75";"10,462875";"11,239625";"126,875";"43";"26,75";"5,125";"1,5";"38659";"comment"
"10,312999999999999";"9,928500000000001";"57,258";"10,034500000000001";"12,4";"10,411";"9,519";"217,5";"71";"42,5";"8,5";"2";"38662";"comment"
"9,574";"11,208";"59,019";"9,582";"11,2";"10,508";"10,746";"255";"84";"55";"6";"3";"38663";"comment"
"20,171";"15,903";"43,604";"16,866";"20,4";"11,838";"15,247";"183";"57";"39";"5";"1";"38674";"comment"
"10,2076";"12,9894";"48,298";"10,855799999999999";"14";"11,457999999999998";"12,453600000000002";"351,4";"117,8";"71,4";"12,4";"4,2";"38678";"comment"
"4,408333333333334";"7,726333333333334";"66,94";"6,489666666666667";"8,266666666666667";"7,384";"7,407666666666667";"45";"15,666666666666666";"10,333333333333334";"1";"1";"38682";"comment"
"-0,183";"6,627";"95,914";"1,682";"4,8";"2,237";"6,354";"217";"71";"58";"3";"8";"38684";"comment"
"6,833";"8,842";"76,356";"7,412";"9,6";"6,455";"8,477";"229";"76";"58";"3";"3";"38689";"comment"
"4,876666666666666";"9,431";"73,298";"6,3069999999999995";"9,333333333333334";"5,864999999999999";"9,042";"167,66666666666666";"57,333333333333336";"41,666666666666664";"3,6666666666666665";"3";"38691";"comment"
"2,3979999999999997";"5,9855";"72,834";"4,715";"5,800000000000001";"5,434";"5,7385";"56,5";"19,5";"13";"1";"2";"38703";"comment"
"17,25";"8,842";"-48,995";"20,59";"20,8";"16,32";"8,477";"16";"6";"2";"1";"1";"38704";"comment"
"9,08";"11,730411764705888";"54,4874411764706";"9,916911764705882";"13,03529411764706";"9,344000000000001";"11,246558823529412";"167,35294117647058";"56,94117647058823";"35,705882352941174";"5,4411764705882355";"2,3529411764705883";"38706";"comment"
"4,219666666666666";"8,154666666666666";"78,057";"5,456333333333333";"7,733333333333333";"5,845666666666667";"7,8180000000000005";"152,33333333333334";"51,333333333333336";"36,333333333333336";"2,6666666666666665";"2,6666666666666665";"38710";"comment"
"5,8795";"5,9855";"83,0575";"3,7860000000000005";"5,8";"10,0365";"5,7385";"41,5";"11,5";"8,5";"0,5";"1";"38720";"comment"
"13,2025";"11,3295";"37,1225";"12,698";"21";"6,890000000000001";"10,862";"184";"54";"38";"5";"2,5";"38721";"comment"
"7,140146153846148";"9,961038461538447";"64,64532884615392";"7,924098076923077";"10,499999999999996";"8,471530769230785";"9,550094230769222";"127,17884615384615";"42,98269230769231";"28,509615384615383";"3,576923076923077";"1,948076923076923";"38725";"comment"
"6,62";"8,842";"75,5";"4,964";"8";"10,65";"8,477";"45";"13";"9";"1";"1";"38730";"comment"
"14,125";"13,024";"47,105";"14,39";"16";"9,28";"12,487";"132";"47";"31";"3";"1";"38733";"comment"
"10,295";"11,406500000000001";"63,605500000000006";"10,6565";"13,600000000000001";"7,096";"10,936";"357";"121,5";"88,5";"8";"4";"38735";"comment"
"18,477";"17,122";"27,213";"17,662";"20,4";"13,472";"16,416";"164";"57";"33";"6";"1";"38736";"comment"
"10,755333333333333";"12,323666666666668";"45,483000000000004";"11,884";"13,733333333333334";"10,609666666666667";"11,815333333333333";"163,66666666666666";"56";"36";"4,666666666666667";"2";"38739";"comment"
"4,76475";"9,591750000000001";"68,11625000000001";"7,0315";"8,7";"6,9695";"9,19575";"237,25";"84";"56,5";"5,75";"4,25";"38740";"comment"
"3,986";"8,842";"69,503";"5,428";"8";"7,294";"8,477";"69";"23";"15";"2";"2";"38742";"comment"
"5,258941176470589";"9,624823529411763";"71,56535294117646";"6,595823529411764";"9,741176470588234";"6,8702941176470596";"9,227823529411765";"156,35294117647058";"53";"36,294117647058826";"4,529411764705882";"2,764705882352941";"38747";"comment"
"5,7825";"10,519333333333332";"64,4525";"7,844166666666666";"11,199999999999998";"7,233";"10,085500000000001";"110,66666666666667";"38,833333333333336";"25,333333333333332";"3,6666666666666665";"1,8333333333333333";"38748";"comment"
"5,689";"7,794";"64,708";"5,89";"6,4";"9,944";"7,472";"101";"32";"20";"2";"3";"38750";"comment"
"2,9476666666666667";"5,822";"73,839";"4,644";"6,266666666666667";"5,780333333333332";"5,582000000000001";"60,666666666666664";"20";"11,666666666666666";"2";"1,6666666666666667";"38754";"comment"
"6,371";"7,1685";"46,900000000000006";"8,3325";"10,6";"10,401499999999999";"6,873";"47";"16,5";"9";"2";"1,5";"38757";"comment"
"4,899333333333334";"8,230666666666666";"76,89466666666667";"5,482333333333333";"8,799999999999999";"7,706";"7,891333333333333";"169,66666666666666";"57";"38";"5,333333333333333";"3,3333333333333335";"38761";"comment"
"10,876";"13,024";"40,613";"12,315";"13,6";"11,72";"12,487";"92";"33";"19";"3";"1";"38765";"comment"
"8,943999999999999";"12,046666666666667";"53,50966666666667";"9,922666666666666";"12,4";"10,464";"11,550000000000002";"235";"80,66666666666667";"49,333333333333336";"8";"3,3333333333333335";"38766";"comment"
"7,838333333333334";"11,420333333333334";"63,315333333333335";"8,290999999999999";"11,466666666666669";"9,411";"10,949333333333334";"237";"78";"53";"6,666666666666667";"3,6666666666666665";"38769";"comment"
"12,089999999999998";"10,283";"57,504";"12,4348";"13,680000000000001";"6,0058";"9,858799999999999";"185,2";"62,4";"46,2";"3,4";"2,2";"38770";"comment"
"6,957290322580645";"9,807258064516132";"63,25532258064518";"8,306354838709678";"10,8";"7,830000000000001";"9,402612903225808";"117,41935483870968";"40,16129032258065";"27,419354838709676";"2,806451612903226";"1,7419354838709677";"38771";"comment"
"7,961";"8,0765";"64,7495";"6,712000000000001";"8,2";"11,202";"7,7435";"127,5";"41,5";"24";"4,5";"2";"38772";"comment"
"7,471";"10,126";"61,051";"8,719";"10";"9,337";"9,708";"142";"49";"32";"3";"2";"38777";"comment"
"5,049250000000001";"9,01525";"71,8965";"5,83975";"8,8";"7,49725";"8,64325";"77,25";"25,25";"17,75";"2";"1,75";"38779";"comment"
"4,225";"10,126";"79,092";"5,333";"9,6";"6,467";"9,708";"103";"34";"25";"3";"2";"38784";"comment"
"9,395";"11,6985";"48,870999999999995";"11,163";"14,399999999999999";"9,368500000000001";"11,2155";"116";"42";"25,5";"4,5";"1,5";"38791";"comment"
"5,019";"7,794";"70,632";"6,72";"7,2";"6,938";"7,472";"168";"58";"40";"2";"3";"38797";"comment"
"9,802";"12,77276923076923";"51,723461538461535";"10,644076923076922";"13,846153846153847";"10,219615384615386";"12,245846153846152";"253,3846153846154";"87,61538461538461";"53,84615384615385";"9,461538461538462";"3,3846153846153846";"38800";"comment"
"4,195";"3,129";"80,306";"4,791";"4,4";"7,366";"3";"47";"15";"11";"0";"1";"38815";"comment"
"8,432500000000001";"9,9285";"62,91550000000001";"9,502";"11";"7,9135";"9,519";"463";"160,5";"111";"8,5";"5,5";"38826";"comment"
"5,903";"10,126";"60,232";"8,088";"9,6";"8,252";"9,708";"115";"41";"26";"3";"2";"38838";"comment"
"10,9295";"11,468250000000001";"55,267250000000004";"10,0845";"12,6";"11,75575";"10,99525";"136,75";"44,75";"28";"4,5";"1,5";"38846";"comment"
"5,888";"12,593";"67,41";"8,163";"13";"6,5245";"12,0735";"290";"104";"71";"11,5";"4";"38848";"comment"
"7,2925";"11,3335";"61,096999999999994";"8,007";"11,2";"9,89";"10,866";"339";"114";"71,5";"12,5";"5,5";"38849";"comment"
"10,217";"13,024";"49,556";"9,742";"13,6";"13,23";"12,487";"432";"139";"82";"18";"6";"38850";"comment"
"9,298";"8,842";"74,805";"5,807";"8";"13,122";"8,477";"63";"17";"12";"1";"1";"38851";"comment"
"3,0835";"8,465499999999999";"72,77799999999999";"4,9715";"7,4";"6,1655";"8,1165";"99";"34";"22,5";"3";"3";"38852";"comment"
"24,017";"20,267";"5,076";"22,985";"25,2";"14,772";"19,432";"218";"79";"42";"9";"1";"38853";"comment"
"8,866000000000001";"11,040999999999999";"49,091";"9,448333333333332";"12,533333333333331";"10,443666666666667";"10,585333333333333";"180,33333333333334";"62,666666666666664";"36,666666666666664";"6,333333333333333";"3";"38856";"comment"
"11,859508982035921";"13,334233532934135";"47,77433532934132";"12,02584431137725";"15,135329341317373";"10,911131736526954";"12,784179640718568";"235,82035928143713";"80,437125748503";"49,40119760479042";"8,425149700598803";"2,4910179640718564";"38858";"comment"
"7,206222222222223";"10,785000000000002";"62,85977777777777";"7,808333333333334";"10,933333333333332";"9,662888888888888";"10,340111111111112";"214,66666666666666";"70,33333333333333";"47,22222222222222";"5,777777777777778";"3,5555555555555554";"38864";"comment"
"11,868";"14,555";"27,255";"14,178";"16";"12,96";"13,954";"96";"36";"19";"4";"1";"38871";"comment"
"15,323";"14,555";"44,811";"14,959";"17,6";"10,153";"13,954";"141";"49";"32";"4";"1";"38872";"comment"
"7,621458333333333";"11,167958333333337";"63,254708333333326";"8,533916666666665";"11,966666666666667";"7,2173333333333325";"10,707208333333336";"167";"58";"38,041666666666664";"5,583333333333333";"2,375";"38879";"comment"
"27,849";"22,919";"14,031";"25,214";"30,8";"10,81";"21,974";"253";"90";"56";"12";"1";"38880";"comment"
"21,847166666666666";"15,07";"38,7335";"18,953333333333337";"21,733333333333334";"9,891166666666665";"14,448499999999997";"264,3333333333333";"86,5";"59,333333333333336";"6,333333333333333";"1,5";"38881";"comment"
"7,292";"11,855";"54,809";"8,844";"12";"9,989";"11,367";"184";"64";"39";"7";"3";"38882";"comment"
"11,363";"10,025";"33,829";"13,0125";"15,8";"10,954";"9,6115";"76";"25,5";"18";"1,5";"1";"38893";"comment"
"2,425";"8,076";"62,029";"5,539";"9,2";"3,687";"7,743";"70";"25";"15";"3";"4";"38902";"comment"
"4,0685";"8,0055";"85,4435";"4,8454999999999995";"7,5";"5,268";"7,675000000000001";"227,75";"74";"58";"3";"4,25";"38912";"comment"
"3,1745";"8,0055";"74,3395";"3,9465";"10";"4,8115";"7,675000000000001";"32,5";"10";"7";"1";"1,5";"38915";"comment"
"26,739";"13,024";"37,473";"23,435";"26,4";"5,67";"12,487";"226";"78";"62";"3";"1";"38921";"comment"
"0,15549999999999997";"7,413750000000001";"82,52799999999999";"3,6425";"6,7";"1,4255";"7,10775";"47,75";"17,5";"12,5";"1,25";"1,75";"38922";"comment"
