"id";"id_community";"profile_1";"profile_2";"reputation";"betweenness";"closeness";"eccentricity";"harmonic_closeness";"page_rank";"indegree";"outdegree";"degree";"eigenvector";"modularity_class";"clustering_coefficient";"interactions";"strongly_component";"weakly_component";"answers";"comments";"questions"
"16744";"1";"1";"1";"21";"0";"0,2653491286023465";"7";"0,2762477130796527";"0,00002191810650893231";"0";"3";"3";"0";"35";"0";"3";"1174";"0";"0";"0";"1"
"16748";"1";"4";"4";"133";"224,83231975162073";"0,2629587803500847";"7";"0,27468429501927655";"0,00007612503515718468";"1";"2";"3";"0,005117035116493733";"35";"0,3333333432674408";"11";"1057";"0";"0";"1";"1"
"16761";"1";"1";"1";"16";"0";"0,2767183508584328";"7";"0,2878427283322091";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"2";"1175";"0";"0";"0";"1"
"16775";"1";"1";"1";"13";"0";"0,2654131054131054";"7";"0,27666329305444953";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"35";"0,3333333432674408";"6";"1179";"0";"0";"1";"1"
"16778";"1";"1";"1";"71";"16782,379382258023";"0,3238525730180807";"6";"0,34369765943739633";"0,00007612503515718468";"1";"14";"15";"0,005117035116493733";"35";"0,29523810744285583";"24";"1057";"0";"0";"3";"7"
"16779";"1";"1";"1";"21";"0";"0,2614650575357845";"7";"0,2716432558424854";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"4";"1180";"0";"0";"0";"1"
"16788";"1";"1";"1";"1";"0";"0";"0";"0";"0,00005777860999024076";"1";"0";"1";"0,009200450065632648";"11";"0";"1";"740";"0";"0";"1";"0"
"16791";"1";"1";"1";"1";"0";"0,2567098374207771";"7";"0,26648520722157765";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"1186";"0";"0";"0";"1"
"16794";"1";"1";"1";"1";"0";"0";"0";"0";"0,000026540638182311226";"1";"0";"1";"0,0002856445339970641";"35";"0";"1";"925";"0";"0";"1";"0"
"16803";"1";"4";"4";"830";"2958,2832362692607";"0,318449124726477";"6";"0,337062486579334";"0,00012021114694172095";"12";"15";"27";"0,007080741187320778";"35";"0,11999999731779099";"44";"1057";"0";"6";"15";"3"
"16806";"1";"1";"1";"18";"0";"0,301677787134806";"7";"0,31699438633086313";"0,00004529302170893157";"1";"1";"2";"0,01590559638609409";"5";"0";"3";"1057";"0";"0";"1";"1"
"16812";"1";"1";"1";"16";"0";"0,28320466840921527";"7";"0,296298510818792";"0,00002191810650893231";"0";"3";"3";"0";"22";"0,3333333432674408";"3";"1187";"0";"0";"0";"1"
"16814";"1";"1";"1";"16";"0";"0,24704322460885705";"7";"0,256834120509522";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1189";"0";"0";"0";"1"
"16815";"1";"1";"4";"128";"0";"0,2663845362003889";"7";"0,27791561880226706";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,1666666716337204";"4";"1191";"0";"0";"0";"1"
"16816";"1";"1";"1";"101";"0";"0,24704322460885705";"7";"0,256834120509522";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1192";"0";"0";"0";"1"
"16817";"1";"1";"1";"16";"0";"0,2811952912767884";"7";"0,29254431699687045";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"1193";"0";"0";"0";"1"
"16819";"1";"1";"1";"26";"12024,022320207774";"0,30242223521007855";"6";"0,31881755064060663";"0,00006733964741484316";"2";"8";"10";"0,015155347075519424";"11";"0,25555557012557983";"14";"1057";"0";"1";"4";"4"
"16824";"1";"1";"4";"118";"0";"0,24958465083873735";"7";"0,258691984416704";"0,000058023983116348";"1";"1";"2";"0,0038132241036670975";"5";"0";"2";"1057";"0";"0";"1";"1"
"16826";"1";"1";"1";"1";"0";"0";"0";"0";"0,000023082539741328007";"1";"0";"1";"0,00021615333013942772";"35";"0";"1";"1194";"0";"1";"0";"0"
"16827";"1";"4";"4";"138";"34,533351322198264";"0,28064360612269496";"7";"0,29285407527838214";"0,00009213381421138642";"3";"4";"7";"0,0022026753997522776";"35";"0,44999998807907104";"8";"1057";"0";"0";"3";"1"
"16829";"1";"1";"1";"18";"0";"0,30223202699195434";"7";"0,3178816782187267";"0,00002191810650893231";"0";"3";"3";"0";"5";"0,5";"4";"1195";"0";"0";"0";"1"
"16833";"1";"1";"1";"1";"46,10017956929664";"0,30354582192673707";"7";"0,31894127631726316";"0,00004529302170893157";"2";"3";"5";"0,01636028213866057";"5";"0,4166666567325592";"7";"1057";"0";"0";"4";"1"
"16841";"1";"1";"1";"1";"0";"0";"0";"0";"0,00002319954865398194";"1";"0";"1";"0,0003378790587596577";"6";"0";"1";"1017";"0";"0";"1";"0"
"16844";"1";"1";"1";"36";"13,999034968397412";"0,2891289501458993";"7";"0,3018901397793363";"0,000028043380624486325";"1";"2";"3";"0,0004241135552409898";"35";"0,3333333432674408";"3";"1057";"0";"1";"0";"1"
"16847";"1";"1";"1";"16";"0";"0,2633572680499802";"7";"0,27391175448281735";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"4";"1200";"0";"0";"1";"1"
"16852";"1";"1";"4";"118";"502,5244335331137";"0,30279583875162547";"6";"0,3181160976308004";"0,00003567859482361015";"2";"2";"4";"0,0008538717599782372";"5";"0,3333333432674408";"8";"1057";"0";"0";"6";"1"
"16865";"1";"1";"1";"11";"0";"0,2767183508584328";"7";"0,2878427283322091";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"1201";"0";"0";"0";"1"
"16868";"1";"1";"4";"106";"0";"0,3079058699101005";"6";"0,3248783454987763";"0,00002191810650893231";"0";"6";"6";"0";"22";"0,20000000298023224";"7";"1202";"0";"0";"0";"1"
"16869";"1";"1";"4";"116";"0";"0,2795750555188764";"7";"0,2926051442474789";"0,00002191810650893231";"0";"2";"2";"0";"35";"1";"2";"1203";"0";"0";"0";"1"
"16878";"1";"1";"1";"36";"2,6731452455590388";"0,24863854778430325";"7";"0,2574485924926172";"0,000029389516622531914";"1";"1";"2";"0,0007070463972981552";"35";"0";"2";"1057";"0";"1";"0";"0"
"16885";"1";"1";"4";"123";"13,873150394905345";"0,26693798005273417";"7";"0,27759593852572306";"0,00004529721743713607";"1";"3";"4";"0,0027167451055112512";"5";"0,3333333432674408";"4";"1057";"0";"0";"1";"1"
"16887";"1";"1";"1";"39";"0";"0,26106938684004033";"7";"0,2719765278374148";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1204";"0";"0";"0";"1"
"16891";"1";"1";"1";"1";"0";"0,3017034782045469";"7";"0,31703367478377614";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"1206";"0";"0";"0";"1"
"16892";"1";"1";"1";"21";"0";"0";"0";"0";"0,000023988210033191324";"1";"0";"1";"0,00021615333013942772";"22";"0";"1";"1209";"0";"1";"0";"0"
"16893";"1";"1";"1";"6";"0";"0,2874598864477907";"7";"0,3008060888588987";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"35";"0,4166666567325592";"5";"1210";"0";"0";"1";"1"
"16894";"1";"1";"1";"50";"14359,181043439994";"0,3258922323303009";"6";"0,3453868728079495";"0,00021414727798461418";"16";"20";"36";"0,025755810683318545";"5";"0,1487395018339157";"188";"1057";"0";"5";"74";"15"
"16901";"1";"1";"1";"1";"0";"0,28881448412698413";"6";"0,3028875053671069";"0,00002191810650893231";"0";"2";"2";"0";"5";"0,5";"2";"1212";"0";"0";"0";"1"
"16910";"1";"1";"1";"1";"0";"0";"0";"0";"0,000026575839438515097";"1";"0";"1";"0,00020829388178672797";"35";"0";"1";"1214";"0";"0";"1";"0"
"16912";"1";"1";"1";"31";"0";"0,2794911796471859";"7";"0,29113813408574984";"0,00002191810650893231";"1";"5";"6";"0,00021615333013942772";"35";"0,4000000059604645";"6";"1215";"0";"0";"1";"1"
"16926";"1";"1";"1";"31";"0";"0,26792800046006093";"7";"0,27856682917855075";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"1221";"0";"0";"0";"1"
"16933";"1";"1";"1";"28";"0";"0,3017034782045469";"7";"0,31703367478377614";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"1222";"0";"0";"0";"3"
"16934";"1";"1";"1";"1";"0";"0";"0";"0";"0,00003326925418888374";"1";"0";"1";"0,0003461517712147277";"35";"0";"1";"408";"0";"0";"1";"0"
"16942";"1";"1";"1";"11";"0";"0";"0";"0";"0,0000290737460613873";"1";"0";"1";"0,0004377878297963474";"11";"0";"1";"963";"0";"1";"0";"0"
"16948";"1";"1";"1";"1";"7,274162475942138";"0,24865182337551392";"7";"0,25745932901827745";"0,00002392407775620744";"1";"1";"2";"0,00023425076936732847";"35";"0";"2";"1057";"0";"1";"0";"0"
"16952";"1";"4";"4";"263";"0";"0,26773600091985744";"7";"0,2783454502694368";"0,00004743377134621237";"2";"1";"3";"0,003878438531317033";"35";"0,3333333432674408";"4";"1057";"0";"1";"2";"1"
"16957";"1";"1";"4";"103";"0";"0,2402269210933471";"7";"0,2481588255740308";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1232";"0";"0";"0";"1"
"16958";"1";"4";"4";"168";"322,93879064098223";"0,28823420189391596";"6";"0,30219740891847074";"0,00005877686124173431";"6";"2";"8";"0,001996103628071217";"5";"0,2380952388048172";"8";"1057";"0";"3";"3";"0"
"16964";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003323059513905739";"1";"0";"1";"0,00040097009149248455";"6";"0";"1";"238";"0";"0";"1";"0"
"16967";"1";"1";"1";"16";"0";"0,303735575982789";"7";"0,3193767311603694";"0,00002191810650893231";"0";"4";"4";"0";"35";"0";"5";"1237";"0";"0";"0";"1"
"16969";"1";"4";"4";"995";"88800,13824055511";"0,3218605294076992";"6";"0,3413606756853391";"0,000498555444209035";"44";"15";"59";"0,027866247118907957";"35";"0,05152394622564316";"93";"1057";"0";"17";"46";"1"
"16972";"1";"1";"1";"1";"4,67336362807103";"0,24865182337551392";"7";"0,25745932901827745";"0,000025110340525710272";"1";"1";"2";"0,00026838341985269517";"35";"0";"2";"1057";"0";"1";"0";"0"
"16974";"1";"1";"1";"1";"0";"0";"0";"0";"0,000026575839438515097";"1";"0";"1";"0,00020829388178672797";"35";"0";"1";"1236";"0";"0";"1";"0"
"16977";"1";"1";"1";"11";"0";"0";"0";"0";"0,00002564429285259854";"1";"0";"1";"0,00021615333013942772";"6";"0";"1";"1239";"0";"1";"0";"0"
"16985";"1";"1";"1";"6";"0";"0,24763423710792132";"7";"0,2564027070682331";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"1245";"0";"0";"0";"1"
"16990";"1";"1";"1";"28";"0";"0,2785052316890882";"7";"0,29070518718436206";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"6";"0,3333333432674408";"5";"1247";"0";"0";"1";"2"
"16991";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003562989771118067";"2";"0";"2";"0,0030078043037388897";"35";"0";"2";"86";"0";"0";"2";"0"
"16992";"1";"1";"1";"101";"0";"0";"0";"0";"0,00002700207764655001";"1";"0";"1";"0,0005351765135681626";"22";"0";"1";"281";"0";"0";"1";"0"
"16997";"1";"1";"1";"31";"4682,053138220088";"0,2192103157795661";"8";"0,225148745629645";"0,0000711569974788075";"6";"2";"8";"0,0013049242031582505";"35";"0,1666666716337204";"8";"1162";"0";"5";"1";"0"
"17011";"1";"1";"1";"1";"6,0327528591319926";"0,24863883847549909";"7";"0,25744699339590343";"0,000024579668182979615";"1";"1";"2";"0,00021615333013942772";"22";"0";"2";"1255";"0";"1";"0";"0"
"17013";"1";"4";"4";"214";"5205,276952270304";"0,30483733717352884";"6";"0,3212261112303996";"0,000207817017596202";"13";"7";"20";"0,024539230708665566";"5";"0,15808823704719543";"34";"1057";"0";"10";"8";"0"
"17015";"1";"4";"4";"591";"46244,80684772151";"0,2963410754056634";"6";"0,31187459738028245";"0,00023998550880842127";"25";"13";"38";"0,027333063063842963";"5";"0,06218487396836281";"45";"1057";"0";"12";"18";"2"
"17016";"1";"1";"1";"16";"0";"0,17982862436313107";"9";"0,18316383718830873";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1257";"0";"0";"0";"1"
"17026";"1";"1";"1";"16";"0";"0,2808392620282166";"7";"0,2935211310801677";"0,00002191810650893231";"0";"2";"2";"0";"5";"0,5";"2";"1260";"0";"0";"0";"1"
"17028";"1";"1";"4";"126";"0";"0,3060647874367567";"6";"0,322742235580357";"0,00002191810650893231";"1";"6";"7";"0,00021615333013942772";"5";"0,30000001192092896";"10";"1261";"0";"0";"2";"1"
"17034";"1";"1";"1";"100";"769,5842619210789";"0,2972869454197255";"7";"0,31182347106761465";"0,00007612503515718468";"2";"5";"7";"0,00541142718499141";"35";"0,4000000059604645";"18";"1057";"0";"0";"6";"1"
"17037";"1";"1";"1";"6";"0";"0,22702465646623135";"7";"0,23385153159783564";"0,00002191810650893231";"0";"2";"2";"0";"12";"0";"2";"1264";"0";"0";"0";"1"
"17044";"1";"4";"4";"133";"0";"0,29102612173478315";"7";"0,30419695900691857";"0,00005777860999024076";"1";"3";"4";"0,009200450065632648";"35";"0,5";"5";"1057";"0";"0";"1";"1"
"17051";"1";"1";"1";"28";"0";"0,2677627040699011";"7";"0,27839303604653654";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1265";"0";"0";"0";"1"
"17053";"1";"1";"1";"1";"0";"0";"0";"0";"0,000033947443809170626";"1";"0";"1";"0,000306530146577864";"22";"0";"1";"939";"0";"1";"0";"0"
"17061";"1";"1";"1";"16";"0";"0,2643854273067756";"7";"0,27453111744805425";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"11";"0,25";"5";"1266";"0";"0";"1";"1"
"17063";"1";"1";"1";"48";"0";"0,32175414364640886";"6";"0,3394183301137489";"0,00002191810650893231";"1";"9";"10";"0,00021615333013942772";"35";"0,3611111044883728";"12";"1270";"0";"0";"1";"2"
"17064";"1";"1";"1";"91";"0";"0";"0";"0";"0,00004054903822726346";"3";"0";"3";"0,0006327410937128838";"11";"0";"3";"1220";"0";"3";"0";"0"
"17070";"1";"1";"1";"18";"0";"0,26633884155755044";"7";"0,2766648265145489";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"4";"1273";"0";"0";"1";"1"
"17071";"1";"1";"1";"23";"0";"0,2575916809558051";"7";"0,26673619845189805";"0,00004567816197256977";"1";"1";"2";"0,0021740441742133265";"35";"0";"7";"1057";"0";"0";"6";"1"
"17072";"1";"1";"1";"18";"0";"0,3036843821323769";"7";"0,31961767743386177";"0,00004529302170893157";"1";"2";"3";"0,01590559638609409";"35";"0,5";"3";"1057";"0";"0";"1";"2"
"17076";"1";"1";"1";"47";"0";"0,2843376433276409";"7";"0,29758942616085304";"0,00002191810650893231";"0";"13";"13";"0";"5";"0,03205128386616707";"13";"1278";"0";"0";"0";"1"
"17077";"1";"4";"4";"529";"23456,425380848334";"0,3283971511176927";"6";"0,3498461097988589";"0,0003669715983290484";"12";"20";"32";"0,06331651845177037";"35";"0,3571428656578064";"133";"1057";"0";"1";"63";"10"
"17079";"1";"4";"4";"313";"0";"0,2780065652044166";"7";"0,2900764685436212";"0,00002191810650893231";"0";"7";"7";"0";"11";"0,02380952425301075";"7";"1279";"0";"0";"0";"1"
"17086";"1";"4";"4";"141";"0";"0,21032193976610827";"8";"0,21583348667935015";"0,00002335125510265009";"1";"1";"2";"0,00020829388178672797";"5";"0,5";"2";"1274";"0";"1";"0";"0"
"17087";"1";"1";"4";"111";"0";"1";"1";"1";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1280";"0";"0";"0";"1"
"17089";"1";"1";"1";"101";"0";"0";"0";"0";"0,00002335125510265009";"1";"0";"1";"0,00020829388178672797";"5";"0";"1";"1275";"0";"0";"1";"0"
"17093";"1";"1";"4";"118";"0";"0,24704322460885705";"7";"0,256834120509522";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1282";"0";"0";"0";"1"
"17094";"1";"1";"1";"11";"0";"0,25727699530516435";"7";"0,26700811711546213";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"3";"1284";"0";"0";"0";"1"
"17099";"1";"1";"1";"6";"0";"0,23129251700680273";"7";"0,2385568095851537";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"5";"1289";"0";"0";"1";"1"
"17103";"1";"1";"1";"29";"69,90042205954705";"0,29152584804105647";"7";"0,3054090249238346";"0,00002564429285259854";"2";"4";"6";"0,00043230666027885544";"35";"0,25";"6";"1290";"0";"1";"1";"2"
"17105";"1";"1";"1";"6";"0";"0,2045225027442371";"8";"0,20936381852011535";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1291";"0";"0";"0";"1"
"17112";"1";"1";"1";"4";"0";"0,3091319352269711";"6";"0,32546157148990273";"0,00002191810650893231";"0";"3";"3";"0";"35";"0,6666666865348816";"3";"1294";"0";"0";"0";"1"
"17118";"1";"1";"1";"11";"511,52900251022163";"0,29692680438663605";"7";"0,3108643414419616";"0,00007612503515718468";"1";"4";"5";"0,005117035116493733";"35";"0,6666666865348816";"7";"1057";"0";"0";"1";"1"
"17119";"1";"1";"1";"24";"0";"0,262141932579211";"7";"0,2727631928683904";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,0833333358168602";"7";"1296";"0";"0";"0";"1"
"17128";"1";"1";"1";"16";"0";"0,22740368182040138";"8";"0,23401944844934505";"0,00006689500671776934";"1";"1";"2";"0,0013314518241363852";"35";"0";"2";"1057";"0";"0";"1";"1"
"17135";"1";"1";"4";"128";"0";"0,2945863900834809";"7";"0,3088582878406792";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"1299";"0";"0";"0";"2"
"17137";"1";"4";"4";"145";"17707,3326879701";"0,3096821385822583";"6";"0,3281368549137428";"0,00007323982184202792";"7";"15";"22";"0,001911635207638677";"35";"0,19736842811107635";"52";"1057";"0";"3";"15";"5"
"17139";"1";"1";"1";"1";"548,2749520771429";"0,2917919799498747";"7";"0,30573586101822803";"0,00006186791586148546";"1";"3";"4";"0,0004758829005830722";"35";"0";"9";"1057";"0";"0";"5";"1"
"17146";"1";"1";"1";"11";"0";"0,29117168938351884";"7";"0,30472304876427353";"0,00003223306323004488";"1";"1";"2";"0,0009337377518701101";"35";"0,5";"2";"1057";"0";"1";"0";"0"
"17150";"1";"1";"1";"3";"0";"0,24907758943372013";"7";"0,2582638164754989";"0,00002191810650893231";"0";"3";"3";"0";"35";"0";"3";"1303";"0";"0";"0";"1"
"17153";"1";"1";"4";"111";"0";"0,296725697541088";"7";"0,31094379357581997";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"6";"0,6666666865348816";"7";"1304";"0";"0";"2";"1"
"17154";"1";"1";"1";"13";"0";"0,2702702702702703";"7";"0,2817141835274887";"0,00002191810650893231";"0";"6";"6";"0";"35";"0,13333334028720856";"6";"1307";"0";"0";"0";"2"
"17157";"1";"1";"4";"106";"0";"0,22743030125482155";"8";"0,23407655032816657";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1309";"0";"0";"0";"1"
"17163";"1";"1";"1";"41";"0";"0,2636672325976231";"7";"0,2735330491930641";"0,00002191810650893231";"0";"2";"2";"0";"5";"0";"2";"1312";"0";"0";"0";"1"
"17169";"1";"1";"1";"16";"0";"0,2653072848436521";"7";"0,27609233474411804";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"7";"1313";"0";"0";"1";"1"
"17172";"1";"1";"1";"4";"0";"0,2920925565937167";"7";"0,30642110858941746";"0,00002191810650893231";"0";"1";"1";"0";"22";"0";"2";"1315";"0";"0";"0";"1"
"17175";"1";"1";"1";"4";"0";"0,3127265404752316";"6";"0,3301173356228002";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,3333333432674408";"3";"1317";"0";"0";"0";"1"
"17176";"1";"1";"1";"6";"0";"0,24874506034390687";"7";"0,25771177083972713";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1318";"0";"0";"0";"1"
"17178";"1";"1";"1";"31";"0";"0";"0";"0";"0,00003123357236809788";"1";"0";"1";"0,00020829388178672797";"5";"0";"1";"1311";"0";"1";"0";"0"
"17179";"1";"4";"4";"2157";"234623,21256364684";"0,3408724930464061";"6";"0,3640147448285628";"0,002143436162797983";"186";"36";"222";"0,22618658804311315";"35";"0,04371511936187744";"463";"1057";"0";"61";"278";"0"
"17186";"1";"1";"4";"113";"635,9662035171864";"0,2792565947242206";"7";"0,29133850620540175";"0,000032593303146509215";"2";"2";"4";"0,00044016610863155566";"35";"0,0833333358168602";"4";"1305";"0";"1";"1";"0"
"17189";"1";"1";"4";"124";"0";"0,30520246363517234";"6";"0,32151495634749566";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,75";"5";"1324";"0";"0";"0";"2"
"17192";"1";"4";"4";"130";"8419,813661759326";"0,2777976616559294";"7";"0,28916071045124075";"0,00006594815222058585";"3";"3";"6";"0,0016477040884627272";"22";"0";"7";"1057";"0";"0";"4";"3"
"17194";"1";"1";"1";"21";"0";"0,28802869156566907";"7";"0,3014680324684587";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"4";"1326";"0";"0";"1";"1"
"17206";"1";"1";"1";"8";"98,14907450577674";"0,24608962164447262";"7";"0,2549255089624476";"0,00007459883007595535";"2";"3";"5";"0,0012956854589746098";"35";"0,4166666567325592";"10";"1057";"0";"0";"3";"1"
"17208";"1";"1";"1";"11";"0";"0,25731801612725064";"7";"0,267165445272338";"0,00002191810650893231";"0";"2";"2";"0";"35";"0,5";"2";"1329";"0";"0";"0";"1"
"17214";"1";"1";"4";"106";"0";"0,30172302111672494";"7";"0,31714101699073194";"0,00002191810650893231";"0";"2";"2";"0";"5";"0,5";"3";"1332";"0";"0";"0";"1"
"17216";"1";"1";"1";"101";"0";"0,30376940133037694";"6";"0,3195505939602055";"0,00002191810650893231";"0";"3";"3";"0";"5";"0,5";"5";"1334";"0";"0";"0";"1"
"17217";"1";"1";"1";"21";"0";"0,2865051051789888";"7";"0,2996498599439755";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,3333333432674408";"4";"1336";"0";"0";"0";"1"
"17222";"1";"1";"1";"26";"0";"0,3049482916612122";"7";"0,3210994593158089";"0,00002191810650893231";"0";"6";"6";"0";"35";"0,5666666626930237";"13";"1338";"0";"0";"0";"1"
"17223";"1";"1";"4";"111";"7567";"1";"1";"1";"0,00003613955165869703";"2";"1";"3";"0,0007133826409566002";"6";"0,1666666716337204";"3";"305";"0";"1";"1";"0"
"17224";"1";"1";"1";"3";"473,9340296779709";"0,2470425972096971";"7";"0,25692505905089547";"0,00007612503515718468";"2";"3";"5";"0,00541142718499141";"35";"0,4166666567325592";"17";"1057";"0";"0";"6";"2"
"17228";"1";"1";"1";"1";"54,66277654360213";"0,2610865055782923";"7";"0,27199198339417613";"0,000025310796589902128";"1";"1";"2";"0,00024024763705801815";"35";"0";"2";"1057";"0";"1";"0";"0"
"17231";"1";"1";"1";"11";"0";"0,25727699530516435";"7";"0,26700811711546213";"0,00003123357236809788";"1";"1";"2";"0,00020829388178672797";"35";"0,5";"3";"1328";"0";"1";"0";"0"
"17232";"1";"1";"1";"1";"0";"0";"0";"0";"0,00002740904140594446";"1";"0";"1";"0,0012364316820871002";"22";"0";"1";"154";"0";"1";"0";"0"
"17242";"1";"1";"1";"31";"0";"0,2674245033873005";"7";"0,27806947596556963";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"2";"1342";"0";"0";"0";"1"
"17252";"1";"4";"4";"423";"9368,9614501876";"0,3322394235571092";"6";"0,3537935723999609";"0,00006436273554166255";"4";"20";"24";"0,004172164693321723";"35";"0,2738095223903656";"49";"1057";"0";"3";"10";"4"
"17255";"1";"1";"1";"8";"0";"0,2911352838209552";"7";"0,304669366135972";"0,00007493141049720065";"1";"1";"2";"0,020829388178672796";"12";"0";"2";"1057";"0";"0";"1";"1"
"17264";"1";"4";"4";"204";"51,34914260832897";"0,2980861550278436";"7";"0,313068396781082";"0,000056238865371204666";"1";"4";"5";"0,005550936650366102";"35";"0,3499999940395355";"9";"1057";"0";"0";"3";"2"
"17267";"1";"1";"1";"16";"0";"0,2494243641231593";"7";"0,2580660001226815";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1349";"0";"0";"0";"1"
"17270";"1";"1";"1";"101";"0";"0";"0";"0";"0,000023082539741328007";"1";"0";"1";"0,00020829388178672797";"11";"0";"1";"1350";"0";"0";"1";"0"
"17276";"1";"1";"4";"116";"93,11661523213124";"0,3060392981533811";"6";"0,32190967003077137";"0,000055611004454058914";"3";"5";"8";"0,016762251644494762";"35";"0,5333333611488342";"10";"1057";"0";"0";"4";"1"
"17282";"1";"1";"1";"38";"749,3136223010833";"0,3081656961355214";"7";"0,32492152111004724";"0,00004045783165092327";"5";"5";"10";"0,0017438222572015237";"35";"0,1944444477558136";"11";"1057";"0";"4";"1";"1"
"17284";"1";"1";"1";"6";"0";"0,2496114892020792";"7";"0,25874378948660165";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"1356";"0";"0";"0";"1"
"17289";"1";"1";"1";"6";"0";"0,26089391732945";"7";"0,27113670285632757";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"3";"1363";"0";"0";"0";"1"
"17302";"1";"1";"4";"103";"328,72335023091716";"0,30453832069055714";"7";"0,31976440995121896";"0,00005562874304376008";"2";"6";"8";"0,006974688540734246";"6";"0,523809552192688";"9";"1057";"0";"0";"2";"1"
"17304";"1";"1";"1";"6";"0";"0,29534500253678336";"7";"0,309278914486125";"0,00006804043091737996";"2";"3";"5";"0,007361243066550018";"35";"0,75";"10";"1057";"0";"0";"4";"1"
"17316";"1";"1";"1";"6";"0";"0,24846642129407373";"7";"0,2569562861641047";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"1369";"0";"0";"0";"1"
"17319";"1";"1";"1";"6";"0";"0,27676131638350954";"7";"0,28799558458283536";"0,00002191810650893231";"0";"2";"2";"0";"5";"0";"2";"1371";"0";"0";"0";"1"
"17322";"1";"1";"4";"124";"181,1321084790978";"0,2740540222444536";"7";"0,2866442733417178";"0,00006080580445072543";"3";"7";"10";"0,0024977823465319325";"35";"0,3571428656578064";"16";"1057";"0";"1";"3";"3"
"17325";"1";"1";"1";"100";"0";"0,3027880678494833";"7";"0,3184251678778339";"0,00002191810650893231";"1";"5";"6";"0,00021615333013942772";"35";"0,30000001192092896";"11";"1373";"0";"0";"2";"2"
"17326";"1";"1";"1";"1";"0";"0,31934731934731936";"6";"0,33743380563903547";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,8333333134651184";"6";"1374";"0";"0";"0";"1"
"17327";"1";"1";"4";"118";"0";"0,27470518867924526";"7";"0,28721522092417107";"0,00002191810650893231";"0";"3";"3";"0";"35";"0,3333333432674408";"3";"1376";"0";"0";"0";"1"
"17329";"1";"1";"4";"111";"0";"0";"0";"0";"0,000035780736398360896";"1";"0";"1";"0,0003544231792877179";"22";"0";"1";"860";"0";"1";"0";"0"
"17332";"1";"1";"1";"44";"20284,467458758925";"0,28584581389639085";"7";"0,29969682096587535";"0,0000726310946517018";"4";"5";"9";"0,0009442683799275342";"11";"0,2857142984867096";"13";"1057";"0";"3";"1";"1"
"17333";"1";"1";"1";"101";"0";"0";"0";"0";"0,000028128417081709358";"1";"0";"1";"0,00020829388178672797";"35";"0";"1";"1375";"0";"0";"1";"0"
