"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"63664";"46";"acid-base";"1";"1";"4"
"63665";"11";"acid-base";"1";"1";"3"
"63667";"16";"homework";"1";"1";"2"
"63671";"16";"redox";"1";"1";"1"
"63676";"8";"homework";"1";"1";"6"
"63681";"6";"computational-chemistry";"1";"1";"5"
"63682";"6";"organic-chemistry";"1";"1";"3"
"63684";"11";"experimental-chemistry";"1";"1";"1"
"63687";"346";"acid-base";"4";"4";"1"
"63687";"346";"atoms";"4";"4";"1"
"63687";"346";"experimental-chemistry";"4";"4";"4"
"63687";"346";"food-chemistry";"4";"4";"1"
"63687";"346";"inorganic-chemistry";"4";"4";"1"
"63687";"346";"physical-chemistry";"4";"4";"2"
"63687";"346";"reaction-control";"4";"4";"1"
"63692";"6";"physical-chemistry";"1";"1";"1"
"63693";"9";"organic-chemistry";"1";"1";"2"
"63695";"8";"acid-base";"1";"1";"2"
"63698";"6";"homework";"1";"1";"2"
"63700";"24";"inorganic-chemistry";"1";"1";"1"
"63700";"24";"titration";"1";"1";"1"
"63701";"31";"inorganic-chemistry";"1";"1";"1"
"63703";"26";"physical-chemistry";"1";"1";"1"
"63705";"24";"organic-chemistry";"1";"1";"1"
"63706";"36";"inorganic-chemistry";"1";"1";"1"
"63709";"141";"aqueous-solution";"4";"4";"1"
"63709";"141";"organic-chemistry";"4";"4";"1"
"63709";"141";"quantum-chemistry";"4";"4";"1"
"63710";"1";"acid-base";"1";"1";"3"
"63711";"25";"concentration";"1";"1";"2"
"63711";"25";"nomenclature";"1";"1";"1"
"63712";"101";"cleaning";"1";"1";"2"
"63714";"1";"spectroscopy";"1";"1";"3"
"63718";"16";"inorganic-chemistry";"1";"1";"1"
"63719";"19";"inorganic-chemistry";"1";"1";"1"
"63719";"19";"oxidation-state";"1";"1";"1"
"63721";"201";"bond";"4";"4";"1"
"63721";"201";"color";"4";"4";"2"
"63721";"201";"computational-chemistry";"4";"4";"2"
"63721";"201";"electronic-configuration";"4";"4";"1"
"63721";"201";"homework";"4";"4";"1"
"63721";"201";"inorganic-chemistry";"4";"4";"6"
"63721";"201";"kinetics";"4";"4";"1"
"63721";"201";"molecular-orbital-theory";"4";"4";"1"
"63721";"201";"orbitals";"4";"4";"1"
"63721";"201";"organic-chemistry";"4";"4";"3"
"63721";"201";"physical-chemistry";"4";"4";"1"
"63721";"201";"quantum-chemistry";"4";"4";"1"
"63721";"201";"reaction-mechanism";"4";"4";"2"
"63721";"201";"redox";"4";"4";"1"
"63721";"201";"transition-metals";"4";"4";"1"
"63722";"1";"electrochemistry";"1";"1";"1"
"63722";"1";"homework";"1";"1";"1"
"63723";"4";"organic-chemistry";"1";"1";"2"
"63729";"21";"everyday-chemistry";"1";"1";"1"
"63731";"1";"homework";"1";"1";"1"
"63732";"6";"homework";"1";"1";"1"
"63733";"8";"homework";"1";"1";"2"
"63733";"8";"physical-chemistry";"1";"1";"5"
"63735";"26";"homework";"1";"1";"1"
"63735";"26";"thermodynamics";"1";"1";"1"
"63737";"6";"titration";"1";"1";"1"
"63739";"106";"combustion";"1";"4";"3"
"63740";"1";"metal";"1";"1";"1"
"63741";"41";"combustion";"1";"1";"1"
"63741";"41";"experimental-chemistry";"1";"1";"1"
"63741";"41";"titration";"1";"1";"1"
"63743";"116";"polymers";"4";"4";"1"
"63746";"16";"electrochemistry";"1";"1";"1"
"63749";"101";"ph";"1";"4";"1"
"63750";"1";"crystal-structure";"1";"1";"1"
"63751";"111";"redox";"4";"4";"1"
"63752";"21";"reaction-mechanism";"1";"1";"1"
"63758";"16";"crystal-structure";"1";"1";"2"
"63758";"16";"homework";"1";"1";"1"
"63760";"441";"adsorption";"4";"4";"1"
"63760";"441";"analytical-chemistry";"4";"4";"2"
"63760";"441";"coordination-compounds";"4";"4";"3"
"63760";"441";"crystal-structure";"4";"4";"1"
"63760";"441";"experimental-chemistry";"4";"4";"9"
"63760";"441";"inorganic-chemistry";"4";"4";"2"
"63760";"441";"kinetics";"4";"4";"1"
"63760";"441";"melting-point";"4";"4";"1"
"63760";"441";"molecular-structure";"4";"4";"1"
"63760";"441";"nmr";"4";"4";"2"
"63760";"441";"organic-chemistry";"4";"4";"6"
"63760";"441";"solvents";"4";"4";"2"
"63760";"441";"spectroscopy";"4";"4";"1"
"63763";"21";"organic-chemistry";"1";"1";"1"
"63764";"627";"acid-base";"4";"4";"8"
"63764";"627";"alcohols";"4";"4";"1"
"63764";"627";"aqueous-solution";"4";"4";"1"
"63764";"627";"bond";"4";"4";"3"
"63764";"627";"combustion";"4";"4";"1"
"63764";"627";"coordination-compounds";"4";"4";"1"
"63764";"627";"electrons";"4";"4";"1"
"63764";"627";"entropy";"4";"4";"1"
"63764";"627";"equilibrium";"4";"4";"1"
"63764";"627";"everyday-chemistry";"4";"4";"2"
"63764";"627";"homework";"4";"4";"6"
"63764";"627";"inorganic-chemistry";"4";"4";"14"
"63764";"627";"isotope";"4";"4";"1"
"63764";"627";"kinetic-theory-of-gases";"4";"4";"1"
"63764";"627";"molecules";"4";"4";"3"
"63764";"627";"nanotechnology";"4";"4";"2"
"63764";"627";"organic-chemistry";"4";"4";"64"
"63764";"627";"physical-chemistry";"4";"4";"17"
"63764";"627";"quantum-chemistry";"4";"4";"2"
"63764";"627";"resonance";"4";"4";"1"
"63764";"627";"solid-state-chemistry";"4";"4";"1"
"63764";"627";"solubility";"4";"4";"3"
"63764";"627";"solutions";"4";"4";"1"
"63764";"627";"stereochemistry";"4";"4";"19"
"63764";"627";"synthesis";"4";"4";"1"
"63765";"23";"computational-chemistry";"1";"1";"1"
"63765";"23";"inorganic-chemistry";"1";"1";"3"
"63766";"1";"acid-base";"1";"1";"2"
"63767";"23";"solvents";"1";"1";"2"
"63769";"111";"quantum-chemistry";"4";"4";"1"
"63769";"111";"resonance";"4";"4";"2"
"63774";"21";"organic-chemistry";"1";"1";"2"
"63775";"31";"reaction-mechanism";"1";"1";"1"
"63776";"1";"homework";"1";"1";"1"
"63777";"11";"homework";"1";"1";"1"
"63778";"1";"physical-chemistry";"1";"1";"2"
"63784";"23";"homework";"1";"1";"8"
"63787";"147";"gas-laws";"4";"4";"1"
"63787";"147";"homework";"4";"4";"5"
"63787";"147";"kinetics";"4";"4";"1"
"63787";"147";"osmosis";"4";"4";"1"
"63787";"147";"vapor-pressure";"4";"4";"1"
"63795";"33";"equilibrium";"1";"1";"2"
"63795";"33";"redox";"1";"1";"1"
"63796";"254";"atoms";"4";"4";"1"
"63796";"254";"equilibrium";"4";"4";"1"
"63796";"254";"homework";"4";"4";"2"
"63796";"254";"organic-chemistry";"4";"4";"1"
"63798";"8";"polymers";"1";"1";"4"
"63799";"6";"organic-chemistry";"1";"1";"1"
"63800";"123";"everyday-chemistry";"4";"4";"8"
"63801";"1";"isotope";"1";"1";"1"
"63802";"379";"computational-chemistry";"4";"4";"4"
"63802";"379";"electrons";"4";"4";"9"
"63802";"379";"everyday-chemistry";"4";"4";"1"
"63802";"379";"physical-chemistry";"4";"4";"1"
"63802";"379";"quantum-chemistry";"4";"4";"4"
"63805";"105";"precipitation";"1";"4";"2"
"63807";"21";"precipitation";"1";"1";"2"
"63808";"10";"bond";"1";"1";"1"
"63808";"10";"physical-chemistry";"1";"1";"2"
"63808";"10";"thermodynamics";"1";"1";"2"
"63808";"10";"transition-metals";"1";"1";"2"
"63810";"1";"homework";"1";"1";"1"
"63811";"162";"elements";"4";"4";"1"
"63811";"162";"equilibrium";"4";"4";"3"
"63811";"162";"homework";"4";"4";"1"
"63811";"162";"inorganic-chemistry";"4";"4";"6"
"63811";"162";"organic-chemistry";"4";"4";"1"
"63811";"162";"oxidation-state";"4";"4";"1"
"63811";"162";"physical-chemistry";"4";"4";"8"
"63812";"1";"energy";"1";"1";"1"
"63813";"131";"homework";"4";"4";"1"
"63813";"131";"stoichiometry";"4";"4";"1"
"63814";"21";"molecular-structure";"1";"1";"1"
"63814";"21";"organic-chemistry";"1";"1";"1"
"63814";"21";"reaction-mechanism";"1";"1";"1"
"63815";"69";"acid-base";"1";"1";"1"
"63815";"69";"concentration";"1";"1";"1"
"63815";"69";"homework";"1";"1";"4"
"63815";"69";"kinetics";"1";"1";"1"
"63815";"69";"redox";"1";"1";"1"
"63815";"69";"stoichiometry";"1";"1";"1"
"63816";"21";"physical-chemistry";"1";"1";"1"
"63818";"6";"everyday-chemistry";"1";"1";"1"
"63821";"21";"organic-chemistry";"1";"1";"1"
"63822";"1";"organic-chemistry";"1";"1";"1"
"63824";"1501";"acid-base";"4";"4";"1"
"63824";"1501";"analytical-chemistry";"4";"4";"5"
"63824";"1501";"biochemistry";"4";"4";"1"
"63824";"1501";"combustion";"4";"4";"1"
"63824";"1501";"computational-chemistry";"4";"4";"3"
"63824";"1501";"coordination-compounds";"4";"4";"2"
"63824";"1501";"crystal-structure";"4";"4";"1"
"63824";"1501";"electronic-configuration";"4";"4";"1"
"63824";"1501";"everyday-chemistry";"4";"4";"5"
"63824";"1501";"experimental-chemistry";"4";"4";"2"
"63824";"1501";"homework";"4";"4";"1"
"63824";"1501";"hybridization";"4";"4";"1"
"63824";"1501";"inorganic-chemistry";"4";"4";"35"
"63824";"1501";"nmr";"4";"4";"1"
"63824";"1501";"organic-chemistry";"4";"4";"40"
"63824";"1501";"physical-chemistry";"4";"4";"8"
"63824";"1501";"quantum-chemistry";"4";"4";"1"
"63824";"1501";"reaction-mechanism";"4";"4";"1"
"63824";"1501";"redox";"4";"4";"1"
"63824";"1501";"stability";"4";"4";"1"
"63824";"1501";"transition-metals";"4";"4";"2"
"63826";"1";"resonance";"1";"1";"1"
"63829";"6";"physical-chemistry";"1";"1";"1"
"63830";"1";"electromagnetic-radiation";"1";"1";"1"
"63834";"11";"acid-base";"1";"1";"1"
"63840";"11";"homework";"1";"1";"1"
"63844";"1";"acid-base";"1";"1";"1"
"63845";"107";"aqueous-solution";"1";"4";"1"
"63845";"107";"inorganic-chemistry";"1";"4";"1"
"63852";"41";"electrons";"1";"1";"4"
"63852";"41";"physical-chemistry";"1";"1";"1"
"63852";"41";"thermodynamics";"1";"1";"7"
"63853";"11";"electrochemistry";"1";"1";"3"
"63853";"11";"kinetics";"1";"1";"1"
"63854";"11";"equipment";"1";"1";"3"
"63855";"11";"everyday-chemistry";"1";"1";"1"
"63858";"11";"everyday-chemistry";"1";"1";"1"
"63860";"1";"organic-chemistry";"1";"1";"1"
"63861";"87";"homework";"1";"1";"4"
"63861";"87";"inorganic-chemistry";"1";"1";"8"
"63861";"87";"organic-chemistry";"1";"1";"8"
"63863";"190";"atoms";"4";"4";"2"
"63863";"190";"bond";"4";"4";"2"
"63863";"190";"homework";"4";"4";"3"
"63863";"190";"organic-chemistry";"4";"4";"3"
"63864";"109";"homework";"1";"4";"3"
"63865";"8";"inorganic-chemistry";"1";"1";"1"
"63866";"1";"physical-chemistry";"1";"1";"1"
"63869";"18";"homework";"1";"1";"1"
"63870";"3";"thermodynamics";"1";"1";"5"
"63871";"1";"experimental-chemistry";"1";"1";"3"
"63873";"89";"bond";"1";"1";"1"
"63873";"89";"coordination-compounds";"1";"1";"1"
"63873";"89";"inorganic-chemistry";"1";"1";"3"
"63873";"89";"nmr";"1";"1";"1"
"63873";"89";"nomenclature";"1";"1";"2"
"63873";"89";"organic-chemistry";"1";"1";"5"
"63873";"89";"physical-chemistry";"1";"1";"3"
"63873";"89";"thermodynamics";"1";"1";"1"
"63874";"58";"homework";"1";"1";"6"
"63882";"6";"organic-chemistry";"1";"1";"1"
"63883";"106";"physical-chemistry";"1";"4";"4"
"63884";"101";"inorganic-chemistry";"1";"1";"1"
"63893";"18";"equilibrium";"1";"1";"2"
"63893";"18";"physical-chemistry";"1";"1";"3"
"63895";"1";"everyday-chemistry";"1";"1";"1"
"63897";"11";"organic-chemistry";"1";"1";"3"
"63898";"1";"organic-chemistry";"1";"1";"1"
"63901";"55";"organic-chemistry";"1";"1";"9"
"63903";"1";"homework";"1";"1";"1"
"63907";"118";"aqueous-solution";"4";"4";"1"
"63908";"6";"solutions";"1";"1";"1"
"63909";"9";"acid-base";"1";"1";"1"
"63909";"9";"alcohols";"1";"1";"1"
"63909";"9";"inorganic-chemistry";"1";"1";"1"
"63911";"21";"organic-chemistry";"1";"1";"1"
"63912";"1";"everyday-chemistry";"1";"1";"1"
"63914";"147";"nmr";"4";"4";"1"
"63914";"147";"nomenclature";"4";"4";"2"
"63914";"147";"reaction-mechanism";"4";"4";"1"
"63915";"7";"acid-base";"1";"1";"2"
"63915";"7";"reaction-mechanism";"1";"1";"2"
"63917";"26";"thermodynamics";"1";"1";"1"
"63923";"11";"atmospheric-chemistry";"1";"1";"1"
"63925";"1";"materials";"1";"1";"1"
"63927";"1";"physical-chemistry";"1";"1";"1"
"63928";"235";"computational-chemistry";"4";"4";"3"
"63928";"235";"physical-chemistry";"4";"4";"5"
"63928";"235";"reference-request";"4";"4";"2"
"63928";"235";"structural-biology";"4";"4";"2"
"63929";"21";"molecules";"1";"1";"1"
"63931";"3";"equilibrium";"1";"1";"1"
"63932";"6";"electrochemistry";"1";"1";"1"
"63934";"6";"homework";"1";"1";"2"
"63936";"1";"physical-chemistry";"1";"1";"2"
"63942";"8";"acid-base";"1";"1";"1"
"63944";"36";"acid-base";"1";"1";"1"
"63945";"104";"acid-base";"1";"4";"5"
"63945";"104";"elements";"1";"4";"1"
"63945";"104";"home-experiment";"1";"4";"1"
"63945";"104";"homework";"1";"4";"2"
"63945";"104";"inorganic-chemistry";"1";"4";"3"
"63945";"104";"materials";"1";"4";"1"
"63945";"104";"metal";"1";"4";"1"
"63945";"104";"organic-chemistry";"1";"4";"1"
"63945";"104";"purification";"1";"4";"1"
"63945";"104";"redox";"1";"4";"4"
"63945";"104";"temperature";"1";"4";"1"
"63946";"41";"organic-chemistry";"1";"1";"1"
"63947";"1";"distillation";"1";"1";"3"
"63949";"11";"distillation";"1";"1";"1"
"63953";"23";"aqueous-solution";"1";"1";"1"
"63953";"23";"reaction-mechanism";"1";"1";"1"
"63955";"11";"biochemistry";"1";"1";"1"
"63955";"11";"electrochemistry";"1";"1";"3"
"63955";"11";"inorganic-chemistry";"1";"1";"1"
"63956";"16";"physical-chemistry";"1";"1";"1"
"63957";"6";"thermodynamics";"1";"1";"1"
"63959";"6";"safety";"1";"1";"1"
"63960";"4";"homework";"1";"1";"1"
"63962";"1";"ionic-compounds";"1";"1";"1"
"63964";"133";"homework";"4";"4";"1"
"63964";"133";"inorganic-chemistry";"4";"4";"1"
"63964";"133";"ionic-compounds";"4";"4";"1"
"63964";"133";"organic-chemistry";"4";"4";"1"
"63964";"133";"physical-chemistry";"4";"4";"1"
"63965";"225";"bond";"4";"4";"2"
"63965";"225";"everyday-chemistry";"4";"4";"1"
"63965";"225";"homework";"4";"4";"2"
"63965";"225";"inorganic-chemistry";"4";"4";"1"
"63965";"225";"organic-chemistry";"4";"4";"2"
"63965";"225";"water";"4";"4";"8"
"63967";"156";"redox";"4";"4";"2"
"63973";"14";"inorganic-chemistry";"1";"1";"3"
"63975";"3";"redox";"1";"1";"1"
"63976";"66";"organic-chemistry";"1";"1";"1"
"63977";"98";"erratum";"1";"1";"4"
"63978";"14";"homework";"1";"1";"1"
"63979";"106";"electrochemistry";"1";"4";"1"
"63981";"1";"homework";"1";"1";"1"
"63982";"11";"atoms";"1";"1";"1"
"63984";"113";"everyday-chemistry";"4";"4";"4"
"63985";"1";"organic-chemistry";"1";"1";"1"
"63987";"6";"experimental-chemistry";"1";"1";"3"
"63988";"6";"organic-chemistry";"1";"1";"1"
"63991";"123";"experimental-chemistry";"4";"4";"2"
"63993";"58";"inorganic-chemistry";"1";"1";"2"
"63993";"58";"physical-chemistry";"1";"1";"1"
"63996";"1";"isotope";"1";"1";"1"
"63998";"116";"metallurgy";"4";"4";"1"
"64004";"101";"everyday-chemistry";"1";"4";"1"
"64005";"101";"heat";"1";"4";"2"
"64006";"11";"experimental-chemistry";"1";"1";"1"
"64007";"556";"acid-base";"4";"4";"3"
"64007";"556";"aqueous-solution";"4";"4";"2"
"64007";"556";"chemical-biology";"4";"4";"1"
"64007";"556";"electrochemistry";"4";"4";"1"
"64007";"556";"enzymes";"4";"4";"1"
"64007";"556";"everyday-chemistry";"4";"4";"2"
"64007";"556";"experimental-chemistry";"4";"4";"3"
"64007";"556";"home-experiment";"4";"4";"2"
"64007";"556";"homework";"4";"4";"1"
"64007";"556";"inorganic-chemistry";"4";"4";"6"
"64007";"556";"notation";"4";"4";"1"
"64007";"556";"organic-chemistry";"4";"4";"3"
"64007";"556";"physical-chemistry";"4";"4";"2"
"64007";"556";"water";"4";"4";"1"
"64010";"6";"organic-chemistry";"1";"1";"1"
"64013";"21";"solutions";"1";"1";"2"
"64019";"1";"stereochemistry";"1";"1";"1"
"64022";"23";"homework";"1";"1";"5"
"64025";"11";"synthesis";"1";"1";"1"
"64028";"103";"inorganic-chemistry";"1";"4";"1"
"64029";"1";"physical-chemistry";"1";"1";"2"
"64031";"6";"inorganic-chemistry";"1";"1";"1"
"64032";"1";"organic-chemistry";"1";"1";"1"
"64033";"16";"theoretical-chemistry";"1";"1";"1"
"64034";"1";"everyday-chemistry";"1";"1";"2"
"64038";"32";"acid-base";"1";"1";"1"
"64038";"32";"electrochemistry";"1";"1";"4"
"64038";"32";"equilibrium";"1";"1";"1"
"64038";"32";"ionic-compounds";"1";"1";"1"
"64038";"32";"ions";"1";"1";"1"
"64038";"32";"lewis-structure";"1";"1";"1"
"64038";"32";"organic-chemistry";"1";"1";"3"
"64038";"32";"polarity";"1";"1";"7"
"64038";"32";"redox";"1";"1";"4"
"64040";"69";"organic-chemistry";"1";"1";"18"
"64041";"176";"electrons";"4";"4";"4"
"64041";"176";"energy";"4";"4";"2"
"64041";"176";"homework";"4";"4";"7"
"64041";"176";"molecular-orbital-theory";"4";"4";"3"
"64041";"176";"periodic-trends";"4";"4";"1"
"64041";"176";"thermodynamics";"4";"4";"5"
"64043";"11";"home-experiment";"1";"1";"4"
"64044";"1";"redox";"1";"1";"1"
"64045";"6";"reaction-mechanism";"1";"1";"1"
"64048";"48";"aqueous-solution";"1";"1";"2"
"64049";"4";"inorganic-chemistry";"1";"1";"1"
"64052";"1";"reaction-mechanism";"1";"1";"1"
"64054";"1";"physical-chemistry";"1";"1";"1"
"64055";"106";"analytical-chemistry";"1";"4";"2"
"64055";"106";"redox";"1";"4";"1"
"64056";"163";"everyday-chemistry";"4";"4";"1"
"64056";"163";"terminology";"4";"4";"1"
"64057";"45";"acid-base";"1";"1";"1"
"64057";"45";"bond";"1";"1";"2"
"64057";"45";"covalent-compounds";"1";"1";"1"
"64057";"45";"electrochemistry";"1";"1";"3"
"64057";"45";"energy";"1";"1";"2"
"64057";"45";"hydrocarbons";"1";"1";"2"
"64057";"45";"solutions";"1";"1";"2"
"64058";"101";"homework";"1";"4";"1"
"64063";"121";"physical-chemistry";"4";"4";"2"
"64063";"121";"thermodynamics";"4";"4";"8"
"64065";"17";"homework";"1";"1";"1"
"64065";"17";"thermodynamics";"1";"1";"2"
"64068";"1";"hydrocarbons";"1";"1";"1"
"64069";"1";"organic-chemistry";"1";"1";"2"
"64071";"11";"solubility";"1";"1";"5"
"64073";"116";"inorganic-chemistry";"4";"4";"2"
"64076";"5";"nuclear";"1";"1";"1"
"64078";"11";"everyday-chemistry";"1";"1";"1"
"64082";"6";"thermodynamics";"1";"1";"2"
"64083";"16";"aqueous-solution";"1";"1";"2"
"64085";"131";"thermodynamics";"4";"4";"1"
"64088";"6";"organic-chemistry";"1";"1";"1"
"64090";"1";"organic-chemistry";"1";"1";"1"
"64091";"19";"physical-chemistry";"1";"1";"1"
"64091";"19";"water";"1";"1";"1"
"64093";"106";"electrochemistry";"1";"4";"1"
"64094";"6";"home-experiment";"1";"1";"1"
"64095";"6";"physical-chemistry";"1";"1";"1"
"64097";"6";"electrochemistry";"1";"1";"1"
"64099";"11";"thermodynamics";"1";"1";"1"
"64100";"31";"equilibrium";"1";"1";"1"
"64101";"101";"quantum-chemistry";"1";"4";"1"
"64104";"16";"everyday-chemistry";"1";"1";"3"
"64104";"16";"organic-chemistry";"1";"1";"3"
"64105";"11";"everyday-chemistry";"1";"1";"1"
"64106";"6";"acid-base";"1";"1";"1"
"64107";"1";"elements";"1";"1";"1"
"64108";"48";"crystal-structure";"1";"1";"3"
"64108";"48";"organic-chemistry";"1";"1";"3"
"64110";"1";"everyday-chemistry";"1";"1";"1"
"64111";"14";"orbitals";"1";"1";"1"
"64112";"6";"acid-base";"1";"1";"4"
"64113";"11";"equilibrium";"1";"1";"1"
"64114";"61";"homework";"1";"1";"3"
"64114";"61";"inorganic-chemistry";"1";"1";"1"
"64116";"128";"hydrogen-bond";"4";"4";"1"
"64116";"128";"spectroscopy";"4";"4";"1"
"64118";"11";"concentration";"1";"1";"2"
"64123";"1";"homework";"1";"1";"3"
"64125";"11";"homework";"1";"1";"6"
"64127";"6";"atoms";"1";"1";"1"
"64130";"13";"organic-chemistry";"1";"1";"2"
"64130";"13";"redox";"1";"1";"2"
"64133";"1";"enthalpy";"1";"1";"1"
"64139";"33";"crystal-structure";"1";"1";"2"
"64140";"1";"inorganic-chemistry";"1";"1";"1"
"64141";"19";"applied-chemistry";"1";"1";"4"
"64141";"19";"water";"1";"1";"3"
"64145";"1";"experimental-chemistry";"1";"1";"1"
"64146";"6";"aqueous-solution";"1";"1";"2"
"64147";"6";"synthesis";"1";"1";"3"
"64148";"11";"acid-base";"1";"1";"3"
"64148";"11";"hydrogen";"1";"1";"1"
"64148";"11";"theoretical-chemistry";"1";"1";"2"
"64152";"1";"organic-chemistry";"1";"1";"1"
"64155";"101";"enthalpy";"1";"1";"1"
"64156";"6";"inorganic-chemistry";"1";"1";"1"
"64161";"11";"homework";"1";"1";"7"
"64162";"21";"acid-base";"1";"1";"2"
"64164";"1";"inorganic-chemistry";"1";"1";"1"
"64166";"6";"homework";"1";"1";"1"
"64169";"6";"inorganic-chemistry";"1";"1";"3"
"64171";"1";"physical-chemistry";"1";"1";"3"
"64172";"6";"analytical-chemistry";"1";"1";"1"
"64173";"6";"phase";"1";"1";"1"
"64175";"26";"acid-base";"1";"1";"3"
"64175";"26";"equilibrium";"1";"1";"7"
"64175";"26";"inorganic-chemistry";"1";"1";"2"
"64175";"26";"thermodynamics";"1";"1";"4"
"64176";"1";"acid-base";"1";"1";"2"
"64177";"193";"acid-base";"4";"4";"8"
"64177";"193";"everyday-chemistry";"4";"4";"2"
"64177";"193";"hydrogen-bond";"4";"4";"1"
"64177";"193";"inorganic-chemistry";"4";"4";"6"
"64178";"6";"experimental-chemistry";"1";"1";"2"
"64183";"21";"resonance";"1";"1";"1"
"64184";"1";"physical-chemistry";"1";"1";"1"
"64184";"1";"quantum-chemistry";"1";"1";"1"
"64186";"16";"organic-chemistry";"1";"1";"3"
"64188";"60";"inorganic-chemistry";"1";"1";"4"
"64188";"60";"organic-chemistry";"1";"1";"1"
"64188";"60";"physical-chemistry";"1";"1";"1"
"64190";"66";"electronegativity";"1";"1";"4"
"64190";"66";"kinetics";"1";"1";"2"
"64190";"66";"water";"1";"1";"4"
"64191";"1";"surface-chemistry";"1";"1";"1"
"64192";"18";"organic-chemistry";"1";"1";"2"
"64193";"134";"acid-base";"4";"4";"1"
"64193";"134";"everyday-chemistry";"4";"4";"1"
"64193";"134";"mixtures";"4";"4";"2"
"64193";"134";"redox";"4";"4";"1"
"64197";"6";"gas-laws";"1";"1";"1"
"64199";"53";"analytical-chemistry";"1";"1";"1"
"64199";"53";"inorganic-chemistry";"1";"1";"2"
"64199";"53";"kinetics";"1";"1";"1"
"64199";"53";"resonance";"1";"1";"1"
"64199";"53";"water";"1";"1";"1"
"64200";"101";"homework";"1";"1";"1"
"64200";"101";"organic-chemistry";"1";"1";"8"
"64203";"20";"everyday-chemistry";"1";"1";"1"
"64203";"20";"nomenclature";"1";"1";"2"
"64203";"20";"organic-chemistry";"1";"1";"2"
"64204";"6";"gas-laws";"1";"1";"1"
"64208";"37";"inorganic-chemistry";"1";"1";"2"
"64208";"37";"ions";"1";"1";"1"
"64208";"37";"oxidation-state";"1";"1";"3"
"64208";"37";"thermodynamics";"1";"1";"2"
"64209";"76";"inorganic-chemistry";"1";"1";"1"
"64209";"76";"organic-chemistry";"1";"1";"2"
"64211";"6";"inorganic-chemistry";"1";"1";"1"
"64212";"116";"acid-base";"4";"4";"2"
"64214";"1";"thermodynamics";"1";"1";"1"
"64215";"51";"bond";"1";"1";"1"
"64215";"51";"physical-chemistry";"1";"1";"5"
"64216";"21";"spectroscopy";"1";"1";"1"
"64217";"11";"thermodynamics";"1";"1";"1"
"64218";"1";"redox";"1";"1";"1"
"64219";"33";"organic-chemistry";"1";"1";"16"
"64220";"6";"crystal-structure";"1";"1";"1"
"64221";"1";"hydrolysis";"1";"1";"1"
"64222";"13";"water";"1";"1";"1"
"64223";"24";"metal";"1";"1";"1"
"64225";"16";"acid-base";"1";"1";"6"
"64225";"16";"aqueous-solution";"1";"1";"1"
"64225";"16";"electrochemistry";"1";"1";"1"
"64225";"16";"electrolysis";"1";"1";"2"
"64226";"14";"organic-chemistry";"1";"1";"1"
"64228";"6";"thermodynamics";"1";"1";"1"
"64230";"4";"redox";"1";"1";"1"
"64231";"6";"organic-chemistry";"1";"1";"1"
"64232";"6";"organic-chemistry";"1";"1";"1"
"64233";"6";"homework";"1";"1";"1"
"64235";"121";"inorganic-chemistry";"4";"4";"2"
"64236";"51";"organic-chemistry";"1";"1";"2"
"64237";"131";"electrolysis";"4";"4";"2"
"64237";"131";"solubility";"4";"4";"1"
"64239";"101";"organic-chemistry";"1";"1";"1"
"64242";"35";"kinetics";"1";"1";"2"
"64242";"35";"organic-chemistry";"1";"1";"11"
"64242";"35";"redox";"1";"1";"3"
"64243";"41";"homework";"1";"1";"3"
"64243";"41";"thermodynamics";"1";"1";"1"
"64244";"128";"organic-chemistry";"4";"4";"3"
"64247";"111";"homework";"1";"4";"6"
"64249";"131";"boiling-point";"4";"4";"1"
"64250";"1";"toxicity";"1";"1";"1"
"64251";"1";"homework";"1";"1";"1"
"64252";"34";"homework";"1";"1";"2"
"64252";"34";"redox";"1";"1";"3"
"64254";"108";"enthalpy";"1";"4";"2"
"64255";"106";"solubility";"1";"4";"1"
"64257";"11";"everyday-chemistry";"1";"1";"1"
"64258";"11";"stereochemistry";"1";"1";"1"
"64259";"11";"experimental-chemistry";"1";"1";"1"
"64259";"11";"solubility";"1";"1";"1"
"64260";"1";"experimental-chemistry";"1";"1";"1"
"64263";"26";"acid-base";"1";"1";"1"
"64263";"26";"reaction-mechanism";"1";"1";"1"
"64263";"26";"thermodynamics";"1";"1";"4"
"64264";"3";"homework";"1";"1";"4"
"64265";"44";"coordination-compounds";"1";"1";"1"
"64265";"44";"equilibrium";"1";"1";"1"
"64265";"44";"homework";"1";"1";"4"
"64265";"44";"organic-chemistry";"1";"1";"3"
"64265";"44";"solubility";"1";"1";"1"
"64268";"11";"equilibrium";"1";"1";"1"
"64271";"11";"organic-chemistry";"1";"1";"2"
"64274";"101";"water";"1";"4";"1"
"64276";"56";"acid-base";"1";"1";"1"
"64278";"93";"gas-laws";"1";"1";"1"
"64284";"8";"homework";"1";"1";"9"
"64286";"6";"homework";"1";"1";"1"
"64289";"31";"analytical-chemistry";"1";"1";"3"
"64294";"26";"homework";"1";"1";"1"
"64294";"26";"organic-chemistry";"1";"1";"3"
"64295";"1";"ph";"1";"1";"1"
"64297";"11";"thermodynamics";"1";"1";"2"
"64300";"71";"homework";"1";"1";"1"
"64300";"71";"physical-chemistry";"1";"1";"2"
"64301";"21";"inorganic-chemistry";"1";"1";"3"
"64301";"21";"ph";"1";"1";"1"
