"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"41988";"88";"species-identification";"1";"1";"1"
"41988";"88";"zoology";"1";"1";"3"
"41990";"99";"immunology";"1";"1";"3"
"41994";"543";"antibiotics";"4";"4";"1"
"41994";"543";"bacteriology";"4";"4";"1"
"41994";"543";"biochemistry";"4";"4";"7"
"41994";"543";"bioinformatics";"4";"4";"1"
"41994";"543";"cell-biology";"4";"4";"4"
"41994";"543";"digestive-system";"4";"4";"2"
"41994";"543";"endocrinology";"4";"4";"2"
"41994";"543";"ethology";"4";"4";"2"
"41994";"543";"evolution";"4";"4";"1"
"41994";"543";"genetics";"4";"4";"1"
"41994";"543";"human-biology";"4";"4";"2"
"41994";"543";"immunology";"4";"4";"1"
"41994";"543";"metabolism";"4";"4";"2"
"41994";"543";"molecular-biology";"4";"4";"11"
"41994";"543";"molecular-genetics";"4";"4";"1"
"41994";"543";"protein-structure";"4";"4";"1"
"41994";"543";"proteins";"4";"4";"2"
"41994";"543";"vitamins";"4";"4";"1"
"41999";"3";"pharmacology";"1";"1";"1"
"42000";"11";"brain";"1";"1";"1"
"42001";"168";"ecology";"4";"4";"4"
"42001";"168";"evolution";"4";"4";"5"
"42001";"168";"genetics";"4";"4";"4"
"42001";"168";"reproduction";"4";"4";"3"
"42003";"111";"plant-physiology";"1";"4";"1"
"42004";"26";"electrophysiology";"1";"1";"1"
"42004";"26";"neurophysiology";"1";"1";"2"
"42008";"111";"gene-expression";"1";"4";"2"
"42011";"10";"genetics";"1";"1";"16"
"42012";"85";"species-identification";"1";"1";"12"
"42016";"11";"botany";"1";"1";"1"
"42021";"129";"biochemistry";"4";"4";"1"
"42021";"129";"death";"4";"4";"1"
"42021";"129";"molecular-biology";"4";"4";"4"
"42021";"129";"proteins";"4";"4";"1"
"42025";"16";"zoology";"1";"1";"1"
"42028";"186";"cell-biology";"4";"4";"1"
"42028";"186";"electrophysiology";"4";"4";"4"
"42028";"186";"evolution";"4";"4";"1"
"42028";"186";"genetics";"4";"4";"1"
"42028";"186";"neuroscience";"4";"4";"5"
"42029";"68";"human-biology";"1";"1";"2"
"42033";"23";"genetics";"1";"1";"2"
"42035";"26";"botany";"1";"1";"1"
"42035";"26";"genetics";"1";"1";"1"
"42038";"1";"human-biology";"1";"1";"1"
"42046";"11";"zoology";"1";"1";"3"
"42048";"1";"microbiology";"1";"1";"1"
"42051";"16";"human-biology";"1";"1";"3"
"42051";"16";"immunology";"1";"1";"2"
"42052";"56";"botany";"1";"1";"1"
"42052";"56";"ecology";"1";"1";"3"
"42054";"11";"biochemistry";"1";"1";"1"
"42060";"138";"bioinformatics";"4";"4";"3"
"42062";"11";"molecular-biology";"1";"1";"1"
"42063";"162";"biochemistry";"4";"4";"10"
"42063";"162";"lab-techniques";"4";"4";"3"
"42063";"162";"metabolism";"4";"4";"3"
"42063";"162";"proteins";"4";"4";"1"
"42068";"26";"cell-biology";"1";"1";"1"
"42074";"1";"ecology";"1";"1";"1"
"42079";"11";"bioinformatics";"1";"1";"2"
"42082";"108";"behaviour";"1";"4";"1"
"42082";"108";"photosynthesis";"1";"4";"1"
"42083";"36";"entomology";"1";"1";"1"
"42085";"16";"endocrinology";"1";"1";"1"
"42088";"118";"human-biology";"1";"4";"1"
"42091";"9";"phylogenetics";"1";"1";"1"
"42092";"115";"genetics";"1";"4";"4"
"42105";"41";"botany";"1";"1";"8"
"42105";"41";"evolution";"1";"1";"1"
"42105";"41";"physiology";"1";"1";"1"
"42105";"41";"plant-physiology";"1";"1";"2"
"42106";"101";"zoology";"1";"1";"2"
"42107";"116";"behaviour";"1";"4";"2"
"42113";"31";"biotechnology";"1";"1";"1"
"42113";"31";"dna-sequencing";"1";"1";"4"
"42121";"108";"genetics";"1";"4";"4"
"42123";"136";"biochemistry";"4";"4";"8"
"42123";"136";"biotechnology";"4";"4";"2"
"42123";"136";"dna";"4";"4";"1"
"42123";"136";"genetics";"4";"4";"2"
"42123";"136";"proteins";"4";"4";"1"
"42123";"136";"zoology";"4";"4";"1"
"42124";"141";"evolution";"4";"4";"1"
"42124";"141";"muscles";"4";"4";"1"
"42126";"60";"dna-sequencing";"1";"1";"5"
"42126";"60";"molecular-evolution";"1";"1";"1"
"42126";"60";"molecular-genetics";"1";"1";"2"
"42126";"60";"pcr";"1";"1";"1"
"42132";"63";"cell-biology";"1";"1";"1"
"42132";"63";"genetics";"1";"1";"3"
"42132";"63";"neuroscience";"1";"1";"2"
"42133";"111";"photosynthesis";"1";"4";"1"
"42134";"31";"species-identification";"1";"1";"4"
"42136";"104";"life";"1";"4";"8"
"42139";"29";"taxonomy";"1";"1";"1"
"42140";"126";"biochemistry";"1";"4";"2"
"42140";"126";"genetics";"1";"4";"1"
"42142";"56";"human-biology";"1";"1";"1"
"42142";"56";"species-identification";"1";"1";"4"
"42143";"106";"human-biology";"1";"4";"2"
"42144";"1";"human-biology";"1";"1";"1"
"42152";"8";"bacteriology";"1";"1";"2"
"42154";"101";"zoology";"1";"1";"1"
"42155";"13";"botany";"1";"1";"1"
"42156";"79";"photosynthesis";"1";"1";"3"
"42156";"79";"virus";"1";"1";"1"
"42157";"31";"ornithology";"1";"1";"2"
"42162";"3";"evolution";"1";"1";"3"
"42165";"6";"electrophysiology";"1";"1";"1"
"42168";"116";"biochemistry";"1";"4";"3"
"42169";"128";"bacteriology";"4";"4";"2"
"42169";"128";"ecology";"4";"4";"1"
"42169";"128";"photosynthesis";"4";"4";"1"
"42169";"128";"taxonomy";"4";"4";"1"
"42172";"6";"genetics";"1";"1";"1"
"42176";"156";"dna";"4";"4";"1"
"42176";"156";"genetics";"4";"4";"1"
"42178";"76";"cell-biology";"1";"1";"3"
"42178";"76";"evolution";"1";"1";"5"
"42178";"76";"physiology";"1";"1";"2"
"42180";"118";"cell-biology";"1";"4";"1"
"42181";"69";"biochemistry";"1";"1";"5"
"42181";"69";"botany";"1";"1";"1"
"42181";"69";"ecology";"1";"1";"1"
"42181";"69";"endocrinology";"1";"1";"1"
"42181";"69";"microbiology";"1";"1";"2"
"42185";"6";"bioinformatics";"1";"1";"1"
"42186";"6";"bacteriology";"1";"1";"1"
"42190";"31";"biochemistry";"1";"1";"3"
"42190";"31";"evolution";"1";"1";"1"
"42191";"8";"biochemistry";"1";"1";"1"
"42192";"6";"genetics";"1";"1";"1"
"42193";"6";"species-identification";"1";"1";"1"
"42197";"69";"ecology";"1";"1";"1"
"42199";"1";"molecular-biology";"1";"1";"1"
"42200";"6";"genetics";"1";"1";"3"
"42202";"108";"genetics";"1";"4";"6"
"42203";"101";"physiology";"1";"1";"2"
"42208";"101";"evolution";"1";"1";"5"
"42208";"101";"human-biology";"1";"1";"2"
"42208";"101";"molecular-genetics";"1";"1";"1"
"42210";"6";"decay";"1";"1";"1"
"42219";"18";"human-biology";"1";"1";"3"
"42220";"38";"species-identification";"1";"1";"3"
"42228";"6";"evolution";"1";"1";"1"
"42233";"11";"cell-biology";"1";"1";"1"
"42234";"8";"molecular-genetics";"1";"1";"2"
"42238";"1";"proteins";"1";"1";"1"
"42241";"6";"lab-techniques";"1";"1";"1"
"42243";"151";"cell-biology";"4";"4";"2"
"42243";"151";"evolution";"4";"4";"1"
"42243";"151";"genetics";"4";"4";"3"
"42243";"151";"parasitology";"4";"4";"3"
"42249";"21";"proteins";"1";"1";"1"
"42250";"103";"bioinformatics";"1";"4";"4"
"42250";"103";"dna-sequencing";"1";"4";"1"
"42251";"168";"blood-circulation";"4";"4";"1"
"42251";"168";"botany";"4";"4";"1"
"42251";"168";"embryology";"4";"4";"1"
"42251";"168";"microbiology";"4";"4";"2"
"42256";"34";"biochemistry";"1";"1";"1"
"42257";"36";"genetics";"1";"1";"1"
"42257";"36";"reproduction";"1";"1";"1"
"42263";"16";"bioinformatics";"1";"1";"1"
"42263";"16";"cardiology";"1";"1";"1"
"42265";"6";"neurology";"1";"1";"6"
"42266";"16";"biochemistry";"1";"1";"1"
"42268";"14";"human-biology";"1";"1";"3"
"42269";"352";"abiogenesis";"4";"4";"3"
"42269";"352";"anatomy";"4";"4";"3"
"42269";"352";"bacteriology";"4";"4";"1"
"42269";"352";"biochemistry";"4";"4";"7"
"42269";"352";"botany";"4";"4";"2"
"42269";"352";"ecology";"4";"4";"1"
"42269";"352";"lungs";"4";"4";"1"
"42269";"352";"mitochondria";"4";"4";"5"
"42269";"352";"photoperiod";"4";"4";"3"
"42269";"352";"proteins";"4";"4";"2"
"42269";"352";"respiration";"4";"4";"1"
"42269";"352";"sexual-reproduction";"4";"4";"1"
"42270";"1";"human-biology";"1";"1";"1"
"42275";"1";"zoology";"1";"1";"1"
"42276";"5";"brain";"1";"1";"1"
"42276";"5";"muscles";"1";"1";"3"
"42281";"108";"evolution";"1";"4";"2"
"42281";"108";"genetics";"1";"4";"1"
"42282";"16";"genetics";"1";"1";"1"
"42282";"16";"pharmacology";"1";"1";"3"
"42283";"1";"biochemistry";"1";"1";"1"
"42286";"101";"zoology";"1";"1";"5"
"42287";"111";"neuroscience";"1";"4";"3"
"42294";"48";"bioinformatics";"1";"1";"2"
"42294";"48";"phylogenetics";"1";"1";"1"
"42295";"1";"proteins";"1";"1";"1"
"42300";"175";"botany";"4";"4";"1"
"42300";"175";"human-anatomy";"4";"4";"6"
"42300";"175";"mitochondria";"4";"4";"4"
"42309";"101";"microbiology";"1";"1";"1"
"42311";"128";"zoology";"4";"4";"1"
"42312";"13";"phylogenetics";"1";"1";"2"
"42312";"13";"theoretical-biology";"1";"1";"2"
"42315";"101";"genetics";"1";"1";"1"
"42316";"23";"genetics";"1";"1";"6"
"42317";"186";"human-biology";"4";"4";"1"
"42321";"6";"cell-biology";"1";"1";"1"
"42322";"275";"genetics";"4";"4";"2"
"42322";"275";"human-anatomy";"4";"4";"2"
"42322";"275";"zoology";"4";"4";"1"
"42327";"55";"botany";"1";"1";"4"
"42327";"55";"species-identification";"1";"1";"2"
"42329";"8";"zoology";"1";"1";"1"
"42330";"1";"biochemistry";"1";"1";"1"
"42333";"1";"ecology";"1";"1";"1"
"42335";"114";"biochemistry";"1";"4";"1"
"42335";"114";"botany";"1";"4";"2"
"42338";"121";"botany";"1";"4";"1"
"42338";"121";"plant-physiology";"1";"4";"3"
"42340";"118";"botany";"1";"4";"2"
"42340";"118";"human-biology";"1";"4";"2"
"42342";"31";"cell-biology";"1";"1";"1"
"42346";"113";"cell-biology";"1";"4";"5"
"42346";"113";"eggs";"1";"4";"1"
"42346";"113";"embryology";"1";"4";"1"
"42348";"21";"genetics";"1";"1";"1"
"42349";"46";"molecular-biology";"1";"1";"1"
"42351";"266";"biochemistry";"4";"4";"5"
"42351";"266";"botany";"4";"4";"1"
"42351";"266";"human-biology";"4";"4";"3"
"42351";"266";"neuroscience";"4";"4";"1"
"42351";"266";"virology";"4";"4";"1"
"42352";"6";"neuroanatomy";"1";"1";"2"
"42354";"41";"poison";"1";"1";"1"
"42358";"16";"homework";"1";"1";"4"
"42358";"16";"human-biology";"1";"1";"2"
"42358";"16";"neuroanatomy";"1";"1";"1"
"42360";"1";"molecular-biology";"1";"1";"3"
"42366";"21";"genetics";"1";"1";"1"
"42366";"21";"molecular-biology";"1";"1";"1"
"42367";"11";"plasmids";"1";"1";"1"
"42368";"126";"phylogenetics";"1";"4";"2"
"42370";"1";"human-biology";"1";"1";"1"
"42374";"21";"embryology";"1";"1";"1"
"42375";"46";"species-identification";"1";"1";"1"
"42376";"16";"biochemistry";"1";"1";"1"
"42379";"8";"proteins";"1";"1";"1"
"42381";"103";"flowering";"1";"4";"2"
"42382";"106";"hearing";"1";"4";"2"
"42384";"113";"lab-techniques";"1";"4";"2"
"42385";"36";"homework";"1";"1";"4"
"42386";"61";"genetics";"1";"1";"3"
"42394";"11";"microscopy";"1";"1";"1"
"42395";"75";"bioinformatics";"1";"1";"1"
"42395";"75";"cell-biology";"1";"1";"6"
"42395";"75";"digestive-system";"1";"1";"1"
"42395";"75";"human-biology";"1";"1";"7"
"42395";"75";"species-identification";"1";"1";"7"
"42395";"75";"zoology";"1";"1";"1"
"42396";"143";"botany";"4";"4";"1"
"42396";"143";"evolution";"4";"4";"2"
"42396";"143";"human-biology";"4";"4";"2"
"42397";"33";"human-biology";"1";"1";"4"
"42399";"106";"brain";"1";"4";"2"
"42404";"21";"biochemistry";"1";"1";"1"
"42404";"21";"experiment";"1";"1";"1"
"42404";"21";"experimental-design";"1";"1";"1"
"42406";"131";"dna";"4";"4";"1"
"42406";"131";"genetics";"4";"4";"1"
"42406";"131";"human-biology";"4";"4";"1"
"42407";"128";"medicine";"4";"4";"1"
"42407";"128";"pharmacology";"4";"4";"1"
"42412";"121";"dna";"1";"4";"1"
"42414";"21";"evolution";"1";"1";"3"
"42415";"110";"species-identification";"1";"4";"3"
"42416";"101";"neuroscience";"1";"1";"1"
"42417";"6";"immunology";"1";"1";"1"
"42420";"1";"genetics";"1";"1";"1"
"42421";"16";"bioinformatics";"1";"1";"3"
"42422";"21";"book-recommendation";"1";"1";"1"
"42427";"111";"growth";"1";"4";"1"
"42427";"111";"proteins";"1";"4";"1"
"42427";"111";"yeast";"1";"4";"1"
"42429";"1";"human-biology";"1";"1";"1"
"42430";"21";"neuroscience";"1";"1";"1"
"42432";"16";"neuroscience";"1";"1";"6"
"42435";"310";"biochemistry";"4";"4";"3"
"42435";"310";"botany";"4";"4";"1"
"42435";"310";"cell-biology";"4";"4";"1"
"42435";"310";"evolution";"4";"4";"7"
"42435";"310";"genetics";"4";"4";"1"
"42435";"310";"homework";"4";"4";"1"
"42435";"310";"human-biology";"4";"4";"5"
"42435";"310";"lab-techniques";"4";"4";"1"
"42435";"310";"microbiology";"4";"4";"1"
"42435";"310";"neuroscience";"4";"4";"3"
"42435";"310";"plant-physiology";"4";"4";"1"
"42435";"310";"taxonomy";"4";"4";"1"
"42438";"46";"anatomy";"1";"1";"1"
"42442";"101";"human-biology";"1";"1";"2"
"42443";"11";"cell-biology";"1";"1";"1"
"42444";"153";"evolution";"4";"4";"4"
"42444";"153";"species-identification";"4";"4";"1"
"42446";"1";"metabolism";"1";"1";"1"
"42447";"1";"virology";"1";"1";"1"
"42451";"101";"marine-biology";"1";"1";"2"
"42455";"8";"evolution";"1";"1";"1"
"42456";"6";"bacteriology";"1";"1";"1"
"42457";"101";"evolution";"1";"1";"1"
"42459";"5648";"allergies";"4";"4";"1"
"42459";"5648";"arachnology";"4";"4";"2"
"42459";"5648";"bacteriology";"4";"4";"4"
"42459";"5648";"bio-mechanics";"4";"4";"3"
"42459";"5648";"biochemistry";"4";"4";"37"
"42459";"5648";"botany";"4";"4";"24"
"42459";"5648";"brain";"4";"4";"1"
"42459";"5648";"cell-biology";"4";"4";"10"
"42459";"5648";"cell-membrane";"4";"4";"1"
"42459";"5648";"circulatory-system";"4";"4";"2"
"42459";"5648";"codon";"4";"4";"1"
"42459";"5648";"communication";"4";"4";"1"
"42459";"5648";"dna";"4";"4";"6"
"42459";"5648";"ecology";"4";"4";"3"
"42459";"5648";"endocrinology";"4";"4";"3"
"42459";"5648";"entomology";"4";"4";"1"
"42459";"5648";"evolution";"4";"4";"38"
"42459";"5648";"fruit";"4";"4";"2"
"42459";"5648";"genetics";"4";"4";"36"
"42459";"5648";"hematology";"4";"4";"5"
"42459";"5648";"homework";"4";"4";"1"
"42459";"5648";"human-anatomy";"4";"4";"1"
"42459";"5648";"human-biology";"4";"4";"28"
"42459";"5648";"immunology";"4";"4";"2"
"42459";"5648";"life";"4";"4";"4"
"42459";"5648";"meiosis";"4";"4";"1"
"42459";"5648";"metabolism";"4";"4";"2"
"42459";"5648";"molecular-biology";"4";"4";"10"
"42459";"5648";"molecular-genetics";"4";"4";"1"
"42459";"5648";"muscles";"4";"4";"1"
"42459";"5648";"neuroscience";"4";"4";"12"
"42459";"5648";"ornithology";"4";"4";"3"
"42459";"5648";"pathology";"4";"4";"1"
"42459";"5648";"peer-review-journal";"4";"4";"1"
"42459";"5648";"physiology";"4";"4";"1"
"42459";"5648";"plant-physiology";"4";"4";"3"
"42459";"5648";"plasmids";"4";"4";"1"
"42459";"5648";"proteins";"4";"4";"2"
"42459";"5648";"respiration";"4";"4";"1"
"42459";"5648";"species-identification";"4";"4";"17"
"42459";"5648";"stem-cells";"4";"4";"1"
"42459";"5648";"synapses";"4";"4";"1"
"42459";"5648";"teeth";"4";"4";"2"
"42459";"5648";"terminology";"4";"4";"5"
"42459";"5648";"vision";"4";"4";"1"
"42459";"5648";"zoology";"4";"4";"17"
"42461";"46";"molecular-biology";"1";"1";"1"
"42467";"6";"antibody";"1";"1";"1"
"42474";"8";"bioinformatics";"1";"1";"1"
"42476";"128";"species-identification";"1";"4";"4"
"42477";"1";"genetics";"1";"1";"1"
"42479";"18";"botany";"1";"1";"1"
"42483";"111";"genetics";"1";"4";"1"
"42486";"123";"evolution";"1";"4";"1"
"42487";"5";"endocrinology";"1";"1";"2"
"42487";"5";"molecular-biology";"1";"1";"1"
"42489";"111";"metabolism";"1";"4";"1"
"42490";"26";"species-identification";"1";"1";"1"
"42500";"155";"evolution";"4";"4";"1"
"42500";"155";"genetics";"4";"4";"1"
"42500";"155";"hiv";"4";"4";"2"
"42500";"155";"immunology";"4";"4";"3"
"42500";"155";"microbiology";"4";"4";"2"
"42500";"155";"mutations";"4";"4";"1"
"42500";"155";"pharmacology";"4";"4";"3"
"42500";"155";"virology";"4";"4";"7"
"42500";"155";"virus";"4";"4";"10"
"42503";"158";"brain";"4";"4";"1"
"42503";"158";"virology";"4";"4";"1"
"42504";"6";"protein-structure";"1";"1";"1"
"42506";"108";"cell-biology";"1";"4";"3"
"42507";"131";"pharmacology";"4";"4";"1"
"42512";"103";"biophysics";"1";"4";"1"
"42517";"7";"evolution";"1";"1";"3"
"42520";"175";"biochemistry";"4";"4";"3"
"42520";"175";"evolution";"4";"4";"3"
"42520";"175";"genetics";"4";"4";"3"
"42521";"19";"metabolism";"1";"1";"2"
"42527";"106";"microbiology";"1";"4";"2"
"42528";"28";"entomology";"1";"1";"4"
"42529";"113";"physiology";"1";"4";"1"
"42530";"6";"physiology";"1";"1";"2"
"42534";"203";"entomology";"4";"4";"1"
"42534";"203";"species-identification";"4";"4";"3"
"42534";"203";"zoology";"4";"4";"1"
"42536";"13";"bioinformatics";"1";"1";"1"
"42537";"11";"species-identification";"1";"1";"1"
"42538";"19";"biochemistry";"1";"1";"2"
"42538";"19";"entomology";"1";"1";"1"
"42538";"19";"species-identification";"1";"1";"5"
"42541";"118";"genetics";"1";"4";"6"
"42542";"6";"biophysics";"1";"1";"1"
"42543";"101";"behaviour";"1";"1";"1"
"42546";"123";"genetics";"1";"4";"2"
"42550";"7";"genetics";"1";"1";"3"
"42550";"7";"homework";"1";"1";"1"
"42558";"106";"genetics";"1";"4";"1"
"42560";"61";"ant";"1";"1";"1"
"42560";"61";"biochemistry";"1";"1";"1"
"42560";"61";"microbiology";"1";"1";"1"
"42570";"113";"species-identification";"1";"4";"3"
"42573";"26";"evolution";"1";"1";"1"
"42574";"1";"human-biology";"1";"1";"1"
"42576";"6";"virus";"1";"1";"1"
"42581";"11";"evolution";"1";"1";"2"
"42583";"111";"bacteriology";"1";"4";"4"
"42586";"18";"vision";"1";"1";"2"
"42591";"16";"proteins";"1";"1";"1"
"42595";"1";"evolution";"1";"1";"1"
"42596";"15";"proteins";"1";"1";"7"
"42599";"11";"proteins";"1";"1";"1"
"42613";"6";"molecular-biology";"1";"1";"1"
"42614";"21";"bioinformatics";"1";"1";"2"
"42617";"128";"gene";"4";"4";"2"
"42620";"3";"evolution";"1";"1";"2"
"42621";"3";"species";"1";"1";"1"
"42624";"31";"biochemistry";"1";"1";"1"
"42625";"1";"artificial-selection";"1";"1";"1"
"42630";"3";"molecular-genetics";"1";"1";"2"
"42634";"16";"plant-physiology";"1";"1";"1"
"42635";"23";"species-identification";"1";"1";"1"
"42637";"6";"human-biology";"1";"1";"1"
"42638";"1";"human-biology";"1";"1";"1"
"42641";"18";"neuroscience";"1";"1";"3"
"42642";"1";"bioinformatics";"1";"1";"1"
"42644";"101";"proteins";"1";"1";"10"
"42646";"3";"genetics";"1";"1";"1"
"42648";"106";"mri";"1";"4";"1"
"42649";"104";"genetics";"1";"4";"1"
"42651";"1";"human-biology";"1";"1";"1"
"42656";"13";"physiology";"1";"1";"3"
"42657";"26";"ecology";"1";"1";"1"
"42658";"6";"bioinformatics";"1";"1";"4"
"42665";"111";"species-identification";"1";"4";"1"
"42670";"119";"ethology";"1";"4";"2"
"42670";"119";"neuroscience";"1";"4";"1"
"42670";"119";"physiology";"1";"4";"1"
"42675";"11";"immunology";"1";"1";"1"
"42679";"111";"genetics";"1";"4";"1"
"42680";"1";"biochemistry";"1";"1";"1"
"42681";"57";"biochemistry";"1";"1";"1"
"42681";"57";"cell-membrane";"1";"1";"2"
"42681";"57";"dna";"1";"1";"5"
"42681";"57";"dna-sequencing";"1";"1";"2"
"42681";"57";"genetics";"1";"1";"4"
"42682";"125";"dna";"1";"4";"4"
"42682";"125";"molecular-biology";"1";"4";"2"
"42682";"125";"mutations";"1";"4";"1"
"42690";"151";"evolution";"4";"4";"2"
"42693";"108";"ant";"1";"4";"3"
"42704";"312";"biochemistry";"4";"4";"4"
"42704";"312";"botany";"4";"4";"2"
"42704";"312";"genetics";"4";"4";"2"
"42704";"312";"molecular-biology";"4";"4";"1"
"42704";"312";"pharmacology";"4";"4";"2"
"42709";"6";"evolution";"1";"1";"1"
"42715";"133";"neuroscience";"4";"4";"1"
"42718";"41";"human-biology";"1";"1";"3"
"42720";"18";"bioinformatics";"1";"1";"1"
"42720";"18";"microbiology";"1";"1";"3"
"42723";"101";"biochemistry";"1";"1";"1"
"42725";"11";"bioinformatics";"1";"1";"3"
"42726";"6";"genetics";"1";"1";"1"
"42727";"126";"evolution";"1";"4";"1"
"42727";"126";"food";"1";"4";"1"
"42727";"126";"ornithology";"1";"4";"3"
"42727";"126";"zoology";"1";"4";"2"
"42730";"3";"pharmacology";"1";"1";"1"
"42731";"133";"species-identification";"4";"4";"3"
"42738";"57";"evolution";"1";"1";"1"
"42738";"57";"genetics";"1";"1";"2"
"42739";"1";"human-biology";"1";"1";"1"
"42740";"106";"genetics";"1";"4";"3"
"42742";"6";"human-biology";"1";"1";"1"
"42747";"126";"botany";"1";"4";"3"
"42751";"111";"neuroscience";"1";"4";"3"
"42752";"114";"human-biology";"1";"4";"1"
"42757";"6";"molecular-biology";"1";"1";"1"
"42759";"119";"zoology";"1";"4";"1"
"42761";"6";"zoology";"1";"1";"4"
"42762";"14";"physiology";"1";"1";"1"
"42765";"23";"biochemistry";"1";"1";"3"
"42765";"23";"molecular-biology";"1";"1";"2"
"42778";"101";"molecular-biology";"1";"4";"1"
"42784";"101";"neuroscience";"1";"1";"1"
"42785";"26";"genetics";"1";"1";"4"
"42789";"5";"dna";"1";"1";"1"
"42789";"5";"genetics";"1";"1";"1"
"42789";"5";"neuroscience";"1";"1";"1"
"42793";"26";"homework";"1";"1";"1"
"42794";"111";"genetics";"1";"4";"1"
"42798";"6";"species";"1";"1";"1"
"42799";"118";"zoology";"1";"4";"2"
"42801";"106";"ichthyology";"1";"4";"1"
"42803";"123";"genetics";"1";"4";"3"
"42803";"123";"neuroscience";"1";"4";"1"
"42804";"11";"human-biology";"1";"1";"1"
"42805";"101";"species";"1";"1";"1"
"42806";"81";"bioinformatics";"1";"1";"3"
"42806";"81";"dna-sequencing";"1";"1";"1"
"42806";"81";"genetics";"1";"1";"1"
"42812";"128";"dna";"4";"4";"3"
"42814";"6";"evolution";"1";"1";"1"
"42815";"6";"eyes";"1";"1";"1"
"42818";"106";"molecular-biology";"1";"4";"2"
"42822";"11";"human-biology";"1";"1";"1"
"42823";"1";"human-biology";"1";"1";"1"
"42824";"1";"evolution";"1";"1";"1"
"42825";"108";"genetics";"1";"4";"2"
"42826";"1";"chromosome";"1";"1";"2"
"42830";"126";"ecology";"1";"4";"6"
"42830";"126";"human-biology";"1";"4";"4"
"42835";"108";"bioinformatics";"1";"4";"2"
"42842";"1";"evolution";"1";"1";"1"
"42844";"158";"genetics";"4";"4";"2"
"42845";"6";"genetics";"1";"1";"2"
"42846";"18";"neuroscience";"1";"1";"1"
"42855";"118";"human-biology";"1";"4";"4"
"42856";"1";"homework";"1";"1";"1"
"42858";"126";"bioinformatics";"1";"4";"1"
"42859";"9";"biochemistry";"1";"1";"2"
"42860";"165";"biochemistry";"4";"4";"9"
"42860";"165";"bioinformatics";"4";"4";"1"
"42860";"165";"evolution";"4";"4";"1"
"42860";"165";"genetics";"4";"4";"2"
"42860";"165";"microarray";"4";"4";"1"
"42860";"165";"physiology";"4";"4";"4"
"42861";"7";"species";"1";"1";"1"
"42864";"101";"mycology";"1";"1";"1"
"42865";"61";"evolution";"1";"1";"3"
"42865";"61";"human-biology";"1";"1";"1"
"42865";"61";"species";"1";"1";"3"
"42865";"61";"taxonomy";"1";"1";"1"
"42865";"61";"zoology";"1";"1";"1"
"42867";"108";"botany";"1";"4";"1"
"42868";"64";"biochemistry";"1";"1";"1"
"42868";"64";"blood-pressure";"1";"1";"1"
"42868";"64";"dna";"1";"1";"1"
"42868";"64";"endocrinology";"1";"1";"2"
"42868";"64";"human-biology";"1";"1";"1"
"42868";"64";"molecular-biology";"1";"1";"2"
"42870";"16";"growth";"1";"1";"1"
"42874";"129";"human-biology";"4";"4";"2"
"42876";"6";"food";"1";"1";"1"
"42878";"6";"molecular-biology";"1";"1";"1"
"42879";"11";"microbiology";"1";"1";"2"
"42883";"6";"phylogenetics";"1";"1";"1"
"42884";"191";"blood-circulation";"4";"4";"3"
"42884";"191";"cell-biology";"4";"4";"1"
"42884";"191";"dna";"4";"4";"1"
"42884";"191";"homework";"4";"4";"1"
"42884";"191";"human-anatomy";"4";"4";"1"
"42884";"191";"human-biology";"4";"4";"1"
"42884";"191";"nutrition";"4";"4";"1"
"42884";"191";"pharmacokinetics";"4";"4";"2"
"42884";"191";"physiology";"4";"4";"2"
"42884";"191";"plant-physiology";"4";"4";"1"
"42893";"46";"botany";"1";"1";"1"
"42893";"46";"human-biology";"1";"1";"1"
"42896";"101";"evolution";"1";"1";"1"
"42897";"18";"molecular-biology";"1";"1";"2"
"42899";"108";"human-biology";"1";"4";"2"
"42905";"1";"blood-pressure";"1";"1";"1"
"42905";"1";"entomology";"1";"1";"1"
"42906";"31";"species-identification";"1";"1";"4"
"42906";"31";"zoology";"1";"1";"1"
"42907";"8";"molecular-biology";"1";"1";"2"
"42908";"73";"biochemistry";"1";"1";"1"
"42908";"73";"bioinformatics";"1";"1";"3"
"42908";"73";"cancer";"1";"1";"1"
"42908";"73";"dna-sequencing";"1";"1";"2"
"42908";"73";"genetics";"1";"1";"4"
"42908";"73";"neuroscience";"1";"1";"1"
"42910";"407";"bioinformatics";"4";"4";"1"
"42910";"407";"botany";"4";"4";"2"
"42910";"407";"entomology";"4";"4";"1"
"42910";"407";"human-biology";"4";"4";"5"
"42910";"407";"species-identification";"4";"4";"8"
"42910";"407";"zoology";"4";"4";"1"
"42912";"99";"zoology";"1";"1";"3"
"42915";"1";"zoology";"1";"1";"1"
"42916";"11";"genetics";"1";"1";"1"
"42919";"3";"genetics";"1";"1";"3"
"42922";"6";"dna";"1";"1";"1"
"42923";"106";"neuroscience";"1";"4";"1"
"42924";"6";"evolution";"1";"1";"1"
"42925";"21";"dna";"1";"1";"3"
"42925";"21";"genetics";"1";"1";"1"
"42931";"121";"entomology";"1";"4";"1"
"42936";"106";"zoology";"1";"4";"1"
"42937";"101";"zoology";"1";"1";"1"
"42939";"40";"chromosome";"1";"1";"1"
"42939";"40";"ecology";"1";"1";"2"
"42939";"40";"evolution";"1";"1";"3"
"42939";"40";"genetics";"1";"1";"5"
