"id";"profile_1";"userId"
"81421";"4";"67244"
"81422";"1";"67216"
"81423";"4";"62665"
"81426";"4";"66871"
"81428";"1";"66691"
"81429";"1";"65229"
"81430";"4";"66114"
"81432";"4";"66837"
"81434";"4";"58917"
"81436";"1";"66691"
"81438";"4";"63964"
"81439";"4";"62137"
"81441";"1";"67131"
"81442";"1";"67216"
"81443";"1";"67253"
"81444";"1";"67254"
"81445";"1";"67255"
"81449";"4";"65841"
"81450";"4";"61930"
"81452";"1";"66691"
"81453";"4";"61930"
"81454";"1";"67256"
"81465";"1";"67260"
"81467";"4";"66114"
"81471";"4";"65816"
"81472";"4";"64412"
"81473";"1";"63852"
"81475";"1";"67269"
"81476";"1";"67268"
"81477";"4";"66981"
"81478";"1";"67270"
"81483";"1";"67273"
"81484";"1";"64865"
"81486";"1";"67279"
"81488";"1";"67283"
"81489";"1";"67282"
"81492";"4";"59370"
"81493";"1";"67283"
"81495";"4";"65816"
"81496";"1";"67286"
"81497";"1";"67285"
"81498";"1";"67289"
"81502";"1";"67292"
"81505";"1";"67293"
"81506";"1";"67295"
"81507";"1";"65080"
"81509";"4";"58110"
"81510";"4";"57362"
"81511";"4";"59493"
"81512";"1";"57278"
"81514";"1";"67296"
"81519";"1";"57278"
"81520";"1";"67299"
"81523";"4";"66871"
"81525";"4";"56802"
"81529";"4";"53466"
"81530";"1";"67303"
"81531";"4";"60389"
"81534";"4";"66714"
"81536";"4";"54603"
"81537";"4";"61803"
"81538";"1";"57278"
"81539";"1";"67307"
"81541";"4";"54453"
"81544";"1";"64699"
"81545";"1";"67308"
"81549";"1";"61786"
"81551";"1";"67311"
"81559";"4";"65893"
"81560";"1";"67319"
"81562";"4";"66908"
"81566";"1";"66909"
"81568";"1";"67322"
"81569";"4";"66114"
"81570";"1";"67329"
"81571";"1";"65637"
"81576";"1";"65637"
"81583";"1";"67334"
"81585";"4";"61803"
"81586";"4";"56849"
"81588";"1";"60376"
"81589";"1";"66133"
"81590";"4";"56849"
"81591";"1";"67336"
"81593";"1";"58577"
"81595";"4";"65893"
"81596";"1";"67337"
"81597";"1";"66697"
"81599";"1";"67293"
"81600";"1";"67011"
"81602";"4";"67341"
"81604";"1";"67342"
"81605";"1";"66393"
"81607";"4";"59197"
"81608";"1";"61786"
"81613";"1";"67345"
"81616";"4";"57344"
"81620";"1";"66547"
"81622";"4";"54718"
"81624";"4";"54501"
"81625";"4";"66114"
"81626";"4";"65384"
"81630";"4";"64625"
"81632";"1";"67363"
"81633";"1";"67364"
"81634";"1";"67365"
"81635";"4";"63280"
"81638";"4";"65899"
"81641";"1";"66207"
"81643";"4";"67369"
"81645";"1";"67352"
"81647";"4";"66693"
"81649";"1";"66776"
"81652";"1";"63501"
"81655";"1";"65943"
"81656";"4";"54718"
"81658";"4";"62847"
"81659";"4";"58917"
"81660";"1";"62058"
"81661";"1";"67384"
"81662";"1";"64339"
"81667";"1";"67335"
"81668";"1";"67386"
"81670";"1";"67389"
"81672";"1";"67392"
"81673";"1";"57278"
"81675";"1";"57278"
"81677";"1";"67394"
"81678";"1";"67396"
"81680";"1";"67398"
"81681";"4";"67397"
"81684";"1";"67403"
"81686";"1";"67405"
"81688";"1";"67399"
"81690";"4";"66399"
"81693";"4";"57240"
"81694";"1";"66999"
"81696";"1";"65637"
"81697";"4";"61803"
"81699";"4";"58322"
"81708";"4";"66399"
"81709";"4";"57684"
"81711";"1";"60919"
"81713";"4";"67404"
"81715";"4";"54269"
"81718";"1";"62518"
"81719";"1";"67411"
"81720";"4";"54969"
"81721";"1";"67412"
"81722";"4";"66693"
"81730";"1";"67416"
"81732";"4";"65899"
"81734";"1";"63425"
"81735";"1";"67414"
"81739";"1";"63581"
"81742";"4";"57240"
"81743";"4";"66693"
"81745";"1";"67428"
"81746";"4";"61803"
"81751";"1";"67430"
"81754";"4";"67397"
"81756";"4";"67150"
"81758";"1";"66966"
"81762";"1";"67434"
"81763";"4";"58549"
"81765";"1";"67435"
"81767";"4";"57287"
"81768";"4";"57240"
"81770";"1";"67437"
"81771";"1";"67438"
"81773";"1";"67440"
"81775";"1";"67434"
"81776";"4";"52703"
"81779";"4";"52930"
"81780";"4";"63282"
"81781";"4";"66693"
"81783";"1";"67008"
"81784";"1";"67445"
"81790";"1";"67451"
"81793";"1";"67456"
"81794";"1";"61786"
"81797";"4";"65202"
"81798";"1";"67458"
"81799";"4";"59441"
"81800";"4";"52703"
"81802";"1";"67461"
"81804";"1";"63306"
"81807";"1";"67462"
"81810";"4";"50255"
"81811";"4";"66114"
"81813";"1";"64200"
"81815";"1";"67453"
"81818";"1";"67468"
"81819";"1";"62058"
"81820";"1";"62845"
"81826";"4";"50255"
"81829";"1";"67473"
"81831";"1";"67474"
"81832";"1";"67342"
"81836";"1";"63523"
"81838";"1";"62009"
"81839";"4";"62477"
"81841";"1";"67116"
"81846";"4";"60636"
"81847";"1";"67485"
"81849";"1";"67486"
"81850";"1";"64242"
"81852";"4";"64625"
"81853";"1";"60238"
"81854";"1";"67451"
"81857";"4";"66618"
"81858";"1";"66574"
"81859";"1";"67489"
"81861";"1";"66639"
"81862";"1";"67491"
"81863";"4";"58917"
"81865";"4";"56869"
"81868";"4";"51377"
"81869";"4";"65899"
"81870";"1";"67494"
"81871";"1";"67496"
"81872";"4";"62847"
"81873";"1";"61786"
"81875";"1";"63733"
"81876";"1";"67498"
"81878";"1";"67499"
"81879";"1";"67501"
"81883";"1";"67503"
"81884";"4";"67505"
"81886";"4";"66693"
"81887";"1";"63089"
"81888";"4";"66693"
"81891";"1";"66697"
"81892";"4";"66693"
"81897";"4";"67510"
"81903";"4";"66693"
"81904";"4";"58549"
"81909";"1";"57278"
"81911";"1";"67513"
"81916";"1";"65637"
"81917";"1";"67515"
"81918";"1";"67516"
"81919";"1";"67514"
"81920";"4";"59545"
"81921";"1";"57278"
"81922";"4";"66693"
"81924";"1";"57278"
"81926";"1";"67518"
"81930";"1";"67521"
"81932";"1";"67522"
"81934";"1";"67524"
"81936";"1";"67525"
"81939";"4";"62249"
"81940";"1";"67526"
"81941";"1";"67527"
"81942";"1";"67528"
"81943";"4";"62249"
"81944";"1";"67489"
"81947";"1";"67498"
"81949";"1";"67533"
"81952";"4";"58438"
"81954";"1";"66199"
"81957";"1";"67489"
"81959";"1";"67543"
"81961";"1";"67544"
"81963";"1";"67545"
"81965";"1";"66290"
"81967";"4";"59792"
"81969";"1";"67516"
"81971";"4";"66871"
"81973";"4";"67244"
"81974";"1";"67548"
"81976";"1";"64215"
"81977";"1";"67550"
"81984";"1";"61179"
"81985";"4";"59244"
"81986";"1";"57278"
"81988";"1";"57278"
"81995";"1";"67556"
"81998";"1";"66999"
"82003";"1";"67557"
"82005";"1";"58443"
"82006";"1";"65229"
"82008";"1";"67564"
"82009";"1";"57748"
"82011";"4";"58549"
"82013";"4";"58549"
"82016";"1";"67566"
"82018";"1";"61417"
"82020";"4";"67397"
"82025";"1";"67570"
"82026";"1";"67572"
"82027";"4";"58164"
"82033";"1";"67384"
"82036";"1";"63252"
"82039";"1";"67583"
"82043";"4";"50587"
"82044";"1";"67584"
"82046";"1";"62009"
"82047";"4";"62085"
"82048";"4";"60826"
"82049";"1";"67590"
"82051";"4";"65841"
"82052";"1";"67593"
"82054";"4";"56408"
"82057";"1";"67283"
"82058";"1";"67598"
"82060";"4";"59420"
"82063";"1";"67603"
"82064";"1";"67604"
"82065";"1";"60623"
"82069";"4";"66693"
"82071";"1";"67606"
"82072";"1";"66133"
"82078";"1";"67608"
"82079";"1";"67611"
"82080";"1";"62009"
"82083";"4";"67138"
"82085";"1";"67617"
"82086";"4";"67618"
"82090";"4";"54453"
"82091";"1";"67620"
"82092";"1";"64208"
"82096";"1";"67359"
"82098";"1";"67621"
"82100";"4";"64412"
"82102";"4";"66871"
"82103";"4";"67625"
"82105";"1";"67627"
"82106";"4";"64412"
"82107";"1";"62009"
"82109";"1";"66179"
"82110";"4";"67625"
"82112";"1";"67628"
"82116";"4";"66099"
"82128";"1";"67637"
"82131";"1";"67640"
"82132";"1";"67641"
"82134";"1";"67642"
"82139";"1";"66697"
"82140";"1";"67648"
"82141";"1";"67650"
"82143";"1";"67649"
"82146";"1";"66428"
"82147";"4";"60641"
"82151";"4";"67244"
"82153";"1";"67654"
"82154";"1";"67655"
"82157";"1";"67656"
"82158";"1";"54407"
"82161";"4";"64625"
"82163";"1";"67534"
"82164";"4";"56869"
"82167";"4";"56869"
"82174";"4";"57684"
"82175";"4";"52998"
"82181";"1";"67489"
"82182";"1";"66133"
"82186";"1";"67663"
"82187";"4";"67664"
"82189";"1";"67666"
"82192";"4";"57240"
"82194";"1";"67668"
"82195";"1";"66157"
"82196";"1";"59912"
"82197";"1";"67670"
"82199";"1";"67029"
"82200";"1";"57278"
"82202";"4";"66618"
"82204";"4";"58596"
"82205";"1";"67666"
"82206";"4";"58155"
"82207";"4";"67673"
"82212";"1";"67675"
"82215";"1";"67676"
"82216";"4";"67625"
"82219";"4";"67625"
"82220";"1";"67677"
"82222";"1";"67679"
"82224";"4";"60816"
"82225";"4";"66114"
"82229";"1";"67685"
"82230";"1";"67666"
"82232";"1";"53172"
"82234";"1";"67688"
"82235";"4";"56869"
"82236";"1";"67690"
"82238";"1";"66664"
"82246";"1";"67692"
"82249";"4";"66908"
"82251";"4";"56085"
"82254";"4";"56085"
"82255";"1";"67698"
"82257";"4";"67625"
"82258";"1";"60817"
"82259";"1";"67699"
"82264";"4";"51377"
"82266";"1";"67702"
"82270";"1";"67704"
"82271";"4";"57684"
"82274";"4";"57684"
"82275";"1";"65503"
"82277";"1";"62695"
"82280";"4";"66316"
"82284";"1";"67712"
"82290";"1";"67714"
"82293";"4";"59919"
"82295";"1";"67713"
"82296";"4";"52703"
"82297";"1";"66133"
"82303";"4";"63262"
"82304";"1";"67722"
"82311";"4";"67397"
"82312";"4";"63262"
"82316";"1";"67727"
"82318";"4";"66316"
"82321";"1";"67729"
"82322";"4";"59370"
"82323";"4";"66316"
"82324";"1";"67707"
"82325";"1";"67606"
"82328";"1";"67732"
"82329";"4";"67736"
"82330";"4";"65470"
"82331";"4";"67737"
"82335";"4";"66693"
"82337";"1";"67438"
"82340";"4";"62085"
"82341";"1";"67739"
"82342";"1";"67740"
"82344";"4";"66693"
"82346";"1";"67742"
"82347";"4";"66934"
"82348";"4";"67144"
"82351";"1";"64473"
"82356";"1";"67743"
"82358";"1";"64664"
"82367";"1";"67744"
"82369";"1";"67606"
"82372";"4";"63824"
"82374";"4";"66934"
"82376";"1";"67647"
"82379";"4";"66693"
"82380";"4";"60359"
"82382";"4";"52703"
"82387";"4";"66444"
"82388";"4";"61881"
"82389";"1";"64473"
"82390";"4";"65848"
"82392";"1";"67606"
"82396";"1";"67689"
"82398";"4";"58549"
"82400";"4";"57064"
"82401";"4";"64412"
"82404";"1";"67753"
"82406";"1";"67606"
"82418";"1";"67757"
"82420";"1";"67758"
"82421";"1";"67759"
"82422";"1";"67675"
"82425";"4";"67144"
"82426";"1";"67762"
"82428";"1";"67764"
"82429";"1";"67765"
"82431";"1";"67503"
"82432";"1";"67769"
"82435";"4";"59441"
"82436";"4";"50621"
"82440";"4";"56490"
"82441";"4";"66693"
"82442";"1";"67775"
"82445";"1";"67777"
"82446";"1";"67776"
"82448";"4";"66908"
"82449";"4";"66693"
"82452";"4";"60549"
"82453";"1";"67781"
"82454";"4";"66349"
"82459";"1";"62840"
"82460";"1";"67786"
"82462";"1";"67785"
"82463";"4";"65899"
"82464";"1";"67632"
"82465";"1";"67788"
"82469";"1";"67791"
"82471";"4";"67242"
"82475";"1";"67795"
"82477";"4";"62401"
"82478";"1";"67800"
"82479";"4";"66693"
"82484";"1";"63073"
"82488";"1";"67804"
"82490";"1";"65714"
"82491";"4";"65873"
"82493";"4";"63824"
"82494";"1";"67806"
"82495";"4";"54501"
"82498";"1";"67807"
"82502";"1";"62840"
"82503";"4";"67812"
"82504";"1";"67804"
"82508";"1";"67772"
"82509";"1";"67816"
"82510";"1";"67817"
"82511";"4";"67820"
"82513";"1";"67819"
"82516";"4";"65837"
"82520";"4";"50548"
"82528";"1";"66133"
"82530";"1";"66654"
"82533";"1";"66664"
"82535";"1";"67655"
"82536";"4";"66934"
"82537";"1";"67829"
"82538";"1";"53820"
"82539";"4";"67831"
"82544";"1";"62840"
"82546";"1";"67834"
"82555";"1";"66463"
"82557";"1";"67843"
"82560";"1";"67842"
"82561";"1";"67847"
"82564";"1";"67849"
"82565";"1";"67719"
"82568";"1";"67149"
"82570";"1";"67850"
"82575";"4";"67854"
"82576";"1";"67858"
"82581";"4";"63295"
"82582";"4";"67854"
"82583";"1";"66463"
"82587";"1";"67325"
"82590";"4";"67854"
"82591";"4";"52190"
"82592";"1";"67829"
"82595";"1";"64897"
"82597";"4";"65873"
"82598";"1";"67870"
"82599";"1";"64431"
"82604";"1";"67325"
"82606";"1";"67879"
"82608";"1";"67029"
"82611";"1";"67885"
"82612";"1";"67886"
"82614";"1";"67882"
"82617";"1";"67283"
"82623";"1";"57278"
"82627";"4";"53668"
"82628";"1";"67897"
"82629";"4";"54501"
"82630";"4";"65873"
"82636";"1";"62719"
"82638";"4";"67904"
"82641";"4";"56869"
"82644";"1";"65670"
"82645";"4";"66693"
"82646";"1";"65523"
"82651";"4";"62488"
"82652";"4";"62488"
"82653";"1";"67910"
"82655";"1";"66658"
"82656";"1";"60733"
"82666";"4";"63811"
"82671";"1";"67325"
"82672";"1";"66133"
"82675";"4";"57240"
"82676";"4";"57240"
"82680";"1";"67939"
"82681";"4";"61803"
"82685";"1";"64757"
"82689";"1";"67953"
"82690";"4";"62488"
"82693";"4";"63608"
"82696";"4";"63608"
"82697";"4";"60826"
"82699";"1";"67963"
"82700";"4";"64479"
"82702";"1";"67965"
"82706";"1";"67325"
"82707";"1";"67246"
"82708";"1";"64208"
"82710";"1";"64208"
"82715";"4";"66693"
"82717";"4";"54603"
"82719";"4";"59387"
"82721";"4";"66114"
"82722";"1";"67981"
"82725";"1";"63071"
"82730";"4";"65899"
"82734";"4";"60426"
"82735";"4";"58732"
"82738";"4";"60426"
"82739";"1";"61786"
"82744";"1";"67996"
"82747";"1";"57278"
"82749";"1";"57278"
"82751";"1";"57278"
"82752";"1";"57278"
"82753";"1";"68000"
"82754";"4";"66693"
"82755";"4";"68003"
"82760";"4";"68003"
"82763";"1";"67758"
"82765";"4";"64625"
"82766";"1";"67734"
"82767";"4";"57299"
"82769";"1";"65621"
"82773";"1";"59912"
"82776";"1";"68006"
"82782";"4";"64625"
"82785";"1";"68011"
"82790";"4";"66908"
"82794";"1";"68022"
"82796";"1";"64588"
"82804";"1";"68035"
"82806";"1";"57278"
"82809";"1";"63322"
"82810";"4";"68003"
"82811";"1";"68047"
"82813";"4";"53786"
"82814";"4";"68049"
"82817";"4";"52624"
"82818";"1";"67714"
"82819";"1";"68050"
"82822";"4";"68055"
"82827";"1";"68057"
"82828";"4";"64838"
"82829";"4";"65126"
"82831";"4";"66908"
"82834";"4";"53314"
"82835";"1";"68061"
"82841";"4";"66934"
"82843";"4";"66934"
"82848";"4";"59197"
"82849";"1";"64498"
"82850";"4";"66316"
"82851";"1";"68065"
"82852";"4";"67242"
"82853";"1";"67521"
"82854";"1";"68069"
"82859";"4";"59197"
"82867";"1";"68074"
"82868";"4";"63764"
"82869";"4";"58110"
"82870";"1";"68075"
"82872";"1";"68063"
"82876";"4";"61527"
"82877";"1";"68079"
"82879";"1";"68082"
"82881";"4";"54337"
"82883";"1";"68087"
"82884";"4";"63608"
"82885";"1";"66550"
"82886";"4";"68088"
"82887";"4";"65899"
"82890";"1";"68089"
"82891";"1";"68090"
"82894";"4";"56869"
"82896";"1";"68093"
"82898";"4";"55861"
"82899";"1";"66874"
"82905";"1";"65165"
"82906";"4";"61527"
"82907";"4";"64625"
"82909";"4";"67595"
"82912";"1";"68103"
"82916";"4";"66444"
"82917";"1";"67695"
"82919";"4";"56490"
"82920";"4";"66693"
"82921";"4";"66908"
"82923";"4";"66726"
"82924";"1";"67695"
"82926";"1";"65963"
"82928";"1";"60704"
"82929";"1";"68107"
"82932";"1";"55353"
"82937";"1";"66949"
"82938";"1";"68110"
"82940";"4";"58110"
"82941";"1";"68115"
"82947";"4";"53786"
"82949";"1";"68128"
"82950";"1";"68129"
"82954";"4";"67854"
"82955";"1";"68129"
"82957";"4";"57771"
"82960";"4";"53813"
"82962";"1";"60483"
"82963";"1";"68135"
"82966";"4";"62085"
"82967";"1";"68141"
"82968";"1";"68142"
"82969";"1";"67965"
"82970";"1";"68146"
"82973";"1";"68147"
"82974";"4";"66908"
"82975";"1";"68149"
"82976";"1";"61786"
"82977";"1";"67029"
"82979";"1";"68150"
"82980";"1";"68147"
"82982";"1";"68156"
"82985";"4";"61527"
"82989";"4";"65899"
"82990";"1";"68158"
"82997";"1";"68162"
"82998";"4";"59824"
"82999";"4";"63764"
"83002";"4";"59197"
"83003";"1";"68166"
"83005";"4";"66908"
"83006";"1";"68167"
"83008";"1";"68168"
"83012";"1";"68172"
"83014";"1";"57278"
"83015";"1";"66546"
"83017";"1";"68174"
"83018";"4";"61820"
"83019";"4";"66693"
"83021";"1";"61179"
"83026";"4";"68180"
"83027";"1";"68181"
"83030";"1";"65968"
"83031";"1";"66909"
"83032";"4";"63824"
"83035";"4";"59504"
"83036";"1";"65603"
"83039";"1";"68047"
"83040";"4";"66871"
"83042";"4";"65384"
"83047";"1";"68200"
"83048";"4";"68202"
"83049";"1";"68063"
"83051";"1";"68203"
"83054";"1";"68204"
"83057";"1";"68207"
"83058";"4";"68205"
"83059";"1";"67029"
"83063";"4";"52423"
"83066";"1";"68213"
"83069";"1";"68219"
"83070";"1";"68018"
"83071";"1";"68221"
"83072";"4";"67242"
"83073";"1";"68250"
"83075";"1";"61629"
"83078";"1";"65083"
"83079";"1";"65418"
"83080";"1";"67438"
"83083";"1";"68237"
"83085";"1";"68239"
"83086";"1";"68240"
"83088";"1";"68244"
"83090";"4";"67812"
"83091";"4";"56869"
"83096";"1";"68247"
"83099";"1";"68222"
"83100";"1";"68212"
"83101";"4";"56490"
"83102";"4";"59043"
"83106";"1";"66053"
"83111";"4";"54013"
"83113";"1";"57278"
"83115";"1";"68147"
"83117";"4";"66143"
"83119";"1";"68265"
"83120";"4";"68268"
"83121";"4";"61126"
"83122";"1";"68270"
"83128";"4";"66693"
"83131";"1";"63425"
"83135";"1";"63259"
"83139";"1";"68279"
"83140";"4";"63571"
"83141";"1";"68281"
"83142";"1";"68282"
"83144";"1";"68281"
"83147";"4";"65387"
"83149";"1";"68286"
"83152";"4";"53468"
"83154";"4";"64412"
"83155";"1";"68296"
"83156";"4";"61527"
"83158";"4";"66908"
"83161";"1";"68299"
"83162";"4";"50425"
"83163";"4";"61527"
"83164";"4";"64412"
"83167";"1";"68303"
"83168";"4";"53813"
"83170";"1";"68307"
"83178";"1";"68311"
"83179";"1";"68312"
"83180";"4";"57405"
"83181";"1";"63167"
"83182";"1";"65523"
"83184";"1";"64766"
"83186";"1";"68319"
"83190";"1";"68322"
"83193";"1";"68326"
"83194";"1";"68327"
"83196";"1";"67925"
"83197";"4";"66444"
"83198";"4";"67138"
"83199";"1";"68329"
"83200";"1";"68149"
"83201";"4";"66114"
"83203";"1";"68332"
"83204";"1";"68334"
"83205";"4";"66871"
"83209";"4";"63764"
"83210";"1";"68219"
"83211";"1";"68316"
"83214";"4";"61803"
"83215";"4";"53786"
"83218";"1";"54991"
"83220";"1";"68344"
"83221";"4";"68088"
"83222";"1";"66393"
"83226";"1";"65083"
"83228";"1";"65083"
"83229";"1";"67870"
"83230";"4";"66908"
"83231";"1";"68247"
"83237";"1";"68357"
"83238";"1";"68359"
"83239";"1";"68360"
"83242";"4";"67904"
"83244";"1";"68366"
"83248";"1";"59930"
"83249";"4";"66227"
"83255";"1";"60281"
"83257";"1";"68375"
"83258";"1";"68378"
"83259";"1";"67735"
"83260";"1";"68379"
"83261";"4";"58110"
"83262";"1";"68353"
"83264";"4";"57405"
"83265";"4";"61527"
"83267";"1";"68382"
"83268";"4";"59034"
"83269";"4";"66693"
"83271";"1";"63551"
"83272";"1";"68386"
"83273";"1";"68388"
"83274";"4";"63282"
"83275";"1";"68389"
"83276";"1";"68390"
"83281";"1";"68397"
"83283";"1";"68398"
"83284";"1";"60285"
"83287";"1";"60285"
"83288";"1";"68402"
"83290";"1";"68404"
"83292";"1";"57278"
"83297";"4";"66908"
"83301";"1";"68400"
"83302";"1";"57278"
"83303";"1";"68200"
"83305";"4";"68407"
"83307";"4";"62665"
"83308";"1";"68409"
"83315";"4";"65899"
"83316";"1";"68418"
"83317";"1";"68419"
"83323";"1";"54520"
"83325";"1";"68421"
"83328";"4";"57659"
"83330";"4";"59164"
"83332";"1";"68361"
"83333";"1";"68430"
"83334";"1";"68398"
"83336";"1";"68433"
"83337";"1";"68435"
"83338";"1";"68437"
"83339";"1";"68354"
"83340";"1";"68440"
"83341";"4";"57883"
"83342";"4";"66587"
"83347";"1";"61629"
"83349";"1";"68451"
"83352";"1";"68454"
"83357";"1";"65416"
"83359";"1";"68464"
"83360";"4";"59034"
"83361";"1";"68456"
"83362";"1";"67329"
"83364";"4";"67353"
"83366";"1";"68451"
"83367";"4";"68407"
"83369";"4";"58500"
"83371";"1";"68474"
"83373";"1";"68478"
"83374";"1";"68477"
"83376";"1";"68479"
"83381";"1";"68419"
"83382";"1";"67550"
"83385";"1";"68036"
"83389";"1";"68493"
"83390";"1";"63733"
"83391";"1";"65165"
"83392";"4";"58110"
"83394";"1";"68500"
"83396";"4";"67595"
"83397";"4";"66908"
"83399";"4";"57949"
"83403";"4";"66693"
"83404";"1";"64378"
"83405";"1";"68512"
"83408";"4";"68514"
"83409";"4";"67353"
"83410";"4";"68407"
"83411";"4";"54453"
"83418";"4";"64695"
"83419";"4";"68525"
"83427";"4";"57883"
"83428";"1";"67760"
"83429";"4";"63608"
"83431";"1";"68427"
"83432";"4";"57405"
"83434";"1";"68534"
"83439";"1";"68537"
"83440";"4";"66981"
"83441";"1";"68441"
"83445";"4";"57371"
"83446";"1";"68541"
"83448";"1";"67297"
"83449";"1";"66654"
"83450";"1";"60960"
"83452";"4";"67595"
"83456";"1";"68551"
"83461";"1";"68554"
"83462";"1";"67232"
"83467";"1";"68560"
"83468";"1";"67093"
"83471";"4";"54453"
"83473";"1";"67742"
"83474";"4";"55955"
"83478";"1";"59409"
"83480";"1";"68574"
"83481";"4";"68579"
"83483";"1";"68419"
"83486";"4";"53786"
"83487";"1";"66654"
"83490";"1";"68584"
"83491";"4";"66693"
"83493";"4";"60064"
"83494";"4";"64986"
"83495";"1";"68591"
"83497";"1";"68419"
"83502";"4";"67397"
"83509";"1";"54468"
"83511";"4";"68599"
"83514";"1";"68614"
"83516";"4";"64986"
"83517";"1";"66848"
"83518";"1";"68619"
"83519";"1";"68616"
"83520";"1";"68619"
"83526";"1";"68206"
"83529";"4";"60350"
"83530";"1";"68629"
"83531";"1";"51845"
"83532";"4";"65112"
"83535";"4";"66316"
"83536";"4";"66316"
"83538";"1";"67776"
"83541";"1";"68056"
"83545";"4";"68651"
"83546";"1";"66573"
"83547";"4";"54453"
"83552";"1";"66046"
"83553";"4";"64918"
"83556";"1";"68661"
"83558";"1";"60783"
"83560";"1";"68451"
"83561";"4";"52703"
"83562";"1";"67390"
"83563";"4";"66693"
"83566";"1";"68669"
"83572";"1";"68352"
"83573";"1";"68219"
"83574";"1";"68679"
"83576";"1";"67993"
"83578";"4";"59335"
"83579";"4";"68601"
"83581";"4";"67353"
"83582";"1";"68303"
"83584";"1";"68698"
"83585";"1";"67131"
"83586";"4";"57240"
"83587";"4";"54453"
"83591";"4";"67353"
"83592";"1";"66550"
"83593";"1";"68708"
"83594";"4";"66714"
"83595";"1";"67269"
"83596";"1";"68715"
"83597";"1";"65346"
"83599";"1";"68719"
"83601";"1";"68729"
"83602";"1";"63861"
"83603";"1";"68730"
"83605";"1";"68712"
"83607";"1";"68739"
"83608";"1";"68738"
"83610";"1";"68741"
"83611";"4";"67144"
"83612";"1";"63048"
"83613";"4";"65899"
"83614";"1";"68745"
"83619";"1";"68737"
"83623";"1";"67847"
"83624";"1";"66528"
"83625";"1";"68752"
"83628";"1";"64278"
"83629";"4";"58967"
"83630";"4";"63824"
"83632";"4";"67397"
"83638";"1";"68724"
"83639";"4";"67902"
"83641";"1";"68765"
"83643";"1";"68768"
"83646";"4";"61930"
"83650";"1";"59157"
"83651";"1";"66848"
"83653";"4";"68776"
"83657";"4";"63260"
"83660";"1";"62353"
"83662";"4";"65899"
"83663";"1";"68789"
"83665";"1";"68793"
"83666";"1";"66550"
"83668";"1";"66393"
"83670";"4";"65899"
"83672";"1";"68799"
"83673";"1";"68800"
"83674";"4";"68599"
"83676";"1";"68805"
"83678";"4";"66693"
"83681";"1";"68814"
"83683";"4";"62665"
"83684";"1";"67714"
"83686";"4";"61930"
"83689";"4";"66399"
"83693";"4";"57684"
"83694";"4";"57684"
"83695";"1";"68829"
"83696";"4";"57684"
"83697";"1";"68831"
"83698";"4";"58917"
"83702";"4";"58917"
"83703";"1";"67462"
"83706";"1";"68837"
"83709";"4";"58917"
"83711";"4";"65899"
"83714";"1";"66550"
"83715";"1";"66550"
"83717";"1";"68856"
"83719";"1";"67870"
"83720";"1";"68861"
"83721";"1";"68859"
"83725";"1";"68793"
"83728";"1";"68871"
"83730";"4";"67737"
"83732";"1";"68884"
"83735";"1";"66550"
"83738";"1";"68897"
"83739";"4";"56085"
"83740";"4";"66444"
"83741";"1";"67513"
"83743";"4";"55518"
"83744";"1";"67262"
"83746";"4";"61930"
"83747";"1";"68915"
"83748";"1";"54606"
"83749";"1";"68920"
"83750";"1";"68922"
"83751";"4";"64640"
"83752";"1";"68923"
"83753";"1";"68924"
"83758";"1";"68930"
"83759";"4";"68933"
"83760";"4";"59716"
"83761";"1";"68913"
"83762";"4";"64918"
"83763";"1";"68941"
"83764";"4";"68940"
"83765";"1";"68942"
"83766";"4";"57684"
"83768";"1";"68942"
"83769";"1";"67438"
"83770";"4";"58549"
"83771";"4";"66693"
"83775";"4";"66693"
"83776";"1";"68938"
"83778";"1";"68953"
"83779";"4";"65899"
"83789";"4";"66575"
"83792";"1";"68961"
"83795";"1";"68963"
"83797";"1";"68966"
"83799";"4";"66693"
"83800";"4";"68968"
"83801";"4";"56547"
"83806";"4";"66444"
"83808";"1";"67386"
"83811";"1";"68974"
"83816";"1";"68971"
"83818";"1";"68021"
"83820";"1";"58014"
"83821";"1";"68985"
"83822";"1";"60483"
"83823";"1";"66550"
"83828";"1";"68988"
"83829";"1";"68988"
"83832";"4";"59034"
"83833";"1";"68021"
"83837";"1";"62925"
"83839";"4";"65899"
"83841";"1";"60960"
"83844";"4";"65893"
"83845";"4";"59624"
"83848";"1";"69002"
"83849";"1";"67438"
"83852";"1";"69005"
"83854";"4";"59716"
"83856";"4";"62988"
"83857";"1";"68305"
"83859";"1";"69016"
"83860";"1";"69024"
"83861";"4";"52703"
"83863";"4";"66399"
"83865";"4";"54415"
"83869";"4";"69042"
"83871";"1";"69047"
"83872";"1";"69048"
"83875";"1";"69050"
"83877";"1";"66550"
"83882";"1";"66425"
"83883";"4";"66588"
"83885";"4";"67397"
"83886";"1";"69056"
"83888";"1";"69063"
"83889";"1";"69067"
"83892";"1";"69068"
"83896";"4";"59197"
"83898";"1";"69080"
"83899";"4";"66373"
"83900";"1";"69084"
"83901";"1";"69088"
"83905";"1";"67438"
"83906";"1";"69089"
"83907";"4";"61527"
"83908";"1";"69094"
"83910";"1";"66425"
"83912";"4";"63000"
"83913";"1";"66546"
"83915";"4";"65384"
"83916";"1";"69103"
"83918";"1";"69105"
"83923";"4";"51377"
"83929";"4";"59455"
