"avg_ari";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id_user";"profile_1";"profile_2"
"11,202333333333334";"782";"273,6666666666667";"169";"29,666666666666668";"7,666666666666667";"54863";"4";"4"
"9,9145";"1268,2";"443,3";"279,1";"44,1";"13,5";"54864";"4";"4"
"10,09375";"1199";"436";"240";"59,75";"14";"54865";"4";"4"
"-2,015";"57";"21";"18";"1";"2";"54866";"1";"1"
"5,901";"371";"149";"102";"13";"5";"54867";"4";"4"
"5,54";"113";"42";"26";"3";"2";"54869";"1";"1"
"8,552";"1673";"565";"389";"40";"20";"54870";"4";"4"
"4,555285714285715";"360,2142857142857";"134,42857142857142";"102,42857142857143";"8,142857142857142";"5,928571428571429";"54872";"4";"4"
"8,4412";"484";"176";"118,2";"14,8";"5,4";"54874";"4";"4"
"0,834";"164";"60";"43";"2";"5";"54875";"4";"4"
"10,123";"1167";"388";"251";"30";"13";"54876";"1";"1"
"5,06";"307";"106";"70";"9";"6";"54877";"4";"4"
"5,024";"239";"77";"59";"3";"4";"54884";"4";"4"
"9,4455";"513,5";"177";"110,5";"18,5";"6";"54885";"4";"4"
"5,800875";"385,625";"141,875";"106,125";"8,75";"5,25";"54887";"4";"4"
"1,806";"305";"112";"83";"7";"7";"54889";"1";"1"
"1,636";"135";"48";"38";"1";"3";"54892";"1";"1"
"3,184";"147";"51";"34";"4";"4";"54893";"4";"4"
"4,544666666666666";"338,75757575757575";"123,24242424242425";"94,39393939393939";"6,757575757575758";"5,333333333333333";"54894";"4";"4"
"16,001714285714282";"1694,5714285714287";"564,1428571428571";"421,2857142857143";"39";"9,142857142857142";"54897";"4";"4"
"12,9726";"1074,8";"370,6";"219,4";"43,2";"9,4";"54898";"4";"4"
"12,72";"467";"166";"104";"15";"4";"54899";"1";"4"
"5,961";"218";"78";"48";"9";"4";"54900";"1";"1"
"9,172384615384615";"315";"112,92307692307692";"71,53846153846153";"10,692307692307692";"3,6923076923076925";"54901";"4";"4"
"6,4435";"228";"77";"48";"9,5";"4,5";"54902";"1";"1"
"6,338";"536";"192";"145";"12";"7";"54903";"4";"4"
"14,988";"686";"244";"153";"26";"5";"54908";"4";"4"
"4,823";"244";"89";"58,5";"9,5";"4,5";"54909";"4";"4"
"6,058";"619,5";"214";"146";"20";"9,5";"54911";"4";"4"
"1,498";"179";"60";"46";"5";"5";"54915";"4";"4"
"8,918200000000002";"535,6";"189,9";"122,3";"18,4";"6,2";"54916";"4";"4"
"6,743214285714285";"460,2142857142857";"174,42857142857142";"122,14285714285714";"13,357142857142858";"6,571428571428571";"54920";"4";"4"
"12,946";"374";"132";"95";"8";"3";"54923";"1";"4"
"11,578";"388";"135";"79";"18";"4";"54924";"4";"4"
"4,872";"292";"106";"72";"12";"5";"54925";"1";"1"
"5,341";"255";"86";"57";"8";"5";"54926";"1";"1"
"5,146";"668";"239";"178";"15";"10";"54927";"4";"4"
"5,421833333333335";"324,1666666666667";"114,16666666666667";"77";"10,166666666666666";"5,666666666666667";"54928";"4";"4"
"3,306";"151";"52";"39";"3";"3";"54929";"4";"4"
"5,797";"123";"44";"29";"5";"2";"54930";"1";"1"
"4,865";"325";"120";"87";"7";"5";"54931";"1";"4"
"9,171";"1880";"644";"440";"40";"21";"54932";"4";"4"
"8,159";"565";"200";"132";"15";"7";"54933";"1";"1"
"6,335";"208";"74";"44";"7";"4";"54935";"1";"1"
"4,850666666666666";"214,66666666666666";"78";"47,666666666666664";"9";"3,6666666666666665";"54937";"4";"4"
"4,7892222222222225";"339,77777777777777";"124,33333333333333";"86,55555555555556";"9,88888888888889";"6";"54943";"1";"1"
"9,859749999999998";"701,375";"246,9";"163,65";"23,05";"6,95";"54951";"4";"4"
"10,201";"302,25";"105,5";"65,5";"11";"3,5";"54954";"1";"1"
"11,26";"1476";"513";"336";"51";"14";"54957";"4";"4"
"7,756";"547";"185";"129";"13";"7";"54960";"1";"4"
"11,085";"239";"86";"45";"10";"3";"54962";"4";"4"
"7,383";"298";"105";"66";"11,5";"4,166666666666667";"54966";"1";"1"
"10,533916666666666";"719,95";"262,3";"172,05";"25,416666666666668";"7,583333333333333";"54969";"4";"4"
"6,531";"362,3333333333333";"126,33333333333333";"82,33333333333333";"11,666666666666666";"5,333333333333333";"54970";"1";"1"
"9,61725";"1497,25";"527";"326,5";"57,75";"14";"54973";"4";"4"
"7,932";"231";"75";"53";"6";"3";"54976";"1";"1"
"5,706307692307693";"250,15384615384616";"86,46153846153847";"59,07692307692308";"6,846153846153846";"4,3076923076923075";"54978";"4";"4"
"4,74325";"236,625";"86,125";"56,125";"7,875";"4";"54979";"4";"4"
"3,988";"388";"140";"100";"10";"7";"54980";"1";"1"
"3,3810000000000002";"253";"90,5";"67,5";"5";"4,5";"54981";"4";"4"
"5,523";"531";"188";"125";"17";"9";"54984";"1";"4"
"1,137";"122";"46";"34";"3";"3";"54985";"1";"1"
"5,272333333333333";"265,6666666666667";"88,66666666666667";"66,66666666666667";"4";"4";"54987";"1";"1"
"5,48075";"1132,25";"391,25";"278,25";"30";"18,5";"54991";"1";"1"
"11,043";"1231";"389";"277";"23";"12";"54993";"4";"4"
"14,315";"533";"180";"124";"13";"4";"54994";"4";"4"
"5,042";"383";"143";"99";"12";"6";"54995";"1";"1"
"13,2365";"1943,5";"670,5";"454,5";"52,5";"15,5";"54996";"1";"1"
"7,882666666666666";"812,6666666666666";"271";"190,66666666666666";"19,666666666666668";"9,666666666666666";"55000";"4";"4"
"8,147649999999999";"644,2";"230,75";"157,1";"20,65";"8,35";"55003";"4";"4"
"7,027";"279";"97";"58";"9";"5";"55004";"1";"1"
"9,603";"1044";"378";"250";"43";"11";"55008";"1";"1"
"9,681666666666667";"413,3333333333333";"143,66666666666666";"87,66666666666667";"14";"5";"55009";"4";"4"
"9,901";"197";"74";"48";"9";"2";"55011";"1";"1"
"2,735";"137";"51";"32";"5";"4";"55013";"1";"1"
"7,856";"390";"136";"91";"11";"5";"55016";"1";"1"
"8,124";"284";"96";"61";"7";"4";"55018";"1";"1"
"3,003";"177";"57";"41";"3";"5";"55019";"1";"1"
"7,317";"1023";"373";"287";"25";"12";"55022";"1";"1"
"10,092222222222224";"1042,888888888889";"373,3333333333333";"238,66666666666666";"40,77777777777778";"10,444444444444445";"55024";"4";"4"
"2,834";"232";"80";"52";"8";"8";"55028";"4";"4"
"9,850916666666667";"951,1666666666666";"331";"209,25";"33,833333333333336";"10,583333333333334";"55031";"4";"4"
"10,567";"893";"325";"203";"37";"9";"55037";"1";"1"
"1,837";"227";"83";"58";"6";"6";"55039";"1";"4"
"8,634";"161";"55";"36";"6";"2";"55040";"1";"1"
"5,684";"421";"148";"111";"14";"6";"55042";"4";"4"
"12,266";"1960";"696";"418";"76";"18";"55046";"4";"4"
"1,11";"148";"52";"37";"4";"5";"55047";"1";"1"
"6,486";"230";"82";"50";"9";"4";"55050";"1";"1"
"3,534";"247";"83";"62";"7";"5";"55052";"1";"1"
"-4,775";"37";"14";"13";"0";"2";"55054";"1";"1"
"8,678";"418";"149";"96";"13";"5";"55055";"1";"1"
"7,4405";"153";"58,5";"41,25";"4,5";"2";"55056";"1";"1"
"13,053999999999998";"397";"146";"88,5";"17";"4";"55057";"4";"4"
"11,651";"697";"251";"197";"11";"6";"55058";"1";"1"
"4,50365";"294,15";"112,4";"81,6";"8,15";"5,05";"55059";"4";"4"
"10,338";"212";"78";"57";"5";"2";"55061";"1";"1"
"12,59";"957";"344,5";"205,5";"42";"8,5";"55064";"4";"4"
"2,918";"172";"65";"42";"7,5";"4";"55066";"1";"1"
"18,329";"167";"54";"37";"4";"1";"55067";"4";"4"
"4,608";"134";"47";"30";"6";"3";"55069";"1";"1"
"11,95";"1101";"381";"246";"28";"10";"55070";"4";"4"
"10,665";"284";"100";"61";"9";"3";"55075";"4";"4"
"11,06808";"2120,84";"761,48";"486,56";"78,96";"19,04";"55076";"4";"4"
"9,883";"503";"166";"105";"14";"6";"55077";"1";"1"
"6,125166666666666";"358,3333333333333";"130";"87,5";"12,5";"5";"55079";"4";"4"
"9,651";"463";"160";"107";"15";"5";"55080";"1";"1"
"9,696";"177";"66";"39";"8";"2";"55081";"1";"1"
"8,224684210526318";"386,17105263157896";"137,8815789473684";"86,40789473684211";"13,868421052631579";"5,118421052631579";"55082";"4";"4"
"6,006";"282";"101";"65,5";"11";"5";"55083";"1";"1"
"7,232";"165";"57";"44";"4";"2";"55086";"1";"1"
"8,222000000000001";"957,5";"340";"219";"37,5";"12";"55090";"4";"4"
"3,045";"73";"26";"17";"3";"2";"55093";"1";"1"
"3,498";"420";"146";"103";"10";"9";"55095";"1";"1"
"4,244928571428572";"322,7142857142857";"120,71428571428571";"87,21428571428571";"9,357142857142858";"5,071428571428571";"55098";"4";"4"
"6,02";"427";"156";"110";"9";"6";"55099";"1";"1"
"3,423";"229";"84";"64";"5";"4";"55102";"1";"1"
"16,70969882352943";"1379,0635294117646";"495,2423529411765";"311,7176470588235";"49,861176470588234";"10,75294117647059";"55106";"4";"4"
"8,285";"1307";"489";"305";"45";"16";"55107";"4";"4"
"12,33";"1033";"364";"235";"32";"9";"55108";"1";"1"
"6,71490909090909";"645,1818181818181";"233,36363636363637";"160,72727272727272";"22";"9,363636363636363";"55111";"4";"4"
"9,995191176470588";"1128,9264705882354";"397,7352941176471";"267,72058823529414";"33,26470588235294";"12,044117647058824";"55114";"4";"4"
"7,631333333333333";"601,3333333333334";"205";"140,66666666666666";"16";"8";"55115";"4";"4"
"10,9215";"349,5";"125";"87";"11";"3,5";"55117";"1";"1"
"5,083";"348";"112";"84";"5";"6";"55118";"1";"4"
"6,4719999999999995";"283,2";"100";"69,2";"6";"3,8";"55119";"1";"1"
"4,142";"190";"70";"54";"4";"3";"55120";"1";"1"
"4,124";"213";"76";"53";"5";"4";"55124";"1";"4"
"8,7095";"719";"264,5";"183";"24,5";"9,5";"55125";"1";"1"
"5,879";"147";"54";"40";"3";"2";"55126";"1";"1"
"10,289";"871";"298";"198";"23";"9";"55130";"1";"1"
"8,282";"573";"192";"134";"11";"7";"55139";"4";"4"
"7,122999999999999";"525,5";"188,5";"112,5";"24";"8,25";"55143";"1";"1"
"5,4565";"505,5";"178,5";"118";"15,5";"6";"55146";"1";"1"
"7,147";"442";"163";"105";"13";"6";"55153";"1";"4"
"7,608666666666667";"393,6666666666667";"138";"86";"16";"5,666666666666667";"55154";"4";"4"
"5,486";"362";"142";"102";"13";"5";"55161";"1";"4"
"6,5645";"371";"133,5";"99,5";"7,5";"5";"55162";"1";"1"
"2,778";"243";"96";"82";"2";"4";"55163";"1";"4"
"7,865600000000001";"1161,8";"413,8";"270,8";"39,2";"16,4";"55166";"4";"4"
"7,457";"304";"102";"72";"8";"4";"55170";"1";"1"
"10,024";"263";"106";"56";"14";"3";"55171";"4";"4"
"12,660000000000002";"724,6666666666666";"263,6666666666667";"182,33333333333334";"21,333333333333332";"6,333333333333333";"55174";"4";"4"
"9,296444444444443";"492,77777777777777";"180,88888888888889";"130,33333333333334";"14";"6,111111111111111";"55176";"4";"4"
"6,578";"468";"177";"109";"19";"7";"55178";"1";"1"
"10,035749999999998";"515,5";"172,25";"109,25";"19,25";"5,75";"55183";"1";"1"
"10,318";"1349";"484";"341";"41";"13";"55184";"1";"1"
"11,484";"655";"221";"153";"16";"6";"55185";"1";"1"
"9,455";"525";"188";"117";"18";"6";"55197";"4";"4"
"5,2215";"411,5";"147,5";"105,5";"12";"6";"55198";"4";"4"
"23,02";"416";"146";"97";"14";"2";"55199";"1";"1"
"7,3144285714285715";"592,5714285714286";"206,71428571428572";"132";"17,857142857142858";"8,571428571428571";"55206";"4";"4"
"4,2265";"371";"134";"98";"8";"6,5";"55210";"4";"4"
"5,2225";"532";"186,75";"134";"12";"8";"55212";"4";"4"
"4,642";"120";"47";"26";"6";"3";"55215";"1";"1"
"5,381";"246";"87";"60";"7";"4";"55216";"1";"1"
"8,207";"376";"126";"83";"12";"5";"55218";"1";"1"
"7,361583333333334";"1037,6";"365,65";"244,6";"32,71666666666667";"14,233333333333333";"55220";"4";"4"
"6,43";"374";"127";"97";"6";"5";"55221";"1";"1"
"4,141";"177";"69";"47";"6";"3";"55222";"1";"1"
"1,649";"331";"116";"89";"8";"8";"55223";"1";"1"
"4,509";"220";"84";"54";"10";"4";"55224";"4";"4"
"5,524714285714286";"502,85714285714283";"179,64285714285714";"124,85714285714286";"14,285714285714286";"7,857142857142857";"55225";"4";"4"
"6,52";"242";"87";"70";"5";"3";"55227";"1";"1"
"8,537";"942";"339";"267";"9";"10";"55230";"1";"1"
"3,176";"157";"59";"42";"6";"3";"55231";"1";"1"
"22,011";"377";"141";"108";"9";"2";"55233";"1";"1"
"11,26";"1070";"382";"249";"35";"10";"55234";"1";"1"
"5,526";"216";"76";"60";"4";"3";"55236";"1";"1"
"6,47";"291";"99";"73";"6";"4";"55237";"1";"1"
"12,489545454545457";"744,5";"264,8181818181818";"168,0909090909091";"27,40909090909091";"6,045454545454546";"55238";"4";"4"
"5,399";"128";"45";"27";"6";"3";"55242";"1";"1"
"7,747";"306";"101";"63";"10";"5";"55244";"1";"1"
"13,199";"218";"79";"43";"6";"2";"55246";"1";"1"
"7,261";"668";"250";"158";"24";"9";"55247";"4";"4"
"1,522";"168";"60";"46";"5";"4";"55252";"1";"1"
"8,894222222222222";"301,1111111111111";"103,55555555555556";"68,22222222222223";"9,555555555555555";"3,3333333333333335";"55254";"1";"4"
"1,0374999999999999";"117";"47";"32,5";"2,5";"2";"55255";"1";"1"
"5,627333333333333";"344";"128,33333333333334";"80";"15,333333333333334";"6";"55257";"4";"4"
"7,110925925925925";"562,074074074074";"207,07407407407408";"137,88888888888889";"18,59259259259259";"6,888888888888889";"55258";"4";"4"
"7,824";"806";"281";"166";"33";"13";"55260";"4";"4"
"6,275";"521,2";"198,4";"136,4";"18";"7,6";"55261";"4";"4"
"4,074";"102";"33";"22";"2";"3";"55264";"1";"1"
"15,272";"978";"353";"218";"40";"7";"55266";"1";"4"
"13,77";"869";"287";"188";"20";"7";"55268";"1";"1"
"8,16";"172";"68";"43";"8";"2";"55269";"1";"1"
"5,565";"394";"143";"99";"15";"6";"55271";"1";"1"
"1,257";"138";"49";"41";"2";"3";"55272";"1";"1"
"3,79";"232";"79";"63";"3";"4";"55274";"1";"1"
"9,183";"207";"77";"41";"8";"3";"55277";"1";"1"
"-1,416";"136";"49";"40";"1";"5";"55278";"1";"1"
"8,569";"163";"58";"37";"7";"2";"55279";"1";"1"
"4,256666666666667";"287,6666666666667";"99,66666666666667";"72,66666666666667";"6,333333333333333";"5,333333333333333";"55280";"4";"4"
"9,553230769230769";"1339,923076923077";"469,2307692307692";"308,3076923076923";"43";"14,846153846153847";"55282";"4";"4"
"8,208";"196,4";"69,6";"45,2";"7,4";"2,7";"55285";"4";"4"
"6,55";"392";"139";"84";"18";"7";"55288";"1";"1"
"5,575";"502";"187";"122";"21";"8";"55289";"1";"1"
"3,54";"171";"60";"47";"3";"3";"55292";"1";"1"
"10,146";"1824";"598";"417";"50";"19";"55296";"1";"1"
"6,659";"609";"204";"142";"13";"9";"55297";"1";"1"
"6,886";"187";"67";"41";"8";"3";"55300";"4";"4"
"6,439";"636";"219";"156";"15";"9";"55303";"1";"1"
"18,797";"276,3333333333333";"99,66666666666667";"69,66666666666667";"8";"4";"55304";"1";"1"
"11,549";"382";"142,66666666666666";"104,66666666666667";"8,666666666666666";"3,6666666666666665";"55306";"1";"1"
"2,7409999999999997";"326";"122,33333333333333";"81,66666666666667";"10,666666666666666";"7,333333333333333";"55311";"4";"4"
"5,7732948717948736";"553,3846153846154";"191,28205128205127";"139,55128205128204";"13,179487179487179";"8,102564102564102";"55313";"4";"4"
"4,21";"272";"102";"68";"8";"5";"55314";"1";"1"
"10,343333333333334";"601,6666666666666";"238,33333333333334";"175,66666666666666";"14,666666666666666";"6";"55319";"4";"4"
"9,0825";"459,5";"168";"102";"17";"6";"55320";"1";"1"
"7,127470588235294";"444,84313725490193";"156,8235294117647";"105,25490196078431";"13,705882352941176";"6,392156862745098";"55321";"4";"4"
"6,599";"216";"78";"53";"9";"3";"55322";"1";"1"
"4,153";"196";"74";"58";"2";"3";"55323";"4";"4"
"4,742";"402";"137";"93";"11";"8";"55324";"1";"1"
"1,504";"155";"69";"50";"6";"3";"55325";"1";"1"
"11,372";"569";"222";"174";"11";"5";"55327";"1";"1"
"3,541";"145";"57";"36";"5";"3";"55328";"1";"1"
"6,035";"683,5";"239,5";"155,5";"20,5";"11,5";"55330";"1";"1"
"7,945631578947368";"476,63157894736844";"165,3684210526316";"106,52631578947368";"14,842105263157896";"6,2105263157894735";"55331";"4";"4"
"3,265";"63";"24";"14";"2";"2";"55333";"1";"1"
"6,3027999999999995";"451";"169";"113,8";"15";"6,2";"55334";"4";"4"
"4,488";"181";"55";"41";"2";"4";"55335";"4";"4"
"5,293";"152";"55";"34";"5";"3";"55337";"1";"1"
"3,895";"166";"56";"38";"4";"4";"55338";"1";"1"
"11,905";"2078";"684";"419";"84";"21";"55340";"1";"1"
"9,984";"555";"204";"124";"14";"6";"55343";"1";"1"
"7,976";"397";"147";"93";"13";"5";"55344";"1";"1"
"11,802333333333332";"351,3333333333333";"124";"73";"16";"3,3333333333333335";"55349";"1";"1"
"2,155333333333333";"107,66666666666667";"39";"29";"2,3333333333333335";"2,3333333333333335";"55350";"1";"1"
"3,895";"166";"57";"38";"5";"4";"55351";"4";"4"
"-0,834";"59";"22";"17";"1";"2";"55352";"1";"1"
"5,540333333333333";"333,1666666666667";"122,5";"81,16666666666667";"10";"5,5";"55353";"1";"1"
"13,918";"265";"95";"73";"4";"2";"55354";"1";"1"
"7,212";"1356";"481";"313";"47";"19";"55355";"4";"4"
"2,5";"652";"228";"173";"10";"14";"55358";"1";"1"
"9,5875";"1437,5";"513,5";"337,5";"48";"15,5";"55359";"1";"1"
"10,7346";"571,8";"208,4";"141,8";"17";"5,2";"55361";"1";"1"
"2,895";"230";"93";"69";"7";"4";"55362";"1";"1"
"5,509";"681";"237";"165";"16";"11";"55364";"1";"4"
"10,679";"493";"169";"110";"12";"5";"55365";"4";"4"
"3,941";"241";"78";"58";"4";"5";"55367";"1";"1"
"7,6088571428571425";"572,2857142857143";"205,42857142857142";"138,57142857142858";"19";"7,428571428571429";"55369";"4";"4"
"5,553";"243";"92";"58";"9";"4";"55370";"1";"1"
"1,053";"166";"56";"43";"3";"5";"55372";"1";"1"
"9,257249999999999";"542,25";"188,25";"124,5";"15,875";"6";"55373";"4";"4"
"6,339";"350";"122";"86";"11";"5";"55375";"1";"1"
"9,765";"727";"256";"163";"24";"8";"55377";"4";"4"
"6,205";"175";"64";"39";"8";"3";"55378";"1";"1"
"1,4805";"304,5";"112,5";"80";"10,5";"8,5";"55380";"4";"4"
"4,9565";"229,5";"84";"53";"9";"4,5";"55381";"1";"1"
"7,0366";"588,1";"211,7";"145,7";"20,1";"7,6";"55382";"4";"4"
"5,957";"190";"61";"45";"2";"3";"55383";"1";"1"
"7,365";"730";"240";"169";"15";"10";"55385";"1";"1"
"1,416";"146";"49";"38";"2";"4";"55386";"1";"1"
"7,905";"425";"148";"108";"12";"5";"55387";"1";"1"
"6,3111999999999995";"285,8";"101,6";"66,8";"8,4";"4,8";"55389";"4";"4"
"1,967";"337";"117";"89";"6";"8";"55393";"1";"1"
"5,4975000000000005";"368";"140";"97,5";"13";"5,5";"55396";"1";"1"
"3,34";"220";"85";"60";"4";"4";"55397";"1";"4"
"2,183";"75";"25";"17";"2";"3";"55398";"1";"1"
"5,6045";"244";"93";"62,5";"7,5";"4";"55401";"4";"4"
"7,943";"482";"167";"94";"17";"9";"55403";"1";"1"
"3,338";"135";"51";"33";"6";"3";"55404";"1";"1"
"8,151";"307";"113";"69";"10";"4";"55405";"1";"1"
"6,885";"99";"39";"20";"3";"2";"55406";"1";"1"
"2,836";"155,5";"56,5";"37";"6";"4";"55407";"1";"1"
"12,788";"605";"217";"152";"17,5";"5";"55408";"1";"4"
"9,094";"1085";"377";"240";"36";"13";"55411";"1";"1"
"0,999";"242";"82";"68";"2";"6";"55414";"1";"1"
"4,871333333333333";"476";"164,33333333333334";"115";"10,5";"7";"55418";"4";"4"
"8,153666666666666";"443,6666666666667";"160,33333333333334";"98,33333333333333";"19,666666666666668";"5,666666666666667";"55422";"1";"1"
"8,654";"486";"167";"109";"14";"6";"55423";"1";"1"
"12,276";"323";"109";"68";"11";"3";"55424";"1";"1"
"8,398399999999999";"990,8";"366,6";"258";"27,2";"11,2";"55427";"4";"4"
"-1,3820000000000001";"240";"93,5";"71,5";"8";"8,5";"55429";"1";"1"
"13,761";"648";"234";"155";"20";"5";"55430";"1";"1"
"12,226";"335";"118";"74";"13";"3";"55433";"1";"1"
"6,9990000000000006";"590";"218,5";"160";"13,5";"7,5";"55434";"1";"4"
"6,4555";"1759";"658,5";"433";"64";"25,5";"55435";"4";"4"
"10,29";"1247";"423";"318";"18";"12";"55437";"1";"1"
"31,771";"1082";"423";"280";"43";"4";"55438";"1";"1"
"6,843799999999999";"848,2";"301,2";"202,4";"26,8";"9,2";"55440";"4";"4"
"7,691";"287";"102";"64";"9";"4";"55441";"1";"1"
"5,788";"374";"146";"106";"11";"5";"55444";"4";"4"
"6,187";"483";"159";"119";"6";"7";"55447";"1";"1"
"7,719";"383,6666666666667";"134";"87,66666666666667";"10,333333333333334";"5,333333333333333";"55449";"1";"1"
"7,176";"140";"52";"32";"5";"2";"55450";"1";"1"
"2,998";"533";"192";"147";"5";"10";"55451";"4";"4"
"6,513";"409";"150";"97";"14";"6";"55452";"1";"1"
"8,26";"415";"147";"98";"14";"5,5";"55454";"4";"4"
"0,733";"135";"49";"36";"4";"4";"55456";"1";"1"
"-0,749";"85";"32";"24";"3";"3";"55458";"1";"1"
"6,516";"276";"102";"66";"11";"4";"55461";"1";"4"
"8,122";"979,5";"330,5";"247,5";"14,5";"10,5";"55463";"1";"1"
"7,2158";"569,6";"199,2";"133";"15,2";"7,2";"55467";"1";"1"
"8,939";"324";"111";"71";"12";"4";"55470";"1";"1"
"8,434731707317072";"427,6829268292683";"150,6829268292683";"94,53658536585365";"15,902439024390244";"5,414634146341464";"55471";"4";"4"
"9,893";"822";"294";"183";"31";"9";"55472";"1";"1"
"6,367588235294118";"341,8235294117647";"121,29411764705883";"86,52941176470588";"9,470588235294118";"4,588235294117647";"55473";"4";"4"
"12,961";"1456";"518";"337";"58";"12";"55474";"1";"1"
"1,205";"193";"64";"49";"4";"6";"55475";"1";"1"
"8,532499999999999";"322";"119,5";"91";"9,5";"3,5";"55476";"1";"1"
"6,846";"220";"79";"46";"8";"4";"55477";"1";"1"
"5,067";"242";"91";"60";"7";"4";"55479";"1";"1"
"5,743";"200";"64";"50";"5";"3";"55480";"1";"1"
"4,512";"229";"77";"52";"7";"5";"55483";"4";"4"
"4,821";"350";"123";"104";"4";"5";"55486";"1";"1"
"4,251";"255";"97";"72";"6";"4";"55487";"1";"1"
"11,247";"405";"143";"88";"13";"4";"55488";"1";"1"
"7,860375";"610";"220,25";"152,75";"17,125";"6,625";"55490";"4";"4"
"13,44";"1278";"455";"314";"43";"10";"55493";"1";"1"
"16,443";"293";"110";"61";"13";"2";"55495";"1";"1"
"15,582";"145";"51";"39";"3";"1";"55499";"1";"1"
"5,9755";"687";"252,5";"184,5";"15";"10";"55501";"4";"4"
"13,496";"376";"133";"86";"13";"3";"55503";"1";"1"
"2,628";"143";"49";"38";"0";"3";"55504";"1";"1"
"4,386";"500";"194";"136";"16";"8";"55505";"1";"1"
"9,153";"345";"135";"78";"17";"4";"55506";"1";"1"
"6,304";"141";"49";"29";"3";"3";"55508";"1";"1"
"9,164";"382";"133,25";"85";"12,75";"4,5";"55510";"1";"1"
"4,954";"398";"143";"96";"10";"7";"55512";"1";"1"
"2,518";"409";"157";"107";"12";"9";"55513";"1";"1"
"14,35";"1912";"674";"403";"73";"15";"55514";"1";"1"
"7,214499999999999";"280,5";"96";"62,5";"9,5";"4";"55516";"1";"1"
"10,703";"283";"94";"52";"13";"4";"55517";"1";"1"
"5,215919999999999";"210,08";"73,72";"48,24";"7";"4,04";"55518";"4";"4"
"11,537";"1124";"373";"224";"37";"12";"55519";"1";"1"
"11,441749999999999";"399,5";"156";"116,25";"9,75";"4";"55520";"4";"4"
"17,931";"792";"271";"159";"28";"5";"55521";"1";"1"
"11,05";"301";"105";"66";"10";"3";"55524";"1";"1"
"9,799";"1447";"478";"307";"46";"17";"55526";"4";"4"
"5,822";"105";"37";"23";"6";"2";"55527";"1";"1"
"-0,054";"87";"36";"22";"5";"4";"55529";"1";"1"
